data_type,collector,purpose,text
UNSPECIFIED_DATA,Big Data Perspective,services,"In addition, Perspective Software GmbH processes further data, some of which may also be personal data, in order to provide its services, in particular for the operation of the Mobile Funnel."
UNSPECIFIED_DATA,Facebook,,"However, the data is stored and processed by Facebook so that a connection to the respective user profile is possible and Facebook can use the data for its own advertising purposes in accordance with the Facebook Data Usage Policy."
UNSPECIFIED_DATA,Google,"analytics, services","Google uses the following data to check whether you are a human or a computer IP address of the end device used, the website that you visit on our site and on which the captcha is integrated, the date and duration of the visit, the identification data of the browser and operating system type used, Google account if you are logged in to Google, mouse movements on the reCaptcha areas and tasks in which you have to identify images."
UNSPECIFIED_DATA,leadinfo,,"If you opt out, your data will no longer be collected by Leadinfo."
UNSPECIFIED_DATA,we,"advertising, analytics, services","In the case of inquiries from you outside of an active customer relationship, we process the data for sales and advertising purposes.
The data is processed on the basis of your consent in accordance with Article 6(1)(a) GDPR.
This website collects and stores data for marketing, market research and optimization purposes by using the SalesViewer(r) technology of SalesViewer(r) GmbH.
We use this data to send the newsletter."
UNSPECIFIED_DATA,weglot,,Weglot then receives the information that you have visited this website with your IP address.
aforementioned datum,we,"advertising, analytics, services, legal, security",We process the aforementioned data for the operation of our website and for the fulfillment of contractual obligations towards our customers or the protection of our legitimate interests.
as little datum as,we,"advertising, analytics, services, legal, security","For this reason, we collect as little data as possible from you."
call google web fonts,we,"advertising, analytics, services, legal, security",We use so-called Google Web Fonts on our website.
contact form,we,"advertising, analytics, services, legal, security","Contact form
We need this information to process your request, to address you correctly and to send you an answer."
cookie / pixel tag,Google,"analytics, services","Google Analytics uses ""cookies"", which are text files placed on your computer, to help the website analyze how users use the site.
The information generated by the cookie about your use of this website is usually transmitted to a Google server in the USA and stored there."
cookie / pixel tag,matomo,,Matomo stores cookies on your end device that enable your use of our website to be analyzed.
cookie / pixel tag,stetic,,"Stetic uses so-called ""cookies""."
cookie / pixel tag,we,"advertising, analytics, services, legal, security","The law states that we can store cookies on your device if they are strictly necessary for the operation of this website.
This site uses different types of cookies.
This website uses cookies.
We use cookies to personalize content and ads, provide social media features, and analyze our traffic."
datum about you as user,youtube,,"These are all integrated in ""extended data protection mode"", i.e. no data about you as a user is transferred to YouTube if you do not play the videos."
datum be,we,"advertising, analytics, services, legal, security","In connection with submissions and inquiries, we only process data that is necessary to communicate with you and to properly document the business processes."
datum log,UNSPECIFIED_ACTOR,,Data logged when accessing the Linkando GmbH website will only be transmitted to third parties if we are legally obliged to do so or if disclosure is necessary for legal or criminal prosecution in the event of attacks on communications technology.
datum we receive from you,UNSPECIFIED_ACTOR,,We will only pass on the data we receive from you to third parties if you have expressly consented to this or if we are obliged to do so by law or on the basis of a court decision.
datum we receive from you,we,"advertising, analytics, services, legal, security",We will only pass on the data we receive from you to third parties if you have expressly consented to this or if we are obliged to do so by law or on the basis of a court decision.
diagnostic datum,organization affiliate with,,"If you use a Linkando product with an account provided by an organization you are affiliated with, such as your work or association account, that organization may: Access and process your data, including interaction data, diagnostic data and the content of your messages and files associated with your Linkando product and product accounts."
email address,we,"advertising, analytics, services, legal, security","For organizational reasons, we must collect your first and last name, telephone number and email address in advance of the event in order to perform our duties in accordance with Article 6(1)(e) and (3)(b) GDPR in conjunction with Section 3 BDSG.
In addition to the voluntary information in the respective form, we only process your email address."
information about use of website,advertiser,,"We also share information about your use of our website with our social media, advertising and analytics partners, who may combine it with other information that you have provided to them or that they have collected from your use of their services"
information about use of website,analytic provider,,"We also share information about your use of our website with our social media, advertising and analytics partners, who may combine it with other information that you have provided to them or that they have collected from your use of their services"
information about use of website,social media,,"We also share information about your use of our website with our social media, advertising and analytics partners, who may combine it with other information that you have provided to them or that they have collected from your use of their services"
information about use of website,we,"advertising, analytics, services, legal, security","We also share information about your use of our website with our social media, advertising and analytics partners, who may combine it with other information that you have provided to them or that they have collected from your use of their services"
inquiry receive via contact form on website,we,"advertising, analytics, services, legal, security",Inquiries received via the contact form on our website are processed electronically by us in order to answer your inquiry.
interaction datum,organization affiliate with,,"If you use a Linkando product with an account provided by an organization you are affiliated with, such as your work or association account, that organization may: Access and process your data, including interaction data, diagnostic data and the content of your messages and files associated with your Linkando product and product accounts."
ip address,Google,"analytics, services","Google will use this information on behalf of the operator of this website for the purpose of evaluating your use of the website, compiling reports on website activity and providing other services relating to website activity and internet usage to the website operator.
Only in exceptional cases will the full IP address be transmitted to a Google server in the USA and truncated there."
person name,we,"advertising, analytics, services, legal, security","For organizational reasons, we must collect your first and last name, telephone number and email address in advance of the event in order to perform our duties in accordance with Article 6(1)(e) and (3)(b) GDPR in conjunction with Section 3 BDSG."
phone number,we,"advertising, analytics, services, legal, security","For organizational reasons, we must collect your first and last name, telephone number and email address in advance of the event in order to perform our duties in accordance with Article 6(1)(e) and (3)(b) GDPR in conjunction with Section 3 BDSG."
ssl encryption,we,"advertising, analytics, services, legal, security","This site uses SSL or TLS encryption for security reasons and to protect the transmission of confidential content, such as orders or inquiries that you send to us as the site operator."
technical information,internet browser,services,"In order to set up the audio and video conference, technical information is transmitted to Nexmo Inc. by the Internet browser (e.g. IP address, browser type, set language, date and time) and, if necessary, used and statistically evaluated for the procedure."
technical information,nexmo inc.,services,"In order to set up the audio and video conference, technical information is transmitted to Nexmo Inc. by the Internet browser (e.g. IP address, browser type, set language, date and time) and, if necessary, used and statistically evaluated for the procedure."
visitor action pixel from facebook,we,"advertising, analytics, services, legal, security","Our website uses the visitor action pixel from Facebook, Facebook Inc, 1601 S. California Ave, Palo Alto, CA 94304, USA (""Facebook"") to measure conversions."
