data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"For the purposes of the Services, we use automated data collection tools such as Cookies and Web Beacons to collect certain information."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,analytics,"We may share aggregated information and non-identifying information with third parties for industry research and analysis, demographic profiling and other similar purposes."
aggregate / deidentified / pseudonymized information,we,analytics,"We may share aggregated information and non-identifying information with third parties for industry research and analysis, demographic profiling and other similar purposes."
billing information,we,analytics,"If you create an Account, on behalf of an organization, we'll collect your organization's corporate name, email address, postal address, phone number and billing information."
browser type,we,"analytics, services","Log Data may include information such as a User's Internet Protocol (IP) address, browser type, operating system, the pages or features of our Services to which a User browsed and the time spent on those pages or features, frequency with which of our Services are used by a User, search terms, the links on our Services that a User clicked on, the ads that User clicked on and other statistics.
We use this information to administer the Services and we analyze (and may engage third parties to analyze) this information to improve and enhance the Services by expanding their features and functionality and tailoring them to our Users' needs and preferences."
cookie / pixel tag,we,"analytics, services","We use cookies to allow us to remember you.
With your consent, we may also use Cookies to monitor aggregate usage and web traffic routing on our Services and to customize and improve our Services.
With your consent, we may use both session Cookies and persistent Cookies to identify that you have logged in to the Services and to tell us how and when you interact with our Services."
corporate name,we,"analytics, services","If you create an Account, on behalf of an organization, we'll collect your organization's corporate name, email address, postal address, phone number and billing information."
email address,we,"analytics, services","If you create an Account, on behalf of an organization, we'll collect your organization's corporate name, email address, postal address, phone number and billing information."
email address,we,"analytics, services, advertising","If you create an Account, on behalf of an organization, we'll collect your organization's corporate name, email address, postal address, phone number and billing information."
geolocation,we,"analytics, services",We may use location information to improve and personalize our Services for you.
information about,we,"analytics, services","In some cases we collect and store information about where you are located, such as by converting your IP address into a rough geolocation or through GPS or sensor data from your device that provides information on nearby WiFi access points and cell towers to locate your mobile device.
Our servers automatically record certain information about how a person uses our Services (we refer to this information as ""Log Data""), including both Account holders and non-Account holders (either, a ""User"")."
ip address,we,"analytics, services","Log Data may include information such as a User's Internet Protocol (IP) address, browser type, operating system, the pages or features of our Services to which a User browsed and the time spent on those pages or features, frequency with which of our Services are used by a User, search terms, the links on our Services that a User clicked on, the ads that User clicked on and other statistics.
We also use the IP Address to generate aggregate, non-identifying information about how our Services are used.
We use this information to administer the Services and we analyze (and may engage third parties to analyze) this information to improve and enhance the Services by expanding their features and functionality and tailoring them to our Users' needs and preferences."
non - identifying information,UNSPECIFIED_ACTOR,analytics,"We may share aggregated information and non-identifying information with third parties for industry research and analysis, demographic profiling and other similar purposes."
non - identifying information,we,"analytics, services","We may share aggregated information and non-identifying information with third parties for industry research and analysis, demographic profiling and other similar purposes."
phone number,we,"analytics, services, advertising","If you create an Account, on behalf of an organization, we'll collect your organization's corporate name, email address, postal address, phone number and billing information."
postal address,we,"analytics, services","If you create an Account, on behalf of an organization, we'll collect your organization's corporate name, email address, postal address, phone number and billing information."
postal address,we,"analytics, services, advertising","If you create an Account, on behalf of an organization, we'll collect your organization's corporate name, email address, postal address, phone number and billing information."
social media,platform,,"We will share your PII with third-party sites or platforms, such as social networking sites, if you have expressly requested that we do so."
statistic,we,"analytics, services, advertising","Log Data may include information such as a User's Internet Protocol (IP) address, browser type, operating system, the pages or features of our Services to which a User browsed and the time spent on those pages or features, frequency with which of our Services are used by a User, search terms, the links on our Services that a User clicked on, the ads that User clicked on and other statistics.
We use this information to administer the Services and we analyze (and may engage third parties to analyze) this information to improve and enhance the Services by expanding their features and functionality and tailoring them to our Users' needs and preferences."
