data_type,collector,purpose,text
Big Nerd Software,screenpal,,"This Privacy Policy describes how Big Nerd Software, LLC dba ScreenPal, and its affiliates and subsidiaries (collectively, "" ScreenPal "", "" we "", "" us "" or "" our "") collects, uses and handles your Personal Information (as defined below) in connection with our website (the "" Site "") and the related applications, content, platform, services, and other functionality offered on or through our services (collectively, the "" Services "")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"ScreenPal may share your information with a third party application with your consent or at your direction, for example when you choose to access our Services through such an application."
UNSPECIFIED_DATA,government official,,"We may disclose your information to third parties, including government officials, if we determine that such disclosure is reasonably necessary to (a) comply with the law; (b) protect any person from death or serious bodily injury; (c) prevent fraud or abuse of ScreenPal or our users; (d) protect ScreenPal's property rights or safety; (e) enforce our TOS, including the investigation of potential violations thereof; and (f) detect, prevent or otherwise address criminal, security or technical issues."
UNSPECIFIED_DATA,screenpal,,"ScreenPal may share your information with a third party application with your consent or at your direction, for example when you choose to access our Services through such an application."
UNSPECIFIED_DATA,we,"analytics, legal, services","To provide you with the Services, we may store, process and transmit information in locations around the world - including those outside your country.
We collect this information from the following sources: directly from you, from our business partners and affiliates, from your browser or device when you visit our websites or use our Services, or from third parties that you permit to share information with us.
We may also maintain your information in identifiable form for our internal use, even if your Personal Information is no longer visible to the public on our Services.
We may also process your data when cooperating with public and government authorities, courts or regulators in accordance with our legal obligations under applicable laws to the extent this requires the processing or disclosure of data to protect our rights or is necessary for our legitimate interest in protecting against misuse or abuse of our Services, protecting personal property or safety, pursuing remedies available to us and limiting our damages, complying with judicial proceedings, court orders or legal processes, respond to lawful requests, or for auditing purposes.
We may disclose your information to third parties, including government officials, if we determine that such disclosure is reasonably necessary to (a) comply with the law; (b) protect any person from death or serious bodily injury; (c) prevent fraud or abuse of ScreenPal or our users; (d) protect ScreenPal's property rights or safety; (e) enforce our TOS, including the investigation of potential violations thereof; and (f) detect, prevent or otherwise address criminal, security or technical issues.
We may share information as needed to provide the Services or with your consent or permission, but we will not sell or rent your information to third parties for their direct marketing purposes.
We process your data to analyze trends and to track your usage of and interactions with our Services to the extent it is necessary for our legitimate interest in developing and improving our Services and providing our users with more relevant content and service offerings, or where we seek your valid consent.
We process your data to perform our contract with you for the use of our Services and to fulfill our obligations under the applicable terms of use and service; if we have not entered into a contract with you, we base the processing of your data on our legitimate interest to operate and administer our Services and to provide you with content you access and request.
We will retain your information for as long as needed to provide the Services and for our internal business purposes, which may extend beyond the termination or cancellation of your subscription or user account, or until we receive a deletion request.
Where an individual chooses to contact us, we may need additional information to fulfill the request or respond to inquiries."
account,we,"analytics, legal, services","We may ask you to provide, and if provided will associate with your account, information like your name, email address, phone number, payment info, and physical address."
address book information,we,"analytics, legal, services","We may collect and use the following information submitted to us by visitors to our Site, users of our Services and account holders: Contacts and address book information."
analytic datum,we,"analytics, legal, services","We may also collect analytics data and metadata, such as the time and date a student creates or views Content, which may or may not be associated with identifiable data of the student.
We may collect analytics data, or use third-party analytics tools such as Google Analytics and Amplitude Analytics, to help us measure traffic, user events (such as installs, uploads, etc.), and usage trends for the Services and to understand more about the demographics of our users."
analytic datum,we,"analytics, legal, services, advertising, security","We may also collect analytics data and metadata, such as the time and date a student creates or views Content, which may or may not be associated with identifiable data of the student.
We may collect analytics data, or use third-party analytics tools such as Google Analytics and Amplitude Analytics, to help us measure traffic, user events (such as installs, uploads, etc.), and usage trends for the Services and to understand more about the demographics of our users."
coarse geolocation,we,"analytics, legal, services","We may derive a device's approximate location by analyzing other information, like an IP address.
We may use this log data and device-related information in order to provide and improve the Services."
