data_type,collector,purpose,text
Facebook,social media,,"Our Websites include Social Media Features, such as the Facebook Like button and Widgets, such as the Share This button or interactive mini- programs that run on our sites."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"We employ other companies and people to provide services to the visitors and users of the Services and we may need to share your information with them to provide information, products or services to you."
UNSPECIFIED_DATA,reply,services,"Privacy  Policy

3. Information  We  Collect
Reply collects information under the direction of its customers and has no direct relationship with the individuals whose Personal Information it processes.
Reply only uses this data for the purpose of fulfilling orders or communicating with you and Reply's partners regarding the Services.
Reply processes our customers' information as they direct and in accordance with our agreements with our customers, and we store it on our service providers' servers, but we do not have control over its collection or management."
UNSPECIFIED_DATA,reply service,,The Reply Service may automatically collect and upload certain data from such applications via direct integrations or proxy services.
UNSPECIFIED_DATA,trust partner,"analytics, services","In addition, we may share data with trusted partners to contact you based on your request to receive such communications, help us perform statistical analysis, or provide customer support."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","In addition, we may share data with trusted partners to contact you based on your request to receive such communications, help us perform statistical analysis, or provide customer support.
Privacy  Policy

3. Information  We  Collect
Privacy  Policy

4. Use  of  Information  We  Collect
We may also collect information using web beacons (also known as ""tracking pixels"").
We use this information for the above purposes and to monitor and analyze use of the Services, for the Services' technical administration, to increase our Services' functionality and user-friendliness, to verify users have the authorization needed for the Services to process their requests, and for advertising purposes."
access,we,"advertising, analytics, security, services","If a customer terminates its use of the Service, then we will provide a customer with access to all information stored for the customer by the Service, including any Personal Information provided by you, for export by the customer according to our agreement with our customer."
access to personal information we hold about you,we,"advertising, analytics, security, services","Upon request, we will provide you with access to the personal information that we hold about you."
authentication token,UNSPECIFIED_ACTOR,services,"Also, we will store your authentication token and account email address.
Under no circumstances will this data be voluntarily shared with any third parties; Reply could only provide this information to legal authorities upon their lawful request."
authentication token,reply,services,"Also, we will store your authentication token and account email address.
Under no circumstances will this data be voluntarily shared with any third parties; Reply could only provide this information to legal authorities upon their lawful request."
authentication token,we,"advertising, analytics, security, services","Also, we will store your authentication token and account email address."
cookie / pixel tag,reply,"services, analytics","Reply uses cookies to identify and track visitors, and your website access preferences."
email address,UNSPECIFIED_ACTOR,services,"Also, we will store your authentication token and account email address.
Under no circumstances will this data be voluntarily shared with any third parties; Reply could only provide this information to legal authorities upon their lawful request."
email address,reply,"services, analytics","Also, we will store your authentication token and account email address.
Under no circumstances will this data be voluntarily shared with any third parties; Reply could only provide this information to legal authorities upon their lawful request."
email address,we,"advertising, analytics, security, services","Also, we will store your authentication token and account email address.
Privacy  Policy

4. Use  of  Information  We  Collect

Also we do store all email accounts or email accounts passwords we use to provide our services via your email servers encrypted."
email you send via reply,we,"advertising, analytics, security, services","1. Important  Information

Our Privacy Promise: Our server only stores emails you have sent via Reply and any responses you received to those emails, so we can detect replies and you can have access to them from the application.
Our servers only store emails that you have sent via Reply and any responses you have received to those emails so we can detect replies, classify them, and provide access to them in your Reply account."
inbox folder,we,"advertising, analytics, security, services","In particular, we will need to access your inbox folder to detect replies to emails that have been sent via Reply."
individual opt choice,we,"advertising, analytics, security, services","We will provide an individual opt-out choice, or opt-in for sensitive data, before we share your data with third parties other than our agents, or before we use it for a purpose other than which it was originally collected or subsequently authorized."
information collect,we,"advertising, analytics, security, services","Privacy  Policy

4. Use  of  Information  We  Collect

We use the information collected/stored via our Services by our customers for the following purposes:"
information you post to services,we,"advertising, analytics, security, services",You may also provide us with information that you post to the Services.
ip address,social media,,"Our Websites include Social Media Features, such as the Facebook Like button and Widgets, such as the Share This button or interactive mini- programs that run on our sites.
These features may collect your IP address, which page you are visiting on our sites, and may set a cookie to enable the feature to function properly."
navigational information,we,"advertising, analytics, security, services","Also, we collect navigational Information.
of  Information  We  Collect

Also we use Navigational Information to operate and improve the Services."
non-personal information,UNSPECIFIED_ACTOR,services,"We  Collect

provide other companies with aggregated and Non-Personal Information about our users -- but this information will not be used to identify any individual user,"
non-personal information,we,"advertising, analytics, security, services","Privacy  Policy

4. Use  of  Information  We  Collect
We  Collect

provide other companies with aggregated and Non-Personal Information about our users -- but this information will not be used to identify any individual user,"
payment,we,"advertising, analytics, security, services","If you give us credit card information, we use it solely to check your financial qualifications and collect payment from you."
personal information it collect,reply,"services, analytics","This Privacy Policy (""Agreement"" or ""Policy"") defines how Reply uses and protects any personal information that it collects and stores."
previous employer,we,"advertising, analytics, security, services","Where you have moved jobs, we may hold your previous employers and previous titles."
previous title,we,"advertising, analytics, security, services","Where you have moved jobs, we may hold your previous employers and previous titles."
publicly available information,search technology,,"of  Information  We  Collect

Reply obtains the data for its Business Profiles in several ways, including: Our search technology scans the web and gathers publicly-available information."
response,we,"advertising, analytics, security, services","1. Important  Information

Our Privacy Promise: Our server only stores emails you have sent via Reply and any responses you received to those emails, so we can detect replies and you can have access to them from the application.
Our servers only store emails that you have sent via Reply and any responses you have received to those emails so we can detect replies, classify them, and provide access to them in your Reply account."
user datum,we,"advertising, analytics, security, services","Also, we can access such information when/if necessary for a security investigation or comply with applicable laws.
We could access user data only after obtaining the user's affirmative agreement.
We may need access to the user data to resolve a support issue, provide advice on service usage or provide any other help, requested by the user."
