data_type,collector,purpose,text
Google,coffeetalk,"services, advertising, analytics","These include, but are not limited to, your Internet Protocol (IP) address (your device's unique internet identifier), the type and unique identification ID of the access device, the browser used to access CoffeeTalk (if applicable), the operating system running on the device used for said access, and the Internet address of the website which referred you to CoffeeTalk (e.g. Google)."
UNSPECIFIED_DATA,automate technology,,"The means used for data collection Your information is almost entirely collected, processed, and analyzed by fully automated technologies."
UNSPECIFIED_DATA,we,,"It describes which information we collect, the ways we may use it, the parties we might share it with, and how you may control its use and disclosure."
advertising id,coffeetalk,,"CoffeeTalk will gather the unique (manufacturer-assigned) IDs of your devices, and the advertising IDs assigned by, iOS for example, for storing your CoffeeTalk preferences and monitoring your use of CoffeeTalk."
aggregate user datum,UNSPECIFIED_ACTOR,"advertising, analytics","CoffeeTalk may disclose aggregate user data in some of the aforementioned circumstances.
Such data may also be disclosed to third parties for the purposes of advertisement campaign analysis, research, and development."
aggregate user datum,advertiser,,"CoffeeTalk will only provide aggregate and/or anonymized user data to these advertisers.
The advertisers may use such technologies as cookies and web beacons to measure the efficacy of their advertising campaigns."
aggregate user datum,coffeetalk,,"CoffeeTalk may disclose aggregate user data in some of the aforementioned circumstances.
CoffeeTalk will only provide aggregate and/or anonymized user data to these advertisers."
cookie / pixel tag,coffeetalk,services,"CoffeeTalk might use cookies (time-limited text files which store session data to improve your CoffeeTalk experience.
CoffeeTalk might use pixel tags (single-pixel, practically invisible graphics) which are also known as web beacons for accessing cookies, measuring user activities, and measuring how many times ads were viewed."
data it gather,coffeetalk,"services, advertising, analytics","CoffeeTalk may use the data it gathers to optimize its products and services, for the day-to-day management of CoffeeTalk, to manage user accounts, to provide customer support, to gain research insights, to communicate offers of possible interest to users, to target and personalize advertising, to verify eligibility and deliver rewards during promotional campaigns, to carry out actions further to a provision in the CoffeeTalk Terms of Use document, and to carry out other functions not mentioned above as necessary as long as you are provided with a description of the data used and the grounds for their use."
geolocation,coffeetalk,"services, advertising, analytics","If you permit it, CoffeeTalk will collect information that allows us to determine your present location by either employing the device's GPS hardware to determine your longitude and latitude (to within a few meters), or by gathering location-relevant data from your device's Bluetooth or WiFi connection.
You might also be prompted to allow CoffeeTalk to gather information on your present location."
limit text file store session datum,coffeetalk,"services, advertising, analytics",CoffeeTalk might use cookies (time-limited text files which store session data to improve your CoffeeTalk experience.
non-personal information,coffeetalk,"services, advertising, analytics","CoffeeTalk may gather personal and/or non-personal information from other members' websites, as well as CoffeeTalk business partners and third parties."
personal information,we,,"We retain your personal data insofar as is required by law or by legitimate business concerns such as reducing the level of risk exhibited by users who had to be banned from CoffeeTalk for exhibiting undesirable, dangerous, or criminal behavior."
personalized user datum,UNSPECIFIED_ACTOR,"advertising, analytics","CoffeeTalk may disclose personalized user data to third parties acting on its behalf for such purposes as fulfilling orders, providing marketing assistance or screening members.
CoffeeTalk only provides personalized user data to third parties in accordance with the provisions of the present document."
personalized user datum,coffeetalk,"services, advertising, analytics","CoffeeTalk may disclose personalized user data if it is served with a valid subpoena or similar document, a court order, or a duly certified request from a law enforcement or government agency.
CoffeeTalk may disclose personalized user data in special and/or extreme legal circumstances.
CoffeeTalk may disclose personalized user data in the course of handling illegal activities (e.g. fraud) on CoffeeTalk, if it believes it necessary for protecting CoffeeTalk's corporate interests, if our legal advisors require us to do so for valid legal reasons, or as part of enforcing the CoffeeTalk Terms of Use document or other agreements incorporated therein.
CoffeeTalk may disclose personalized user data to third parties acting on its behalf for such purposes as fulfilling orders, providing marketing assistance or screening members.
CoffeeTalk only provides personalized user data to third parties in accordance with the provisions of the present document."
personalized user datum,service provider,"legal, services","CoffeeTalk may disclose personalized user data to third parties acting on its behalf for such purposes as fulfilling orders, providing marketing assistance or screening members.
However, these service providers may only use this data for the service they were contracted to perform, and may not use it for other purposes."
same mobile device datum,advertiser,"advertising, analytics","Apart from CoffeeTalk, ad companies and analytics companies use the same mobile device data to personalize targeted ads, measure the success of ads campaigns and analyze app usage information."
same mobile device datum,analytic provider,"advertising, analytics","Apart from CoffeeTalk, ad companies and analytics companies use the same mobile device data to personalize targeted ads, measure the success of ads campaigns and analyze app usage information."
unique assign id of device,coffeetalk,"services, advertising, analytics","CoffeeTalk will gather the unique (manufacturer-assigned) IDs of your devices, and the advertising IDs assigned by, iOS for example, for storing your CoffeeTalk preferences and monitoring your use of CoffeeTalk."
user datum,coffeetalk,"services, advertising, analytics","CoffeeTalk may process user data internally, or may contract a third party to perform user data research and analysis."
