data_type,collector,purpose,text
Microsoft,social media,,"We have postings on social media sites like YouTube, LinkedIn and X (""Social Media Pages"")."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"If we are involved in strategic transactions, reorganization, bankruptcy, receivership, or transition of service to another provider (collectively a ""Transaction""), your Personal Information and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or Affiliate as part of that Transaction along with other assets.
Your data are being processed by our company Parrot Tech, Inc. a Delaware corporation (""Parrot"", ""we"", ""us"" or ""our"")."
UNSPECIFIED_DATA,counterpartie,,"If we are involved in strategic transactions, reorganization, bankruptcy, receivership, or transition of service to another provider (collectively a ""Transaction""), your Personal Information and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or Affiliate as part of that Transaction along with other assets."
UNSPECIFIED_DATA,delaware corporation,,"Your data are being processed by our company Parrot Tech, Inc. a Delaware corporation (""Parrot"", ""we"", ""us"" or ""our"")."
UNSPECIFIED_DATA,parrot,services,"Parrot stores your data for all of the purposes outlined in this Privacy Policy.
Parrot will use the data to maintain, administer, and improve our Services and Software to produce increasingly improved results for you.
Your data are being processed by our company Parrot Tech, Inc. a Delaware corporation (""Parrot"", ""we"", ""us"" or ""our"")."
UNSPECIFIED_DATA,successor,,"If we are involved in strategic transactions, reorganization, bankruptcy, receivership, or transition of service to another provider (collectively a ""Transaction""), your Personal Information and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or Affiliate as part of that Transaction along with other assets."
UNSPECIFIED_DATA,we,services,"To provide, manage, administer, and improve our Services we need to collect certain data, whether you are using https://www.parrot.us (""Site""), are a customer of our transcription or court reporting services or are using our Apps (""Client App"", ""Transcribers App"" or ""Apps""), videography, computer aided stenographic transcription, digital or electronic reporting or recording and related services, AI Assistant, summaries, notes, clip cutting, software, sites, products, or networks collectively our ""Services"" or ""Software.""
Your data are being processed by our company Parrot Tech, Inc. a Delaware corporation (""Parrot"", ""we"", ""us"" or ""our"")."
advertiser,subprocessor,services,"To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
characteristic,we,"services, analytics","In addition, from time to time, we may analyze the general behavior and characteristics of users of our Services and share aggregated information like general user statistics with third parties, publish such aggregated information or make such aggregated information generally available."
cloud service provider,subprocessor,services,"To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
contact information,we,"services, analytics","During our application process we may collect and process the applicant's name, contact details and professional background."
contact information,we,"services, analytics, security, legal","During our application process we may collect and process the applicant's name, contact details and professional background."
cookie / pixel tag,we,"services, analytics",We use cookies to help you navigate efficiently and perform certain functions.
email address,we,"services, analytics","When you contact us for customer support, feedback, or inquiries, we may collect your name, email address, phone number, and any other information you provide us or that we request from you to assist you or resolve your issue (""Support Information"")."
email communication software,subprocessor,services,"To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
email service provider,subprocessor,services,"To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
event management service,subprocessor,services,"To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
general behavior,we,"services, analytics","In addition, from time to time, we may analyze the general behavior and characteristics of users of our Services and share aggregated information like general user statistics with third parties, publish such aggregated information or make such aggregated information generally available."
information technology service provider,subprocessor,services,"To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
information you provide we,we,"services, analytics","When you contact us for customer support, feedback, or inquiries, we may collect your name, email address, phone number, and any other information you provide us or that we request from you to assist you or resolve your issue (""Support Information"")."
intrusion detection,we,"services, analytics, security","We use appropriate technical and organizational measures to protect your personal information which may include: physical access controls, encryption, intrusion detection and network monitoring depending on the nature of the information and the scope of processing."
marketing activity,we,"services, analytics, security, legal, advertising","Our Privacy Policy explains how Parrot Tech, Inc. (""we"", ""us"" or ""Parrot"") and its affiliates, subcontractors, and subsidiaries collect, store, use, disclose and otherwise process information we receive in the course of our business including through our websites, services, and software that link to this notice, our software-as-a-service offering; and our marketing and sales activities (collectively, our ""Services"")."
network monitoring,we,"services, analytics, security","We use appropriate technical and organizational measures to protect your personal information which may include: physical access controls, encryption, intrusion detection and network monitoring depending on the nature of the information and the scope of processing."
payment information,we,"services, analytics, security","When you purchase or subscribe to our Services, we may collect your billing information, such as your credit card number, expiration date, and billing address, or use a third-party payment processor to process your payments (""Payment Information"")."
person name,we,"services, analytics, security","During our application process we may collect and process the applicant's name, contact details and professional background.
When you contact us for customer support, feedback, or inquiries, we may collect your name, email address, phone number, and any other information you provide us or that we request from you to assist you or resolve your issue (""Support Information"")."
personal identifier,we,"services, analytics, security","Through our Services we may collect and process PII, which includes, but is not limited to, any representation of information that permits the identity of an individual to whom the information applies to be reasonably inferred by either direct or indirect means.
We collect information that alone or in combination with other information in our possession could be used to identify you (""Personal Information"") as follows:
We may disclose your PII with recipients outside of Parrot if we have a good-faith belief that access to and use of your PII is reasonably necessary to: (i) meet any applicable law, regulation, and/or court order; (ii) detect, prevent, or otherwise address fraud, security or technical issues; and/or (iii) protect the interests, properties or safety of Parrot, our users or the public as far as in accordance with the law.
While using our Services, our users may be providing us with their clients' PII for us to perform Services."
personal information,UNSPECIFIED_ACTOR,services,"As part of the normal course of providing, administering, maintaining, improving and/or analyzing our Services and Software we may disclose your Personal Information to our Affiliates, third party payment processors, service providers, analytics providers, authorized employees contractors, or subcontractors, with third parties without further notice to you, unless required by the law, including without limitation in the situations below:  Vendors, Service Providers, and Sub-Processors:
If we are involved in strategic transactions, reorganization, bankruptcy, receivership, or transition of service to another provider (collectively a ""Transaction""), your Personal Information and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or Affiliate as part of that Transaction along with other assets.
Pursuant to our instructions, these parties will access, process, or store Personal Information in the course of performing their duties to us.
To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services.
We may share Personal Information with our ""Affiliates,"" meaning an entity that controls, is controlled by, or is under common control with Parrot."
personal information,authorize employee contractor,,"As part of the normal course of providing, administering, maintaining, improving and/or analyzing our Services and Software we may disclose your Personal Information to our Affiliates, third party payment processors, service providers, analytics providers, authorized employees contractors, or subcontractors, with third parties without further notice to you, unless required by the law, including without limitation in the situations below:  Vendors, Service Providers, and Sub-Processors:"
personal information,counterpartie,,"If we are involved in strategic transactions, reorganization, bankruptcy, receivership, or transition of service to another provider (collectively a ""Transaction""), your Personal Information and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or Affiliate as part of that Transaction along with other assets."
personal information,service provider,services,"As part of the normal course of providing, administering, maintaining, improving and/or analyzing our Services and Software we may disclose your Personal Information to our Affiliates, third party payment processors, service providers, analytics providers, authorized employees contractors, or subcontractors, with third parties without further notice to you, unless required by the law, including without limitation in the situations below:  Vendors, Service Providers, and Sub-Processors:
To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
personal information,subcontractor,,"As part of the normal course of providing, administering, maintaining, improving and/or analyzing our Services and Software we may disclose your Personal Information to our Affiliates, third party payment processors, service providers, analytics providers, authorized employees contractors, or subcontractors, with third parties without further notice to you, unless required by the law, including without limitation in the situations below:  Vendors, Service Providers, and Sub-Processors:"
personal information,subprocessor,services,"To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services."
personal information,successor,,"If we are involved in strategic transactions, reorganization, bankruptcy, receivership, or transition of service to another provider (collectively a ""Transaction""), your Personal Information and other information may be shared in the diligence process with counterparties and others assisting with the Transaction and transferred to a successor or Affiliate as part of that Transaction along with other assets."
personal information,third party payment processor,,"As part of the normal course of providing, administering, maintaining, improving and/or analyzing our Services and Software we may disclose your Personal Information to our Affiliates, third party payment processors, service providers, analytics providers, authorized employees contractors, or subcontractors, with third parties without further notice to you, unless required by the law, including without limitation in the situations below:  Vendors, Service Providers, and Sub-Processors:"
personal information,we,"services, analytics, security, legal","As part of the normal course of providing, administering, maintaining, improving and/or analyzing our Services and Software we may disclose your Personal Information to our Affiliates, third party payment processors, service providers, analytics providers, authorized employees contractors, or subcontractors, with third parties without further notice to you, unless required by the law, including without limitation in the situations below:  Vendors, Service Providers, and Sub-Processors:
How We Use Personal Information:
To assist us in meeting business operations needs and to perform certain services and functions, we may disclose Personal Information with vendors, service providers and subprocessors, including providers of hosting services, cloud service providers, and other information technology services providers, event management services, email communication software and email newsletter services, advertising and marketing services, and web analytics services.
We collect information that alone or in combination with other information in our possession could be used to identify you (""Personal Information"") as follows:
We may also retain your personal information for legitimate business interests, such as to comply with our legal obligations, resolve disputes, and maintain our records.
We may share Personal Information with our ""Affiliates,"" meaning an entity that controls, is controlled by, or is under common control with Parrot.
We may use Personal Information for the following purposes: 1. To provide, administer, maintain, improve and/or analyze the information we receive through provision of Services; 2. To provide you with support services; 3. To communicate with you including by discussing with you options to use the Parrot Platform; 4. To develop new features and services; 5. To prevent fraud, criminal activity, or misuses of our services, and to ensure the security of our IT systems, architecture, and networks; and 6. To comply with legal obligations and legal process and to protect our rights, privacy, safety, or property, and/or that of our Affiliates, you, or other third parties.
We retain your personal information for as long as necessary to fulfill the purposes for which we collected it, unless a longer retention period is required or permitted by law.
When we no longer need your Personal Information, we will delete it or anonymize it in accordance with our data retention policies and applicable laws, or, if this is not possible (for example, because your Personal Information has been stored in backup archives), then we will securely store your personal information and isolate it from any further processing, until deletion is possible."
personal information we share,affiliates,,Our Affiliates may use the Personal Information we share in a manner consistent with this Privacy Policy.
phone number,we,"services, analytics, security, legal","When you contact us for customer support, feedback, or inquiries, we may collect your name, email address, phone number, and any other information you provide us or that we request from you to assist you or resolve your issue (""Support Information"")."
