data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,ELMO Software may share Other Information with third parties when we have consent to do so.
UNSPECIFIED_DATA,elmo software,"security, services","ELMO Software may share Other Information with third parties when we have consent to do so.
ELMO Software uses Other Information in furtherance of our legitimate interests in operating our Services, Websites and business.
More specifically, ELMO Software uses Other Information:
This section describes how ELMO Software may share and disclose Information."
UNSPECIFIED_DATA,we,,"ELMO Software uses cookies and similar technologies in our Websites and Services that help us collect Other Information.
HOW WE SHARE AND DISCLOSE INFORMATION
However, certain Information is collected automatically and, if some Information, such as basic user profile level information (e.g., name, email address), is not provided, we may be unable to provide the Services.
If we receive a request for information, we may disclose Other Information if we reasonably believe disclosure is in accordance with or required by any applicable law, regulation or legal process.
If you contact us, we may use your Other Information to respond.
We may collect and receive your personal information in a variety of ways including where it forms part of the Customer Data that is collected and received through a Customer's use of the Services, and where it forms part of the information and data we receive in other ways (""Other Information""):
We receive Other Information when submitted to our Websites or if you participate in a focus group, contest, activity or event, apply for a job, request support, interact with our social media accounts or otherwise communicate with ELMO Software.
We receive information from you, your Customer and other third-parties that helps us approximate your location."
account datum,elmo software,"security, services","ELMO Software may need to contact you for invoicing, account management and similar reasons and we use account data to administer accounts and keep track of billing and payments."
account datum,we,services,"ELMO Software may need to contact you for invoicing, account management and similar reasons and we use account data to administer accounts and keep track of billing and payments."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,"analytics, services","For example, we may share aggregated or de-identified Other Information with prospects or partners for business or research purposes, or as part of new product offerings or features provided to Customers which provide anonymised benchmark metrics for comparative performance between Customers."
aggregate / deidentified / pseudonymized information,prospect,"analytics, services","For example, we may share aggregated or de-identified Other Information with prospects or partners for business or research purposes, or as part of new product offerings or features provided to Customers which provide anonymised benchmark metrics for comparative performance between Customers."
aggregate / deidentified / pseudonymized information,we,"services, analytics","For example, we may share aggregated or de-identified Other Information with prospects or partners for business or research purposes, or as part of new product offerings or features provided to Customers which provide anonymised benchmark metrics for comparative performance between Customers.
We may disclose or use aggregated or de- identified Other Information for any purpose."
browser configuration,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
browser type,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
business address submit,we,"services, analytics","We may, for example, use a business address submitted by your employer, or an IP address received from your browser or device to determine approximate location."
cookie / pixel tag,elmo software,"security, services",ELMO Software uses cookies and similar technologies in our Websites and Services that help us collect Other Information.
cookie / pixel tag,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
The types of Other Information we collect, generate and/or receive (and the personal information contained therein) includes: Cookie Information.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
customer datum,elmo software,"security, services","ELMO Software will solely share and disclose Customer Data in accordance with a Customer's instructions, including any applicable terms in the Software as a Service Agreement and Customer's use of Services functionality, and in compliance with applicable law and legal process."
date,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
datum about organisation,elmo software,"security, services","ELMO Software may receive data about organisations, industries, Website visitors, marketing campaigns and other matters related to our business from parent corporations, affiliates and subsidiaries, our partners or others that we use to make our own information better or more useful."
elmo website,we,"services, analytics","This Data Privacy & Protection Policy applies to ELMO Software's applications, mobile app (ELMOHR) and platform (collectively, the ""Services""), elmosoftware.com.au and other ELMO websites (collectively, the ""Websites"") and other interactions (e.g., customer service inquiries, user conferences, etc.) you may have with ELMO Software and its subsidiaries."
elmohr,we,"services, analytics","This Data Privacy & Protection Policy applies to ELMO Software's applications, mobile app (ELMOHR) and platform (collectively, the ""Services""), elmosoftware.com.au and other ELMO websites (collectively, the ""Websites"") and other interactions (e.g., customer service inquiries, user conferences, etc.) you may have with ELMO Software and its subsidiaries."
information constitute personal data,elmo software,"security, services, advertising",ELMO Software may also process Other Information that constitutes your Personal Data for direct marketing purposes and you have a right to object to ELMO Software's use of your Personal Data for this purpose at any time.
information contain personal information,elmo software,"security, services, advertising","ELMO Software also collects, generates and/or receives Other Information which may contain personal information."
information pertain to you,elmo software,"security, services, advertising",ELMO Software may retain Other Information pertaining to you for as long as necessary for the purposes described in this Data & Protection Privacy Policy.
information provide to elmo software,we,"services, analytics","The types of Other Information we collect, generate and/or receive (and the personal information contained therein) includes: Additional Information Provided to ELMO Software."
ip address,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data.
We may, for example, use a business address submitted by your employer, or an IP address received from your browser or device to determine approximate location."
language preference,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
mobile app,we,"services, analytics","This Data Privacy & Protection Policy applies to ELMO Software's applications, mobile app (ELMOHR) and platform (collectively, the ""Services""), elmosoftware.com.au and other ELMO websites (collectively, the ""Websites"") and other interactions (e.g., customer service inquiries, user conferences, etc.) you may have with ELMO Software and its subsidiaries."
personal information elmo software collect in australia,elmo software,"security, services, advertising","In respect of the personal information that ELMO Software collects in Australia, ELMO Software may disclose this personal information overseas to subprocessors located in the countries specified in the list of subprocessors linked above."
personal information elmo software collect in australia,subprocessor locate in country specify in list of subprocessor link,,"In respect of the personal information that ELMO Software collects in Australia, ELMO Software may disclose this personal information overseas to subprocessors located in the countries specified in the list of subprocessors linked above."
platform,we,"services, analytics","This Data Privacy & Protection Policy applies to ELMO Software's applications, mobile app (ELMOHR) and platform (collectively, the ""Services""), elmosoftware.com.au and other ELMO websites (collectively, the ""Websites"") and other interactions (e.g., customer service inquiries, user conferences, etc.) you may have with ELMO Software and its subsidiaries."
postal address,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
setting,we,"services, analytics","As with most websites and technology services delivered over the Internet, our servers automatically collect information when you access or use our Websites or Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Website or Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
third party data,we,"services, analytics","The types of Other Information we collect, generate and/or receive (and the personal information contained therein) includes: Third Party Data."
usage information,we,"services, analytics","The types of Other Information we collect, generate and/or receive (and the personal information contained therein) includes: Usage Information."
