data_type,collector,purpose,text
UNSPECIFIED_DATA,law enforcement agency,legal,We may disclose and exchange information with law enforcement agencies and regulatory bodies to comply with our legal and regulatory obligations.
UNSPECIFIED_DATA,regulatory body,legal,We may disclose and exchange information with law enforcement agencies and regulatory bodies to comply with our legal and regulatory obligations.
UNSPECIFIED_DATA,we,legal,"In such cases, our servers collect information automatically when you access or use our website or our services and collect them in log file format.
We may also collect information:
We may disclose and exchange information with law enforcement agencies and regulatory bodies to comply with our legal and regulatory obligations.
We, and our partners, use cookies and similar technologies on our Websites and Services that help us collect information, to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our use base as a whole."
billing information,we,legal,"Furthermore, if you purchase our services, you may be required to provide us with billing information, home or working address as well as credit card and banking information."
cookie / pixel tag,UNSPECIFIED_ACTOR,"analytics, security, services","We, and our partners, use cookies and similar technologies on our Websites and Services that help us collect information, to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our use base as a whole.
When you visit our website, cookies and similar technologies may be used by our online data partners or vendors to associate these activities with other personal information they or others have about you, including by association with your email or home address."
cookie / pixel tag,online datum partner,"analytics, security, services","When you visit our website, cookies and similar technologies may be used by our online data partners or vendors to associate these activities with other personal information they or others have about you, including by association with your email or home address."
cookie / pixel tag,we,"legal, analytics, services","We uses sessions cookies to improve the overall experience of the user by memorizing their login credentials or tracking the pages throughout the duration of time the user spends on the website.
We, and our partners, use cookies and similar technologies on our Websites and Services that help us collect information, to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our use base as a whole."
credit / debit card number,we,"legal, analytics, services","Furthermore, if you purchase our services, you may be required to provide us with billing information, home or working address as well as credit card and banking information."
demographic information about use base as whole,we,"legal, analytics, services","We, and our partners, use cookies and similar technologies on our Websites and Services that help us collect information, to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our use base as a whole."
exclusive offer,we,"legal, analytics, services, advertising, security","We may use your personal information to send you updates (by email, text message, telephone or post) about our services, including exclusive offers, promotions or new services."
information provide to we from user input,we,"legal, analytics, services",We may also collect information: Information provided to us by you from user inputs.
new service,we,"legal, analytics, services, advertising, security","We may use your personal information to send you updates (by email, text message, telephone or post) about our services, including exclusive offers, promotions or new services."
postal address,we,"legal, analytics, services, advertising, security","Furthermore, if you purchase our services, you may be required to provide us with billing information, home or working address as well as credit card and banking information."
promotion,we,"legal, analytics, services, advertising, security","We may use your personal information to send you updates (by email, text message, telephone or post) about our services, including exclusive offers, promotions or new services."
trend,we,"legal, analytics, services, advertising, security","We, and our partners, use cookies and similar technologies on our Websites and Services that help us collect information, to analyze trends, administer the website, track users' movements around the website, and to gather demographic information about our use base as a whole."
