data_type,collector,purpose,text
UNSPECIFIED_DATA,provider base in us,,"Whenever we transfer your personal data out of the EEA, we ensure a similar degree of protection is afforded to it by ensuring at least one of the following safeguards is implemented: Where we use providers based in the US, we may transfer data to them if they are part of the Privacy Shield which requires them to provide similar protection to personal data shared between the Europe and the US."
UNSPECIFIED_DATA,we,,"We generally retain your data for an indefinite period of time.
Whenever we transfer your personal data out of the EEA, we ensure a similar degree of protection is afforded to it by ensuring at least one of the following safeguards is implemented: Where we use providers based in the US, we may transfer data to them if they are part of the Privacy Shield which requires them to provide similar protection to personal data shared between the Europe and the US.
With regard to each of your visits to our website we will automatically collect the following information:"
contact information,we,advertising,"We may use your contact details and technical data that we collect about you, such as your IP address and the way you browse our website to form a view on what we think you may want or need, or what may be of interest to you."
content statistic,we,advertising,With regard to each of your visits to our website we will automatically collect the following information: content statistics (e.g. your input on the website);
content statistic,we,"advertising, services",With regard to each of your visits to our website we will automatically collect the following information: content statistics (e.g. your input on the website);
cookie / pixel tag,we,"advertising, services",Our website uses cookies to distinguish you from other website users.
jatheon technologies inc.,we,"advertising, services, analytics, legal, security","Jatheon Technologies Inc. ("" we "", "" the Company , "" us "") is committed to protecting and respecting your privacy."
personal data we process,staff in canada,,All personal data we process is processed by our staff in Canada.
personal information,UNSPECIFIED_ACTOR,,We will disclose your personal information (i) to any third party to whom disclosure is necessary to enable us to fulfil your orders and provide you with any service which you have subscribed to; (ii) where required to do so by law or court order; and (iii) to any person to whom disclosure is necessary to enable us to enforce our rights under this privacy policy or under our Terms and Conditions.
personal information,we,"advertising, services, analytics, legal, security","In some circumstances we may anonymize your personal data (so that it can no longer be associated with you) for research or statistical purposes in which case we may use this information indefinitely without further notice to you.
Most commonly, we will use your personal data in the following circumstances:
Please note that we may process your personal data without your knowledge or consent, in compliance with the above rules, where this is required or permitted by law.
This includes when: We sell or buy any business or assets, in which case we will disclose your personal data to the prospective seller or buyer of such business or assets.
We will disclose your personal information (i) to any third party to whom disclosure is necessary to enable us to fulfil your orders and provide you with any service which you have subscribed to; (ii) where required to do so by law or court order; and (iii) to any person to whom disclosure is necessary to enable us to enforce our rights under this privacy policy or under our Terms and Conditions.
We will only retain your personal data for as long as necessary to fulfil the purposes we collected it for, including for the purposes of satisfying any legal, accounting, or reporting requirements.
We will only use personal data when the law allows us to.
We will only use your personal data for the purposes for which we collected it, unless we reasonably consider that we need to use it for another reason and that reason is compatible with the original purpose."
social sharing button allow,we,"advertising, services, analytics, legal, security",This website may use social sharing buttons which allow you to share web content quickly on a social media platform.
