data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,information about categories of personal information (if any) we disclosed to third parties for direct
UNSPECIFIED_DATA,we,"legal, services","However, we may retain some information in our files to
In Short: We keep your information for as long as necessary to fulfill the purposes outlined in this
In Short: We may use cookies and other tracking technologies to collect and store your information.
In Short: We process your information to provide, improve, and administer our Services,
Like many businesses, we also collect information through cookies, log files, web beacons, device
No purpose in this notice will require us keeping your
The information we collect includes:
We automatically collect certain information when you visit, use, or navigate the Services.
We may also process your information for other purposes with your consent.
We may process your information as part of our efforts to
We may process your information if you choose
We may process your information to comply with our
We may process your information to send you
We may process your information when necessary to request
We may share or transfer your information in connection with, or
We may share your data with
We may share your information with our affiliates, in which case we will require
information about categories of personal information (if any) we disclosed to third parties for direct"
choice,we,"legal, services","how we collect, use and share their personal information, and the rights and choices we offer"
cookie / pixel tag,we,"legal, services","In Short: We may use cookies and other tracking technologies to collect and store your information.
We may use cookies and similar tracking technologies (like web beacons and pixels) to access or"
datum from google api,we,"legal, services",We will only use data from Google APIs for the purpose of providing and improving our Services to you.
device datum,we,"legal, services","We collect device data such as information about your computer, phone, tablet,"
geolocation,we,"legal, services","We collect location data such as information about your device's location,"
identify information about device connect to service,Stripe,"security, services","Stripe collects identifying information about the devices that connect to its services.
Stripe uses this information to operate and improve the services it provides to us, including for fraud detection."
information about,we,"legal, services",We may process information about how you use our
information in specific situation describe in section,we,"legal, services",In Short: We may share information in specific situations described in this section and/or with the
ip address,we,"legal, services","Privacy Policy

Privacy Policy

(based on your IP address).
You can opt out of allowing us to collect this information either"
lindy,we,"legal, services, security","This privacy notice for Crivello Corp, d/b/a Lindy ("" we ,"" "" us ,"" or "" our ""), describes how and why we might collect, store,"
personal information,UNSPECIFIED_ACTOR,,"Privacy Policy

Privacy Policy

whether we sell your personal information to third parties;"
personal information,service provider,,"Privacy Policy

We may disclose your personal information with our service providers pursuant to a written contract"
personal information,twiliowe,,TwilioWe also may need to share your personal information in the following situations:
personal information,we,"legal, services, security","Additionally, you may provide personal information to us to facilitate your access to and interaction with a third-party provider, such as such as OAuth to verify your identify and access the Services (each, a "" Lindy Provider "").
In Short: We collect personal information that you provide to us.
Privacy Policy

Privacy Policy

whether we collect and use your personal information;
Privacy Policy

Privacy Policy

whether we sell your personal information to third parties;
Privacy Policy

We may disclose your personal information with our service providers pursuant to a written contract
Services, we may process personal information depending on how you interact with us and the
The personal information we collect may include the following:
We collect personal information that you voluntarily provide to us when you visit, access, use, or
We may also collect other personal information outside of these categories through instances where
We may use your personal information for our own business purposes, such as for undertaking
We process your personal information for a variety of reasons, depending on how you
We will only keep your personal information for as long as it is necessary for the purposes set out in
We will retain your personal information for a period of time consistent with the original purpose of
how we collect, use and share their personal information, and the rights and choices we offer"
personal information provide in request,we,"legal, services, security",We will only use personal information provided in your request to verify your identity or authority to
request,we,"legal, services, security","like to make such a request, please submit your request in writing to us using the contact information"
verification method,we,"legal, services, security",We may also use other verification methods as the circumstances dictate.
