data_type,collector,purpose,text
-user account information,we,,"We collect and generate the following types of personal data concerning users of our Platform -user account information (email address and, when applicable, hashed password);profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);"
UNSPECIFIED_DATA,we,,"We collect and generate the following types of personal data concerning users of our Platform -user account information (email address and, when applicable, hashed password);profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);
We collect data from your electronic messages (email) that are ONLY related to messages to prospects in objects in Customer Relationship Management tools, and we do not share this data.
We collect such data either automatically, through the data subject's interaction with us or with our website, Platform or Services; or through third party services, social media, analytics tools, events we organize or participate in, and other business initiatives."
activity log,we,,"We collect and generate the following types of personal data concerning our website visitors, customers and prospects -Website usage information (connectivity, technical and aggregated usage data, such as user agent, IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, and the cookies and pixels installed or utilized on their device;"
connectivity,we,,"We collect and generate the following types of personal data concerning our website visitors, customers and prospects -Website usage information (connectivity, technical and aggregated usage data, such as user agent, IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, and the cookies and pixels installed or utilized on their device;"
cookie / pixel tag,we,services,"Our Website may use ""cookies"" to enhance User experience.
We collect and generate the following types of personal data concerning our website visitors, customers and prospects -Website usage information (connectivity, technical and aggregated usage data, such as user agent, IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, and the cookies and pixels installed or utilized on their device;"
crm,rafiki,,"For the avoidance of doubt, Rafiki may share Rafiki User Data, Website, CRM & Prospect Data in additional manners, pursuant to your explicit approval, or if we are legally obligated to do so, or if we have successfully rendered such data non-personal, non-identifiable and anonymous."
crm,we,"services, legal","Specifically, we use Rafiki User Data and Rafiki Website, CRM & Prospect Data for the following purposes:To facilitate, operate, and provide our Services;
We retain Rafiki User Data and Rafiki Website, CRM & Prospect Data for as long as it is reasonably necessary in order to maintain and expand our relationship and provide you with our Services and offerings; in order to comply with our legal and contractual obligations; or to protect ourselves from any potential disputes (i.e. as required by laws applicable to log-keeping, records and bookkeeping, and in order to have proof and evidence concerning our relationship, should any legal issues arise following your discontinuance of use), all in accordance with our data retention policy."
customer data,rafiki,,"Accordingly, Rafiki processes Customer Data strictly in accordance with such customer's reasonable instructions and other commercial agreements with such customer.
Data Uses

Rafiki processes Customer Data, and the personal data contained in it, strictly on our customer's behalf, in accordance with their reasonable instructions and other commercial agreements with such customer.
Rafiki processes Customer Data, and the personal data contained in it (including any"
customer data,we,"services, legal, analytics","In particular, at our customer's choice, we may also use their Customer Data in order to identify and create unique ""voice patterns"" of each of their users, in order to better distinguish them in those communications they take part in.
We retain Customer Data strictly on our customer's behalf, in accordance with their reasonable instructions and other commercial agreements with such customer."
email address,we,"services, legal, analytics","We collect and generate the following types of personal data concerning users of our Platform -user account information (email address and, when applicable, hashed password);profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);"
hash password);profile,we,"services, legal, analytics","We collect and generate the following types of personal data concerning users of our Platform -user account information (email address and, when applicable, hashed password);profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);"
ip address,we,"services, legal, analytics","We collect and generate the following types of personal data concerning our website visitors, customers and prospects -Website usage information (connectivity, technical and aggregated usage data, such as user agent, IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, and the cookies and pixels installed or utilized on their device;"
non-personal information,we,"services, legal, analytics","We may transfer, share or otherwise use non-personal and non-identifiable data at our sole discretion and without the need for further approval."
person name,we,"services, legal, analytics","We collect and generate the following types of personal data concerning users of our Platform -user account information (email address and, when applicable, hashed password);profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);"
personal datum contain in it,rafiki,,"Data Uses

Rafiki processes Customer Data, and the personal data contained in it, strictly on our customer's behalf, in accordance with their reasonable instructions and other commercial agreements with such customer.
Rafiki processes Customer Data, and the personal data contained in it (including any"
personal information,authorized service provider,,"We and our authorized Service Providers maintain, store and process Personal Data in the United States of America, as reasonably necessary for the proper performance and delivery of our Services, or as may be required by law; provided that Customer Data may only be processed in such locations and other commercial agreements with such customer."
personal information,party involve in event,,"In addition, should Rafiki or any of its subsidiaries or affiliates undergo any change in control or ownership, including by means of merger, acquisition or purchase of substantially all or part of its assets, Personal Data may be shared with or transferred to the parties involved in such an event."
personal information,we,"services, legal, analytics","We and our authorized Service Providers maintain, store and process Personal Data in the United States of America, as reasonably necessary for the proper performance and delivery of our Services, or as may be required by law; provided that Customer Data may only be processed in such locations and other commercial agreements with such customer.
We may share Personal Data internally within our group, for the purposes described in this Privacy Policy.
We may share Personal Data with others if we believe in good faith that this will help protect the rights, property or personal safety of Rafiki, any of our users or customers, or any members of the general public."
phone number,we,"services, legal, analytics","We collect and generate the following types of personal data concerning users of our Platform -user account information (email address and, when applicable, hashed password);profile and contact information (name, title, team, company, email and phone number, and additional information and media submitted by them, their teammates or their organization);"
pixel,we,"services, legal, analytics","We collect and generate the following types of personal data concerning our website visitors, customers and prospects -Website usage information (connectivity, technical and aggregated usage data, such as user agent, IP addresses, device data (like type, OS, device ID, browser version, locale and language settings used), activity logs, session recordings, and the cookies and pixels installed or utilized on their device;"
prospect data,rafiki,,"For the avoidance of doubt, Rafiki may share Rafiki User Data, Website, CRM & Prospect Data in additional manners, pursuant to your explicit approval, or if we are legally obligated to do so, or if we have successfully rendered such data non-personal, non-identifiable and anonymous."
prospect data,we,"services, legal, analytics","Specifically, we use Rafiki User Data and Rafiki Website, CRM & Prospect Data for the following purposes:To facilitate, operate, and provide our Services;"
rafiki user data,rafiki,,"For the avoidance of doubt, Rafiki may share Rafiki User Data, Website, CRM & Prospect Data in additional manners, pursuant to your explicit approval, or if we are legally obligated to do so, or if we have successfully rendered such data non-personal, non-identifiable and anonymous.
Privacy Policy

Data Collection & Processing

Data Processor

"" of Rafiki User Data.
Such data is processed by Rafiki for its own purposes (as described in the Data Uses Section above), as an independent processor; whilst those certain portions of it which are included in Customer Data will be processed by us on our customer's behalf, as a 'processor'."
