data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose PII to: third-party service providers to collect and process data,"
UNSPECIFIED_DATA,we,"analytics, legal","However, if necessary, we may retain your information for compliance with legal, accounting, or reporting obligations, for archiving purposes in the public interest or for scientific or historical research purposes or statistical purposes.
We may collect, hold, use, and disclose information for the following purposes, and PII will not be further processed in a manner that is incompatible with these purposes:
We only collect and use your information on the following grounds:
Where possible, we will provide this information in CSV (comma-separated value) format or other easily readable machine format."
asset,we,"analytics, legal, services, security","If our company or our company's business and assets (collectively, the ""Company"") are acquired, or in the unlikely event that we go out of business or enter bankruptcy, we would include data, including your PII, among the assets transferred to any parties who acquire the Company."
cookie / pixel tag,we,"analytics, legal","We use ""cookies"" to collect information about you and your activity across our site."
full detail of allege breach,we,"analytics, legal","If you believe that we have breached a relevant data protection law and wish to make a complaint, please contact us at the email address at the bottom of this Privacy Policy and provide us with full details of the alleged breach."
information about you,we,"analytics, legal","We use ""cookies"" to collect information about you and your activity across our site."
permission,we,"analytics, legal","If required by law, we will get your permission or give you the opportunity to opt in to or opt out of, as applicable, any new uses of your PII."
personal information,we,"analytics, legal, services","For example, if you purchase a product, service, or subscription from us, we may need to use your personal and payment information to process and deliver your order."
produce8 inc.,we,"analytics, legal, services, security","We, Produce8 Inc., located at the address provided in our Contact Us section, are a Data Controller with respect to the PII you provide to us."
specific information,we,"analytics, legal, services, security",We may need to request specific information from you to help us confirm your identity.
