data_type,collector,purpose,text
UNSPECIFIED_DATA,cita,,"Cita adheres to all relevant regulations and keeps your information safe when syncing with your Outlook Calendar.
Cita collects limited information from your Google account when you enable the Google Meet integration.
This Privacy Policy describes how Cita collects, uses, and discloses your information when you use the Zoom integration on Cita."
UNSPECIFIED_DATA,service provider who help,,We may share your information with our service providers who help us operate www.cita.world and the Integration.
UNSPECIFIED_DATA,we,,"The types of information we collect may include:
We may also retain some information for a longer period, as required by law or to comply with our regulatory obligations.
We may share your information with our service providers who help us operate www.cita.world and the Integration."
calendar information,cita,services,"When you enable this feature, Cita will access and use your calendar information solely for the purposes of:
When you enable this feature, Cita will access and utilize your calendar information solely for the purposes of:"
calendar information,we,services,"We use calendar information only for scheduling and display purposes within Cita, and do not share it with any third-party applications."
cookie / pixel tag,cita,services,"Like any other website, Cita uses ""cookies""."
cookie / pixel tag,we,"services, advertising, analytics","We use cookies to help you navigate efficiently and perform certain functions.
We value your privacy

We use cookies to enhance your browsing experience, serve personalized ads or content, and analyze our traffic."
cookie / pixel tag,wordpress theme,,The website's WordPress theme uses this cookie.
https encryption,we,"services, advertising, analytics, security",We use HTTPS encryption to protect data transmission between your device and our servers.
information relate to schedule meeting,we,"services, advertising, analytics, security","Scheduling Information: We collect information related to scheduled meetings, appointments, and other scheduling activities facilitated through Cita."
information we collect,we,"services, advertising, analytics, security","We use the information we collect in various ways, including:"
information we collect from integration,we,"services, advertising, analytics, security",We will retain the information we collect from the Integration for as long as your account is active or as needed to provide you with the services.
ip address,advertiser,,"They automatically receive your IP address when this occurs.
Third-party ad servers or ad networks uses technologies like cookies, JavaScript, or Web Beacons that are used in their respective advertisements and links that appear on Cita, which are sent directly to users' browser."
meeting information,we,"services, advertising, analytics, security",We share your Zoom user information and meeting information with Zoom to enable the Integration to function.
meeting information,zoom,services,We share your Zoom user information and meeting information with Zoom to enable the Integration to function.
specific piece,business collect personal datum,,"Customize Consent Preferences

CCPA Privacy Rights (Do Not Sell My Personal Infrmation)

Request that a business that collects a consumer's personal data disclose the categories and specific pieces of personal data that a business has collected about consumers."
user datum,we,"services, advertising, analytics, security","Cita takes the security of your information seriously and implements various measures to protect it, including: Secure Storage: We store user data in secure environments using industry-standard security practices."
