data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,Information We Collect
advertising,advertiser,,"We work with third-party ad networks, measurement services, data analytics services, and others (""third-party ad companies"") to display more relevant advertising about Our Services, and to manage Our advertising on third-party sites, mobile apps, and online services. In order to display more relevant ads on Our behalf and others, these third-party ad companies may use cookies, pixel tags, and other tools to collect browsing and activity information on Our Services, on third-party sites and across different devices, they may also collect IP address, cookie, and advertising IDs, and other identifiers, general location information, and, with Your consent, Your device's geolocation information."
advertising,relevant ad,,"We work with third-party ad networks, measurement services, data analytics services, and others (""third-party ad companies"") to display more relevant advertising about Our Services, and to manage Our advertising on third-party sites, mobile apps, and online services. In order to display more relevant ads on Our behalf and others, these third-party ad companies may use cookies, pixel tags, and other tools to collect browsing and activity information on Our Services, on third-party sites and across different devices, they may also collect IP address, cookie, and advertising IDs, and other identifiers, general location information, and, with Your consent, Your device's geolocation information."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,"advertising, analytics","We may share aggregate or anonymized information about users with third parties for marketing, advertising, research, or similar purposes."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics","We may disclose Your information, including personal data, as follows: Aggregate and Anonymized Information .
We may share aggregate or anonymized information about users with third parties for marketing, advertising, research, or similar purposes."
auditor,service provider,"analytics, security","We may disclose the Personal Data We collect from You to Our service providers, who perform functions on Our behalf, such as payment processors, hosting providers, auditors, advisors, consultants, customer service, and support providers."
collect datum,jeenie,"advertising, analytics, security, services",Jeenie uses the collected data for various purposes:
consultant,service provider,"analytics, security","We may disclose the Personal Data We collect from You to Our service providers, who perform functions on Our behalf, such as payment processors, hosting providers, auditors, advisors, consultants, customer service, and support providers."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics, services","These entities may use cookies and other tracking technologies, such as web beacons or local storage objects (LSOs), to perform their services.
We and Our third-party service providers also use clear GIFs in HTML emails to Our customers, to help Us track email response rates, identify when Our emails are viewed, and track whether Our emails are forwarded."
cookie / pixel tag,advertiser,,"We work with third-party ad networks, measurement services, data analytics services, and others (""third-party ad companies"") to display more relevant advertising about Our Services, and to manage Our advertising on third-party sites, mobile apps, and online services. In order to display more relevant ads on Our behalf and others, these third-party ad companies may use cookies, pixel tags, and other tools to collect browsing and activity information on Our Services, on third-party sites and across different devices, they may also collect IP address, cookie, and advertising IDs, and other identifiers, general location information, and, with Your consent, Your device's geolocation information."
cookie / pixel tag,relevant ad,,"We work with third-party ad networks, measurement services, data analytics services, and others (""third-party ad companies"") to display more relevant advertising about Our Services, and to manage Our advertising on third-party sites, mobile apps, and online services. In order to display more relevant ads on Our behalf and others, these third-party ad companies may use cookies, pixel tags, and other tools to collect browsing and activity information on Our Services, on third-party sites and across different devices, they may also collect IP address, cookie, and advertising IDs, and other identifiers, general location information, and, with Your consent, Your device's geolocation information."
cookie / pixel tag,service provider,analytics,"We and Our service providers use cookies, pixels, JavaScript, and other tracking mechanisms to track information about Your use of Our Sites and Platform."
cookie / pixel tag,we,"advertising, analytics","We and Our service providers use cookies, pixels, JavaScript, and other tracking mechanisms to track information about Your use of Our Sites and Platform.
We and Our third-party service providers also use clear GIFs in HTML emails to Our customers, to help Us track email response rates, identify when Our emails are viewed, and track whether Our emails are forwarded.
We may use clear GIFs (also referred to as web beacons, web bugs, or pixel tags), in connection with Our Services to, among other things, track the activities of users of Our Services, help Us manage content, and compile statistics about usage of Our Services."
credit / debit card number,third party payment processor govern,,"That information is provided directly to Our third-party payment processors whose use of Your personal information is governed by their Privacy Policy.
We will not store or collect Your payment card details."
customer service,service provider,"analytics, security","We may disclose the Personal Data We collect from You to Our service providers, who perform functions on Our behalf, such as payment processors, hosting providers, auditors, advisors, consultants, customer service, and support providers."
device identifier,we,"advertising, analytics","We also may collect the following information about Your use of the Platform: mobile device ID; location and language information; device name and model; operating system type, name, and version; Your activities within the Platform; and the length of time that You are logged into Our Platform."
device name,we,"advertising, analytics","We also may collect the following information about Your use of the Platform: mobile device ID; location and language information; device name and model; operating system type, name, and version; Your activities within the Platform; and the length of time that You are logged into Our Platform."
email address,Google,,"We may disclose certain information (such as Your email address) to third parties - such as Google Customer Match (more info on Google Customer Match here ) so that We can better target ads and content to Our users, and others with similar interests on these third parties' platforms or networks (""Custom Audiences"")."
email address,we,,"We may disclose certain information (such as Your email address) to third parties - such as Google Customer Match (more info on Google Customer Match here ) so that We can better target ads and content to Our users, and others with similar interests on these third parties' platforms or networks (""Custom Audiences"")."
email address,we,"advertising, analytics","We may disclose certain information (such as Your email address) to third parties - such as Google Customer Match (more info on Google Customer Match here ) so that We can better target ads and content to Our users, and others with similar interests on these third parties' platforms or networks (""Custom Audiences"")."
email address,we,"advertising, analytics, services, security","We may disclose certain information (such as Your email address) to third parties - such as Google Customer Match (more info on Google Customer Match here ) so that We can better target ads and content to Our users, and others with similar interests on these third parties' platforms or networks (""Custom Audiences"")."
geolocation,advertiser,,"We work with third-party ad networks, measurement services, data analytics services, and others (""third-party ad companies"") to display more relevant advertising about Our Services, and to manage Our advertising on third-party sites, mobile apps, and online services. In order to display more relevant ads on Our behalf and others, these third-party ad companies may use cookies, pixel tags, and other tools to collect browsing and activity information on Our Services, on third-party sites and across different devices, they may also collect IP address, cookie, and advertising IDs, and other identifiers, general location information, and, with Your consent, Your device's geolocation information."
geolocation,relevant ad,,"We work with third-party ad networks, measurement services, data analytics services, and others (""third-party ad companies"") to display more relevant advertising about Our Services, and to manage Our advertising on third-party sites, mobile apps, and online services. In order to display more relevant ads on Our behalf and others, these third-party ad companies may use cookies, pixel tags, and other tools to collect browsing and activity information on Our Services, on third-party sites and across different devices, they may also collect IP address, cookie, and advertising IDs, and other identifiers, general location information, and, with Your consent, Your device's geolocation information."
