data_type,collector,purpose,text
GitHub,auth provider,,"You or your organization (our Customer) may authorize third-party identity providers, such as Google, GitHub, or Microsoft Entra, to disclose your information to the Application as a login method to authenticate yourself."
Google,auth provider,,"You or your organization (our Customer) may authorize third-party identity providers, such as Google, GitHub, or Microsoft Entra, to disclose your information to the Application as a login method to authenticate yourself."
Microsoft,auth provider,,"You or your organization (our Customer) may authorize third-party identity providers, such as Google, GitHub, or Microsoft Entra, to disclose your information to the Application as a login method to authenticate yourself."
UNSPECIFIED_DATA,auth provider,,"You or your organization (our Customer) may authorize third-party identity providers, such as Google, GitHub, or Microsoft Entra, to disclose your information to the Application as a login method to authenticate yourself."
UNSPECIFIED_DATA,we,services,We use cookies on our Services to collect information to improve our services for you.
contact information,we,"services, advertising","We use your Contact Information to contact you about our Services, provide demonstrations of the Application, provide support you request, and to help in our direct marketing efforts."
device information,we,"services, advertising, analytics","We also use Device Information to understand a user's engagement in an activity or feature, for example which pages or tools you interacted with or data about any crashes during use."
information about device you use,we,"services, advertising, analytics","We collect information about the device you use to access our Services, e.g., device type, its software version, or carrier."
job information,we,"services, advertising, analytics","If you apply to work at Worklytics, we use your Job Information to evaluate your application and contact you about it."
log information,we,"services, advertising, analytics, security","We use Log and Device Information to help improve our Application and Services, internal operations, and systems.
We use Log and Device Information to secure and  improve our Application and Services, internal operations, and systems."
login information,we,"services, advertising, analytics, security",We use your Login Information to enable you to securely access the Application and to identify your activities in the Application.
personal identifier,we,"services, advertising, analytics, security","We collect and process information that relates to identified or identifiable individuals ("" Personal Information "") as set forth below (note, specific Personal Information elements listed in each category are only examples and may change)."
personal information of customer employee,we,"services, advertising, analytics, security, legal",We may process some Personal Information of Customer Employees if the Customer chooses pseudonymization methods that leave some Personal Information intact when sharing with us for support or other business purposes.
personal information provide in application,we,"services, advertising, analytics, security, legal",We share Personal Information provided in the Application with Customers for the improvement of their business.
survey information,we,"services, advertising, analytics, security, legal","At the direction of Customers, we process Survey Information, such as surveys on performance and employee engagement, and provide it to the Customer for its internal use."
user content,we,"services, advertising, analytics, security, legal","Pursuant to Customer instructions, we analyze User Content to provide information to the Customer about employee activity."
work information,we,"services, advertising, analytics, security, legal","In doing so, we process  Work Information  from workplace tools, for example Google Workspace, Microsoft 365, GitHub, Jira, GitLab, Bitbucket, and others.
We analyze that Work Information on both an individual and company level, using it to improve Customer decision-making and employee experience, among other things.
We analyze work information  in the Application at the direction of our Customers."
