data_type,collector,purpose,text
UNSPECIFIED_DATA,cloud storage,,"Service Providers: We may share data with third-party service providers that assist in the app's operation (e.g., cloud storage, transcription services)."
UNSPECIFIED_DATA,transcription service,,"Service Providers: We may share data with third-party service providers that assist in the app's operation (e.g., cloud storage, transcription services)."
UNSPECIFIED_DATA,we,,"However, we may share your information in the following circumstances: Business Transfers: In case of a merger, acquisition, or sale of assets, your information may be transferred.
Service Providers: We may share data with third-party service providers that assist in the app's operation (e.g., cloud storage, transcription services).
This Privacy Policy explains how we collect, use, disclose, and safeguard your information when you use Garba, which provides services for recording, transcribing, and summarizing meetings.
We may disclose information if required by law, in response to legal requests, or to protect the safety and rights of Garba and its users."
UNSPECIFIED_DATA,we,"services, analytics, legal, security","However, we may share your information in the following circumstances: Business Transfers: In case of a merger, acquisition, or sale of assets, your information may be transferred.
Service Providers: We may share data with third-party service providers that assist in the app's operation (e.g., cloud storage, transcription services).
This Privacy Policy explains how we collect, use, disclose, and safeguard your information when you use Garba, which provides services for recording, transcribing, and summarizing meetings.
We may disclose information if required by law, in response to legal requests, or to protect the safety and rights of Garba and its users."
aggregate meeting insight,we,,We may collect: Aggregated Meeting Insights: Statistical data about meetings that is anonymized.
business transfer,we,,"However, we may share your information in the following circumstances: Business Transfers: In case of a merger, acquisition, or sale of assets, your information may be transferred."
cookie / pixel tag,we,services,This website uses cookies to enhance the user experience.
feature access,we,services,"We may collect: Usage Data: App usage metrics, features accessed, session lengths, and performance data."
information we collect,we,"services, analytics, legal, security",We use the information we collect to:
internet activity,we,"services, analytics, legal, security","We may collect: Usage Data: App usage metrics, features accessed, session lengths, and performance data."
performance datum,we,"services, analytics, legal, security","We may collect: Usage Data: App usage metrics, features accessed, session lengths, and performance data."
personal information,we,"services, analytics, legal, security","We retain your personal information only as long as necessary for the purposes outlined in this policy, or as required by law."
session length,we,"services, analytics, legal, security","We may collect: Usage Data: App usage metrics, features accessed, session lengths, and performance data."
statistical datum about meeting anonymize,we,"services, analytics, legal, security",We may collect: Aggregated Meeting Insights: Statistical data about meetings that is anonymized.
