data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,application provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,content provider,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,different website,advertising,"The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,group company,,We may also need to transfer your information to other group companies or service providers in countries outside the EEA.
UNSPECIFIED_DATA,server,,"Some content or applications, including advertisements, on the Website are served by third-parties, including advertisers, ad networks and servers, content providers and application providers.
The information they collect may be associated with your Personal Information or they may collect information, including Personal Information, about your online activities over time and across different websites and other online services."
UNSPECIFIED_DATA,service provider,,We may also need to transfer your information to other group companies or service providers in countries outside the EEA.
UNSPECIFIED_DATA,we,,"By using or accessing our Website or the Services in any manner, you acknowledge that you accept the practices and policies described in this Privacy Policy (and as updated from time to time), and you hereby consent that we may collect, use, and share your information as described herein.
Cadmium Privacy Policy

Information We Collect About You and How We Collect It
Following the termination or deactivation of your account, we may retain your Personal Information and other data but will maintain it as confidential according to the Terms, this Privacy Policy, and as required by applicable law.
If you are located in the EEA or other regions with laws governing data collection and use that may differ from the laws in the United States, please note that we may transfer your information to a country or jurisdiction that does not have the same data protection laws as your jurisdiction.
The information we collect automatically is statistical data and may include Personal Information, but we may maintain it or associate it with Personal Information we collect in other ways or receive from third parties.
The information we collect on or through our Website may include:
We collect this information:
We may also collect information from your public social media accounts."
copy of unrevised information,we,"advertising, analytics, services","When you update information, however, we may maintain a copy of the unrevised information in our records."
de - identified personal information datum,tracking,,"This tracking uses De-Identified Personal Information data (i.e., data that cannot be identified as being specifically associated with you) and does not use your Personal Information."
detail of visit to website,we,"advertising, analytics, services","Cadmium Privacy Policy

Information We Collect About You and How We Collect It
Details of your visits to our Website, including, but not limited to, traffic data, geolocation data, logs and other communication data and the resources that you access and use on the Website."
email address,we,"advertising, analytics, services","We may use your email address to send you other messages or content, such as but not limited to, newsletters, additions or changes to features of the Service, or special offers.
When you sign up for the Services, you provide us with information such as your name and email address."
geolocation,we,"advertising, analytics, services","For example, we can store your geographical location in a cookie so that the Website corresponding to your area is shown."
gif,we,"advertising, analytics, services","Cadmium Privacy Policy

Information We Collect About You and How We Collect It

GIF."
information about equipment,we,"advertising, analytics, services","As you navigate through and interact with our Website, we may use automatic data collection technologies to collect certain information about your equipment, browsing actions and patterns, including:"
information about preference,feature of website,,"Certain features of our Website may use local stored objects (or Flash cookies) to collect and store information about your preferences and navigation to, from and on our Website."
information post to public area of service,we,"advertising, analytics, services","Following the termination or deactivation of your account, we may retain your profile information and all information posted to public areas of the Service."
information relate to use of website,we,"advertising, analytics, services","In addition, we may also collect information relating to your use of our Websites through the use of various technologies, including cookies."
information use,we,"advertising, analytics, services","To request your participation in surveys, focus groups, or other initiatives which help us to gather information used to develop and enhance our products and services."
information we collect from you,we,"advertising, analytics, services",We may use the information we have collected from you to enable us to display advertisements to our advertisers' target audiences.
information you provide by,we,"advertising, analytics, services","Cadmium Privacy Policy

Information We Collect About You and How We Collect It
Information that you provide by filling in forms on our Website."
ip address,we,"advertising, analytics, services","Cadmium Privacy Policy

Information We Collect About You and How We Collect It
Information We Collect About You and How We Collect It

IP Address."
local store object,feature of website,,"Certain features of our Website may use local stored objects (or Flash cookies) to collect and store information about your preferences and navigation to, from and on our Website."
log file information,we,"advertising, analytics, services","We use cookies, clear gifs, and log file information to (a) remember information so that you will not have to re-enter it during your visit or the next time you visit the Website; (b) provide custom, personalized content, and information; (c) monitor the effectiveness of our Service; (d) monitor aggregate metrics such as the total number of visitors, traffic, and demographic patterns; (e) diagnose or fix technology problems reported by our users or engineers that are associated with certain IP addresses; and, (f) help you efficiently access your information after you sign in."
log file information report from browser,we,"advertising, analytics, services",Our servers automatically record certain log file information reported from your browser when you access the Services.
person name,we,"advertising, analytics, services","When you sign up for the Services, you provide us with information such as your name and email address."
pixel tracking,we,"advertising, analytics, services","Cadmium Privacy Policy

Information We Collect About You and How We Collect It
Pixel Tracking  ."
profile information,we,"advertising, analytics, services","Following the termination or deactivation of your account, we may retain your profile information and all information posted to public areas of the Service."
related information,UNSPECIFIED_ACTOR,"analytics, services","To provide statistics about the usage levels of the Website and other related information to reputable third parties, but these statistics will not include information that will allow you to be identified."
sensitive credit information you supply,braintree,,"In addition, all sensitive/credit information you supply is encrypted via Secure Socket Layer (SSL) technology and currently is processed by Braintree (though we may change processors at any time and without notice)."
statistic about usage level of website,UNSPECIFIED_ACTOR,"analytics, services","To provide statistics about the usage levels of the Website and other related information to reputable third parties, but these statistics will not include information that will allow you to be identified."
third party identifier,we,"advertising, analytics, services","We, along with third-party vendors such as Google use first-party cookies (such as the Google Analytics cookies) and third-party cookies (such as the DoubleClick cookie) or other third-party identifiers together to compile data regarding user interactions with ad impressions and other ad service functions as they relate to our website."
