data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may also share data with third parties to whom we choose to sell, transfer, or merge parts of our business or our assets.
We or authorized third parties may collect certain information by automated means using cookies (which are small data files that are placed on your computer or mobile device that are set by us or by third parties when you visit a website or other online service) and a range of technologies similar in function to the traditional cookies described above, such as pixel tags, also called web beacons or single-pixel tags/gifs, local or web storage, and embedded scripts (all such technologies described above, collectively, """
UNSPECIFIED_DATA,advertiser,,"They are usually placed by advertising networks with the website operator""s permission.
They remember that you have visited a website and/or that you have interacted with an advertisement and this information may be shared with other organizations such as advertisers."
UNSPECIFIED_DATA,official government body,,"We may disclose your information to regulatory agencies and official government bodies, as required to comply with or satisfy any laws, rules, or regulations applicable to BackEngine."
UNSPECIFIED_DATA,regulatory agency,,"We may disclose your information to regulatory agencies and official government bodies, as required to comply with or satisfy any laws, rules, or regulations applicable to BackEngine."
UNSPECIFIED_DATA,regulatory body,,"Privacy policy

Provide information to regulatory bodies when legally required, and only as outlined below in  Legal Obligations and Security ."
UNSPECIFIED_DATA,we,services,"If you are a Customer, or an Authorized User of a Customer, we may have access to certain data and information included in the emails that you transmit and process through the BackEngine Service, which may include, sender, subject, attachments, and the body of the emails ("" Email Data "").
Privacy policy

, and in certain circumstances, we automatically collect certain information when you access and/or use the Services as explained
Privacy policy

When you access and use our Services, we collect information directly from you as explained in the Section
We collect the information, data, content, documents and/or materials you provide to us when you fill out forms, answer surveys, or contact us (such as your feedback, requests for support, or other communications with us).
We may also share data with third parties to whom we choose to sell, transfer, or merge parts of our business or our assets.
We may disclose your information to regulatory agencies and official government bodies, as required to comply with or satisfy any laws, rules, or regulations applicable to BackEngine.
We may receive information from entities who perform advertising and/or marketing functions for BackEngine, which may include, but is not necessarily limited to, business contact information included in potential customer and/or lead lists we may receive.
We may receive or collect data and information from publicly available sources, such as online business profiles, social media accounts, and/or webpages, which may include your name, or a publicly available business address, and related activity on such profiles, social media accounts, and/or webpages.
We may receive personal data about you from the Customer (for example, we receive Email Data from Customers of the BackEngine Service, and we may receive information from our Customers about their Authorized Users).
We or authorized third parties may collect certain information by automated means using cookies (which are small data files that are placed on your computer or mobile device that are set by us or by third parties when you visit a website or other online service) and a range of technologies similar in function to the traditional cookies described above, such as pixel tags, also called web beacons or single-pixel tags/gifs, local or web storage, and embedded scripts (all such technologies described above, collectively, ""
We receive information from our Service Providers (as defined in Section 9.a below), such as our cloud or hosting service providers, customer support providers, and our analytics providers.
We use this information to provide the Services to the Customer pursuant to the Customer Agreement."
body of email,we,services,"If you are a Customer, or an Authorized User of a Customer, we may have access to certain data and information included in the emails that you transmit and process through the BackEngine Service, which may include, sender, subject, attachments, and the body of the emails ("" Email Data "")."
business address,we,services,"If you register an account for the Services, we will collect contact and other information such as your name (first and last), email address, phone number, business address, and the name of your employer, your occupation and/or profession."
contact,we,services,"If you register an account for the Services, we will collect contact and other information such as your name (first and last), email address, phone number, business address, and the name of your employer, your occupation and/or profession."
content of,UNSPECIFIED_ACTOR,,"Privacy policy

Your information, including the contents of all of your online communications in our Services and between you and BackEngine may be accessed and monitored as needed to provide our Service and may be disclosed to law enforcement, regulatory agencies, official government bodies, and other third parties, as we, in our sole discretion, believe necessary or appropriate:"
content of,law enforcement,,"Privacy policy

Your information, including the contents of all of your online communications in our Services and between you and BackEngine may be accessed and monitored as needed to provide our Service and may be disclosed to law enforcement, regulatory agencies, official government bodies, and other third parties, as we, in our sole discretion, believe necessary or appropriate:"
content of,official government body,,"Privacy policy

Your information, including the contents of all of your online communications in our Services and between you and BackEngine may be accessed and monitored as needed to provide our Service and may be disclosed to law enforcement, regulatory agencies, official government bodies, and other third parties, as we, in our sole discretion, believe necessary or appropriate:"
content of,regulatory agency,,"Privacy policy

Your information, including the contents of all of your online communications in our Services and between you and BackEngine may be accessed and monitored as needed to provide our Service and may be disclosed to law enforcement, regulatory agencies, official government bodies, and other third parties, as we, in our sole discretion, believe necessary or appropriate:"
content of,we,services,"Privacy policy

Your information, including the contents of all of your online communications in our Services and between you and BackEngine may be accessed and monitored as needed to provide our Service and may be disclosed to law enforcement, regulatory agencies, official government bodies, and other third parties, as we, in our sole discretion, believe necessary or appropriate:"
cookie / pixel tag,backengine,services,"BackEngine may use these Cookies for purposes of
BackEngine uses Cookies for purposes such as to provide content or features on the Services, to help us remember you and your preferences, and improve your user experience by making the Services more efficient and relevant to you."
customer support provider,we,"services, advertising","Privacy policy

Other third-party service providers that help us provide features and functions for the Services (e.g., customer support providers);"
