data_type,collector,purpose,text
UNSPECIFIED_DATA,central office,,Our school and/or the Department's central or regional offices will use and disclose information as considered appropriate to respond to these complaints (including responding to complaints made to external organisations or agencies).
UNSPECIFIED_DATA,school,"analytics, legal, security, services","Our school and/or the Department's central or regional offices will use and disclose information as considered appropriate to respond to these complaints (including responding to complaints made to external organisations or agencies).
Our school collects information in a number of ways, including:
Our school uses or discloses information, as follows:"
identifier,school,"analytics, legal, security, services","Our school uses or discloses information, as follows: when necessary to lessen or prevent a serious threat to: A unique identifier is assigned to each student to enable the school to carry out its functions effectively."
information about staff,school,"analytics, legal, security, services, advertising","Our school collects information about staff, volunteers and job applicants:"
information about student,school,"analytics, legal, security, services, advertising","Our school collects information about students and when necessary to:
Our school collects the following type of information: information about students, provided by students and others."
information about you we take active step collect,school,"analytics, legal, security, services, advertising",Our school may receive information about you that we have taken no active steps to collect.
ordinary school communication,school,"analytics, legal, security, services, advertising",Our school only provides school reports and ordinary school communications to students who have a legal right to that information.
paper,school,"analytics, legal, security, services, advertising","Our school stores all paper and electronic records securely, consistent with the Department's records management policy and information security standards."
record of information,school,"analytics, legal, security, services, advertising","If permitted or required by law, our school may keep records of this information."
school report,school,"analytics, legal, security, services, advertising",Our school only provides school reports and ordinary school communications to students who have a legal right to that information.
