data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"This means we only collect and use your information on the following grounds:
We may collect, hold, use, and disclose information for the following purposes, and personal information will not be further processed in a manner that is incompatible with these purposes:"
artwallstreet pte . ltd.,we,"services, analytics, legal, security","We, Artwallstreet Pte. Ltd., located at the address provided in our Contact Us section, are a Data Controller and/or Processor with respect to the personal information you provide to us."
as much information about allege breach,we,,Please provide us with as much information as you can about the alleged breach.
cookie / pixel tag,UNSPECIFIED_ACTOR,,"Functionality cookies are used to collect information about your device and any settings you may configure on the website you're visiting (like language and time zone settings).
With this information, websites can provide you with customized, enhanced, or optimized content and services."
cookie / pixel tag,we,services,"Targeting/advertising cookies
Types of cookies and how we use them
We also provide basic information on third-party services we may use, who may also use cookies as part of their service.
We use ""cookies"" to collect information about you and your activity across our site.
We use cookies to help improve your experience of our website at https://workramen.com/ .
We use functionality cookies for selected features on our site.
We use performance cookies on our site.
We use targeting/advertising cookies on our site."
customer datum,workramen,"analytics, services",WorkRamen will retain customer data for up to one year after subscription cancellation to allow for data retrieval if needed.
evidence back claim,we,services,We would ask you to provide some evidence to back up your claim.
full detail of allege breach,we,services,"If you believe that we have breached a relevant data protection law and wish to make a complaint, please contact us using the details below and provide us with full details of the alleged breach."
geolocation,we,services,"In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA: Geolocation data."
geolocation,we,"services, analytics, legal","In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA: Geolocation data."
geolocation,we,"services, analytics, legal, security","In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA: Geolocation data."
information about device,UNSPECIFIED_ACTOR,,"Functionality cookies are used to collect information about your device and any settings you may configure on the website you're visiting (like language and time zone settings).
With this information, websites can provide you with customized, enhanced, or optimized content and services."
information about you,we,services,"We use ""cookies"" to collect information about you and your activity across our site."
personal information be,we,"services, analytics, legal","In which instance, we only collect personal information that is reasonably necessary to provide our services to you."
personal information we hold about you,we,"services, analytics, legal","Where possible, we will provide this information in CSV format or other easily readable machine format.
You may have the right to request a copy of the personal information we hold about you."
protected classification,we,"services, analytics, legal","In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA:
This category includes data that may qualify as protected classifications under other California or federal laws."
protected classification,we,"services, analytics, legal, security","In the past 12 months, we have collected the following categories of personal information enumerated in the CCPA:
This category includes data that may qualify as protected classifications under other California or federal laws."
publicly available information about you,we,"services, analytics, legal","We may also collect publicly available information about you, such as from any social media and messaging platforms you may use."
specific information,we,"services, analytics, legal, security",We may need to request specific information from you to help us confirm your identity.
standard datum provide,we,"services, analytics, legal, security","When you visit our website, our servers may automatically log the standard data provided by your web browser."
