data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,We may collect your information through audio or video recording at any Torch event.
access to personal information we hold,we,,"If so, we will provide data subjects with access to the Personal Information that we hold and also correct or amend incomplete or incorrect information, or delete relevant Personal Information."
cookie / pixel tag,we,"analytics, services","The Service uses cookies and similar technologies such as pixel tags and web beacons (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use our Service, analyze trends, learn about our user base and operate and improve our Service."
information about you,we,"analytics, services","We may also collect information about you from our service providers, and information from third parties such as advertising networks, analytics providers, and search information providers.
We may collect information about you from third parties, including through sponsored events, job applications or features through our Service or Websites.
We may collect information about you if you opt-in to conducting a survey or a contest conducted on our behalf."
information we collect,we,"analytics, services",We use the information we collect in order to:
internet activity,UNSPECIFIED_ACTOR,,"We, or contracted third party sub-processors, may automatically collect log files and other information about your usage of the Torch Service."
internet activity,we,"analytics, services","We, or contracted third party sub-processors, may automatically collect log files and other information about your usage of the Torch Service."
log file,UNSPECIFIED_ACTOR,,"We, or contracted third party sub-processors, may automatically collect log files and other information about your usage of the Torch Service."
log file,we,"analytics, services","We, or contracted third party sub-processors, may automatically collect log files and other information about your usage of the Torch Service."
personal information,UNSPECIFIED_ACTOR,,"This Privacy Policy (""Privacy Policy"") applies to the Torch Software-as-a-Service platform, our website (available at https://www.torch.io , ""Website""), the Torch Community, and the related applications provided by Torch ( https://app.torch.io , the ""Service"") and explains how Redfish Labs, Inc. dba Torch Leadership Labs (""Torch,"" ""we,"" ""us,"" or ""our"") collects, uses, shares and otherwise processes ""Personal Information."""
personal information,company provide specialized service we use within torch platform,services,"To help us provide the Torch Service, we do share Personal Information with sub-processors, companies which provide specialized services we use within the Torch platform."
personal information,redfish labs,,"This Privacy Policy (""Privacy Policy"") applies to the Torch Software-as-a-Service platform, our website (available at https://www.torch.io , ""Website""), the Torch Community, and the related applications provided by Torch ( https://app.torch.io , the ""Service"") and explains how Redfish Labs, Inc. dba Torch Leadership Labs (""Torch,"" ""we,"" ""us,"" or ""our"") collects, uses, shares and otherwise processes ""Personal Information."""
personal information,sub,services,"To help us provide the Torch Service, we do share Personal Information with sub-processors, companies which provide specialized services we use within the Torch platform."
personal information,torch,,"This Privacy Policy (""Privacy Policy"") applies to the Torch Software-as-a-Service platform, our website (available at https://www.torch.io , ""Website""), the Torch Community, and the related applications provided by Torch ( https://app.torch.io , the ""Service"") and explains how Redfish Labs, Inc. dba Torch Leadership Labs (""Torch,"" ""we,"" ""us,"" or ""our"") collects, uses, shares and otherwise processes ""Personal Information."""
personal information,we,"analytics, services, legal","In certain situations, we may be required to disclose Personal Information in response to lawful requests by public authorities.
This Privacy Policy (""Privacy Policy"") applies to the Torch Software-as-a-Service platform, our website (available at https://www.torch.io , ""Website""), the Torch Community, and the related applications provided by Torch ( https://app.torch.io , the ""Service"") and explains how Redfish Labs, Inc. dba Torch Leadership Labs (""Torch,"" ""we,"" ""us,"" or ""our"") collects, uses, shares and otherwise processes ""Personal Information.""
To help us provide the Torch Service, we do share Personal Information with sub-processors, companies which provide specialized services we use within the Torch platform.
We retain Personal Information only for as long as necessary to fulfill the purposes for which it was collected including contractual, legal, accounting, or reporting requirements.
We will grant a request to delete personal information as required by law, but you should note that in many situations we must keep certain Personal Information to comply with our legal obligations, resolve disputes, enforce our agreements, or for other required business or legal purposes."
type of content,we,"analytics, services, legal","We may collect information about how you use our Service or Website, such as the types of content you view or engage with, and the frequency and duration of your activities, or where you are inquiring information from."
