data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"Third parties with whom we partner to provide features on our site, or to display advertising based upon a user's Web browsing activity, use LSOs such as HTML5 or Flash to collect and store information."
UNSPECIFIED_DATA,certain,services,"Certain collects credit card data and names in order to process credit card transactions, and the data is passed on to a credit card processor such as MasterCard or Visa to complete each transaction."
UNSPECIFIED_DATA,credit card processor,services,"Certain collects credit card data and names in order to process credit card transactions, and the data is passed on to a credit card processor such as MasterCard or Visa to complete each transaction."
browser type,we,,"As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
clickstream datum,we,,"As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
cookie / pixel tag,advertiser,,Our ad network partner uses cookies and Web beacons to collect non-personally identifiable information about your activities on this and other websites to provide you targeted advertising based upon your interests.
cookie / pixel tag,we,services,We use cookies to remember users' settings.
credit card datum,certain,services,"Certain collects credit card data and names in order to process credit card transactions, and the data is passed on to a credit card processor such as MasterCard or Visa to complete each transaction."
date time stamp,we,services,"As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
guide,we,services,"If a Visitor requests a demo of the Certain Services or decides to download a buyer's guide, with the Visitor's permission we will collect and/or process Personal Data such as the Visitor's name, email address and phone number.
We will use this information to fulfill the Visitor's order, send the Visitor the requested product or service information or respond to customer service requests."
information about plan for,attendee,,"By responding to these questions, the attendee gives our Customer information about the attendee's plans for attending that specific meeting."
information we collect from you,we,services,"respects your control over your information and, upon request, we will confirm whether we hold or are processing information that we have collected from you."
ip address,social media,,"Our Website includes Social Media Features, such as the Facebook Like button and Widgets, such as the Share this button or interactive mini-programs that run on our Website.
These Features may collect your IP address, which page you are visiting on our Website, and may set a cookie to enable the Feature to function properly."
ip address,we,services,"As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
ip address,we,"services, legal","As is true of most websites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
mastercard,credit card processor,services,"Certain collects credit card data and names in order to process credit card transactions, and the data is passed on to a credit card processor such as MasterCard or Visa to complete each transaction."
non-personal information,advertiser,advertising,Our ad network partner uses cookies and Web beacons to collect non-personally identifiable information about your activities on this and other websites to provide you targeted advertising based upon your interests.
person name,certain,services,"Certain collects credit card data and names in order to process credit card transactions, and the data is passed on to a credit card processor such as MasterCard or Visa to complete each transaction."
report base on use of technology by company on individual basis,we,"services, legal",We may receive reports based on the use of these technologies by these companies on an individual as well as aggregated basis.
visa,credit card processor,services,"Certain collects credit card data and names in order to process credit card transactions, and the data is passed on to a credit card processor such as MasterCard or Visa to complete each transaction."
