data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,legal,"We may share your information with selected third parties including: Advertisers and advertising networks that require the data to serve relevant adverts to you and others.
We may share your information with selected third parties including: Analytics and search engine providers that assist us in the improvement and optimisation of our site."
UNSPECIFIED_DATA,advertiser,legal,We may share your information with selected third parties including: Advertisers and advertising networks that require the data to serve relevant adverts to you and others.
UNSPECIFIED_DATA,analytic provider,legal,We may share your information with selected third parties including: Analytics and search engine providers that assist us in the improvement and optimisation of our site.
UNSPECIFIED_DATA,business partner,legal,"We may share your information with selected third parties including: Business partners, suppliers and sub-contractors (such as your allocated personal trainer) for the performance of any contract we enter into with them or you."
UNSPECIFIED_DATA,relevant advert,legal,We may share your information with selected third parties including: Advertisers and advertising networks that require the data to serve relevant adverts to you and others.
UNSPECIFIED_DATA,sub,legal,"We may share your information with selected third parties including: Business partners, suppliers and sub-contractors (such as your allocated personal trainer) for the performance of any contract we enter into with them or you."
UNSPECIFIED_DATA,supplier,legal,"We may share your information with selected third parties including: Business partners, suppliers and sub-contractors (such as your allocated personal trainer) for the performance of any contract we enter into with them or you."
UNSPECIFIED_DATA,we,legal,We may share your information with selected third parties including: Analytics and search engine providers that assist us in the improvement and optimisation of our site.
aggregate / deidentified / pseudonymized information,advertiser,legal,"We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users."
aggregate / deidentified / pseudonymized information,we,legal,"We do not disclose information about identifiable individuals to our advertisers, but we may provide them with aggregate information about our users."
cookie / pixel tag,we,"legal, analytics, services","In addition, we may use cookies to store and collect information regarding your usage of our site so that we can deliver content specific to your interests and improve your experience whilst at our site."
credit card payment,Stripe,,Credit and debit card payments are processed by Stripe (https://stripe.com/gb).
email address,we,"legal, analytics, services, security","We retains trainer Zoom email address till he/she discounnects the app from the platform and meeting details are retained till payment for those sessions are verified.
We store user email address for verification purposes."
email address,we,"legal, analytics, services, security, advertising","We retains trainer Zoom email address till he/she discounnects the app from the platform and meeting details are retained till payment for those sessions are verified.
We store user email address for verification purposes."
information about,we,"legal, analytics, services, security","Some of the cookies we use are provided by Google Analytics and these are used to collect information about how visitors use our site.
We use this information to help us improve the site and the user experience of users."
information regarding usage of site,we,"legal, analytics, services, security","In addition, we may use cookies to store and collect information regarding your usage of our site so that we can deliver content specific to your interests and improve your experience whilst at our site."
information you provide we with,we,"legal, analytics, services, security, advertising","From time to time, we may use the information you have provided us with to contact you with our newsletter or with other relevant offers or promotions that we feel may be of interest to you."
meeting detail,we,"legal, analytics, services, security, advertising",We retains trainer Zoom email address till he/she discounnects the app from the platform and meeting details are retained till payment for those sessions are verified.
zoom detail,we,"legal, analytics, services, security, advertising","In addition, for trainers we use their Zoom details to automatically generate meetings for online sessions."
