data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"However, when providing cookies to a third party as personal-related information, if it is assumed that the third party will use cookies as personal data that can identify the user himself/herself, the user We will provide the information to the third party after confirming that the consent of the person has been obtained."
UNSPECIFIED_DATA,we,,"However, when providing cookies to a third party as personal-related information, if it is assumed that the third party will use cookies as personal data that can identify the user himself/herself, the user We will provide the information to the third party after confirming that the consent of the person has been obtained.
When acquiring personal information, we clearly define the purpose of acquisition in advance within the scope of legitimate business, and acquire and use the information in a lawful and fair manner, with the consent of the individual, to the extent necessary to achieve that purpose."
access log,we,,We use Google Analytics to collect and analyze the access logs (history) of users who use this service.
advertisement page view,we,,"When the user uses this service, we store and refer to our cookie, and automatically collect information such as IP address, advertisement / page viewed, usage environment etc."
cookie / pixel tag,Google,,Google Analytics uses cookies to collect logs that do not include any personally identifiable information.
history,we,,We use Google Analytics to collect and analyze the access logs (history) of users who use this service.
information obtain,we,services,"We will use the information obtained by this method to improve this service and as materials for considering new services, and we will not disclose any information to advertisers, information providers, etc."
ip address,we,services,"When the user uses this service, we store and refer to our cookie, and automatically collect information such as IP address, advertisement / page viewed, usage environment etc."
log not include personally identifiable information,Google,,Google Analytics uses cookies to collect logs that do not include any personally identifiable information.
personal information,UNSPECIFIED_ACTOR,,"However, personal data may be disclosed or provided to third parties in the following cases."
personal information,we,services,"(2) When we receive a request from an individual to disclose personal data (including disclosure of records of provision to a third party regarding the transfer of personal data), we will disclose the personal data by the method designated by the individual, either 1 by mailing a document to the address designated by the individual, or 2 by sending an electromagnetic record to the email address designated by the individual.
However, if disclosure by the method designated by the individual requires a large amount of expenses or is otherwise difficult to disclose by the said method, we will disclose the personal data by method 1."
personal information obtain from user,we,services,We will use personal information obtained from users only within the scope of the following purposes of use.
usage environment,we,services,"When the user uses this service, we store and refer to our cookie, and automatically collect information such as IP address, advertisement / page viewed, usage environment etc."
