data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We share your data with third parties when you give us consent to do so.
UNSPECIFIED_DATA,service provider,"advertising, analytics, services",We may need to share your information with service providers to provide information about products or services to you.
UNSPECIFIED_DATA,trusted guidebook partner,"advertising, analytics","We may share data with trusted Guidebook partners to help us perform statistical analysis, engage in co-marketing, or provide sales support."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","After a reasonable period of time, we will either delete or anonymize your information or, if this is not possible, then we will securely store your information and isolate it from any further use until deletion is possible.
If you provide us with any information at one of these events, we use this information to communicate with you.
We may receive and use this information from these service providers and other sources in combination with other information we collect through other means described in this Privacy Policy for the purposes of providing you with updates and improved services, like personalized communications, event promotion, and tailoring the website or product to improve user experience.
We may share data with trusted Guidebook partners to help us perform statistical analysis, engage in co-marketing, or provide sales support.
We receive information from third party service providers and other sources such as third party providers of business information and publicly available sources.
We share your data with third parties when you give us consent to do so.
We store our customers' information on our service providers' servers but process it as a processor under our customers' instructions and in accordance with our Customer Terms of Service, which prohibit us from using the information except as necessary to provide and improve the Guidebook Platform and as required by law.
We use your information to provide customer support, such as resolving technical issues you encounter and analyzing product outages or bugs.
We use your information to verify user accounts, new product sign-ups, and to detect and prevent product abuse.
When you interact with us via our website or use the Guidebook Platform, we may collect Personal Data and other information from you, as further described below.
When you visit our website, sign up for a Guidebook account, or request more information about Guidebook, we collect information automatically using tracking technologies, like cookies and tracking pixels."
account information,we,"advertising, analytics, security, services, legal","We may also use this information to meet legal requirements.
b. To Provide the Guidebook Platform We use your account information and Customer Data to provide the product and services to you.
d. To Secure and Protect our Product and Customers and End Users We use your account information to investigate and help prevent security incidents."
account information you provide to guidebook,we,"advertising, analytics, security, services, legal","We use the account information you provide to Guidebook when signing up for the Services to send you transactional emails or in-app notification about billing, account management, and other administrative matters."
company name,we,"advertising, analytics, security, services, legal","Examples of information we may collect include your name, company name, and email address."
customer data,we,"advertising, analytics, security, services, legal",b. To Provide the Guidebook Platform We use your account information and Customer Data to provide the product and services to you.
demographic information about user base as whole,UNSPECIFIED_ACTOR,analytics,"Guidebook and our partners use cookies or similar technologies (such as web beacons and JavaScript) to analyze trends, administer the website, monitor how visitors navigate around the website, and to gather demographic information about our user base as a whole."
demographic information about user base as whole,guidebook,analytics,"Guidebook and our partners use cookies or similar technologies (such as web beacons and JavaScript) to analyze trends, administer the website, monitor how visitors navigate around the website, and to gather demographic information about our user base as a whole."
device identifier,we,"advertising, analytics, security, services, legal","For more information about how we protect your information with these service providers, please see Section 3 ""How We Share Personal Data.""  Mobile  When you access or use the Guidebook Platform via our mobile application, we automatically collect information such as your device model and version, operating system, or device identifiers.  Log Files"
device model,we,"advertising, analytics, security, services, legal","For more information about how we protect your information with these service providers, please see Section 3 ""How We Share Personal Data.""  Mobile  When you access or use the Guidebook Platform via our mobile application, we automatically collect information such as your device model and version, operating system, or device identifiers.  Log Files"
email address,we,"advertising, analytics, security, services, legal","Examples of information we may collect include your name, company name, and email address.
For example, we use the email address you provide when signing up for the Guidebook Platform to create your user account, and we use your payment information to process payments for paid use of the service.
For example, we use the information, like your email, to send information which we think may be of interest to you."
information about marketing preference,we,"advertising, analytics, security, services, legal","If you have elected to receive marketing communications from us, we retain information about your marketing preferences for a reasonable period of time from the date you last expressed interest in our content, products, or services, such as when you last opened an email from us or ceased using your Guidebook account."
information gather on website,UNSPECIFIED_ACTOR,analytics,"If we are acquired by another company, whether by merger, acquisition, bankruptcy or otherwise, that company would receive all information gathered by Guidebook on the website and the Guidebook Platform."
information you provide to guidebook,we,"advertising, analytics, security, services, legal","We use the information you provide to Guidebook to market and promote the products, services, and other offerings."
log file,we,"advertising, analytics, security, services, legal","We use log files to provide general statistics regarding use of the website by you, including how you use our website, what country you are logging in from (for analytics, export control and regulatory purposes) and to help improve the navigation experience."
operating system,we,"advertising, analytics, security, services, legal","For more information about how we protect your information with these service providers, please see Section 3 ""How We Share Personal Data.""  Mobile  When you access or use the Guidebook Platform via our mobile application, we automatically collect information such as your device model and version, operating system, or device identifiers.  Log Files"
person name,we,"advertising, analytics, security, services, legal","Examples of information we may collect include your name, company name, and email address."
version,we,"advertising, analytics, security, services, legal","For more information about how we protect your information with these service providers, please see Section 3 ""How We Share Personal Data.""  Mobile  When you access or use the Guidebook Platform via our mobile application, we automatically collect information such as your device model and version, operating system, or device identifiers.  Log Files"
