data_type,collector,purpose,text
UNSPECIFIED_DATA,request agency,,We may also cooperate with law enforcement agencies in any official investigation and we may disclose any Information to the requesting agency in doing so.
UNSPECIFIED_DATA,we,,"However, unless otherwise expressly agreed, you should presume that we collect, use and share your information as set forth in this Privacy Policy.
We also collect information through your device about your operating system, browser type, Internet Protocol (IP) address, URLs of referring/exit pages, device identifiers, and crash data.
We may also cooperate with law enforcement agencies in any official investigation and we may disclose any Information to the requesting agency in doing so.
We will disclose your personally identifiable information (or other Information) if we believe in good faith that we are required to do so by law, regulation or other government authority or to protect the rights and property of Udentity, its affiliates or any other person."
anonymize statistic about user,UNSPECIFIED_ACTOR,,We may share with third parties certain anonymized or aggregated statistics about our users and their behavior while visiting our Site.
anonymize statistic about user,we,,We may share with third parties certain anonymized or aggregated statistics about our users and their behavior while visiting our Site.
clickstream data about,we,,"We collect feedback you provide directly to us through the product and; we collect content using analytics techniques that hash, filter or otherwise scrub the information to exclude information that might identify you or your organization; and we collect clickstream data about how you interact with and use features in our Service."
contact,college,,"As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
contact,for college partner you select for virtual tour,,"As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
contact,university,,"As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
contact,we,,"As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
contact,we,"analytics, services, legal","As noted below, we may disclose such personal information to partners (e.g. universities and colleges) who interact with you through our Service, for example, college and university partners that you select for virtual tours or who participate in online fairs.
We collect any additional information (e.g. identification, contact and educational) that you provide in connection with the virtual tour and online fair features of our Service."
cookie / pixel tag,UNSPECIFIED_ACTOR,analytics,We may allow service providers and other third parties to use cookies and other tracking technologies to track your browsing activity over time and across our site and third-party websites.
cookie / pixel tag,advertiser,"analytics, services","Udentity and our third-party partners, such as our advertising and analytics partners, use cookies and other similar tracking technologies to provide functionality, analyze trends, track users' movements around the website, and to recognize you across different devices."
cookie / pixel tag,analytic provider,"analytics, services","Udentity and our third-party partners, such as our advertising and analytics partners, use cookies and other similar tracking technologies to provide functionality, analyze trends, track users' movements around the website, and to recognize you across different devices."
