data_type,collector,purpose,text
Google,email service provider,,"For example, we share data with your email and calendar provider, such as Google or Microsoft."
Microsoft,email service provider,,"For example, we share data with your email and calendar provider, such as Google or Microsoft."
UNSPECIFIED_DATA,email service provider,,"For example, we share data with your email and calendar provider, such as Google or Microsoft."
UNSPECIFIED_DATA,we,advertising,"At this time, we do not honor such signals and we do not modify what information we collect or how we use that information based upon whether such signal is broadcast or received.
For example, we share data with your email and calendar provider, such as Google or Microsoft.
No one under age 18 may provide any information to or on the Websites, directly use the Boomerang Services, or install the Boomerang Apps.
We collect: information about events in your calendar, such as event titles, attendees, locations, and meeting times.
With your consent, we may also use your information to contact you about our own services that may be of interest to you, such as newsletters and other promotional material."
aggregate / deidentified / pseudonymized information,we,advertising,"However, we may disclose aggregated information about our users, and information that does not identify any individual, without restriction.
We also occasionally collect non-personal, aggregated data as you use Boomerang, so we can build useful new things."
browsing / search history,we,advertising,We also may use automated data collection technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
clickstream datum,we,advertising,"Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: that is about you but individually does not identify you, such as traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites, error information, clickstream data, and other communication data and the resources that you access and use on the Websites; and/or
We collect: details of your visits to our Websites or use of the Boomerang Apps, specifically traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites or use of the Boomerang Apps, error information, clickstream data, and other communication data and the resources that you access and use on the Websites;"
communication,baydin,services,Baydin will retain your Communications for only as long as necessary to provide you with the Services and we will retain your Personal Data for the entire time that you keep your account open.
communication,we,"advertising, analytics, legal, security, services","After retention of your Communications is no longer necessary and after you close your account, we may retain your Communications or Personal Data, as applicable:
For example, if you give us an email address to use the ""Send Later"" feature of the Boomerang Services, we will store your Communications on our servers and transmit the contents of that email and your email address to the recipients after the time you specify;"
communication datum,we,"advertising, analytics, legal, security, services","Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: that is about you but individually does not identify you, such as traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites, error information, clickstream data, and other communication data and the resources that you access and use on the Websites; and/or
We collect: details of your visits to our Websites or use of the Boomerang Apps, specifically traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites or use of the Boomerang Apps, error information, clickstream data, and other communication data and the resources that you access and use on the Websites;"
content,we,"advertising, analytics, legal, security, services",We collect: the contents and header information from the Communications you send and receive through the service.
content of email,we,"advertising, analytics, legal, security, services","For example, if you give us an email address to use the ""Send Later"" feature of the Boomerang Services, we will store your Communications on our servers and transmit the contents of that email and your email address to the recipients after the time you specify;
This information is used to provide you with the Boomerang Service and allows us to analyze the content of your email to get more responses, strike the right tone, and get insights into your writing style as well as schedule meetings, share your availability with others, hold (pause) emails until you are ready to review them, schedule emails for later delivery, add read receipts to your outgoing emails, get notifications if someone doesn't respond to your email, and enhance your email productivity in various other ways."
date,we,"advertising, analytics, legal, security, services","Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: that is about you but individually does not identify you, such as traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites, error information, clickstream data, and other communication data and the resources that you access and use on the Websites; and/or
We collect: details of your visits to our Websites or use of the Boomerang Apps, specifically traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites or use of the Boomerang Apps, error information, clickstream data, and other communication data and the resources that you access and use on the Websites;"
detail of visit to website,we,"advertising, analytics, legal, security, services","We collect: details of your visits to our Websites or use of the Boomerang Apps, specifically traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites or use of the Boomerang Apps, error information, clickstream data, and other communication data and the resources that you access and use on the Websites;"
email address,we,"advertising, analytics, legal, security, services","For example, if you give us an email address to use the ""Send Later"" feature of the Boomerang Services, we will store your Communications on our servers and transmit the contents of that email and your email address to the recipients after the time you specify;
Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: by which you may be personally identified, such as name, postal address, email address, telephone number any other identifier by which you may be contacted online or offline (""Personal Data"");
We collect: Information about your computer, mobile device, and internet connection, email or calendar client, specifically your IP address, mobile device make and model, operating system, and browser type."
error information,we,"advertising, analytics, legal, security, services","Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: that is about you but individually does not identify you, such as traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites, error information, clickstream data, and other communication data and the resources that you access and use on the Websites; and/or
We collect: details of your visits to our Websites or use of the Boomerang Apps, specifically traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites or use of the Boomerang Apps, error information, clickstream data, and other communication data and the resources that you access and use on the Websites;"
geolocation,boomerang app,,"This geolocation data is stored locally on your mobile device, processed locally by the Boomerang App, and not otherwise transmitted to us.
We also use your geolocation data to snooze certain Communications that you request until you arrive at the location you specify."
geolocation,we,"advertising, analytics, legal, security, services","Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: that is about you but individually does not identify you, such as traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites, error information, clickstream data, and other communication data and the resources that you access and use on the Websites; and/or
We also use your geolocation data to snooze certain Communications that you request until you arrive at the location you specify.
We collect: details of your visits to our Websites or use of the Boomerang Apps, specifically traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites or use of the Boomerang Apps, error information, clickstream data, and other communication data and the resources that you access and use on the Websites;
We collect: geolocation data from your mobile device, if you have enabled this feature."
identifier by contact,we,"advertising, analytics, legal, security, services","Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: by which you may be personally identified, such as name, postal address, email address, telephone number any other identifier by which you may be contacted online or offline (""Personal Data"");"
information about communication,we,"advertising, analytics, legal, security, services","As you use the Boomerang Services, we may collect certain information about your Communications."
information about equipment,we,"advertising, analytics, legal, security, services","As you navigate through and interact with our Websites or use the Boomerang Services, we may use automatic data collection technologies to collect certain information about your equipment, browsing actions, and patterns."
information we collect,we,"advertising, analytics, legal, security, services",We will only use information that we collect or you provide to deliver advertisements according to our advertisers' target-audience preferences with your express consent.
internet activity,we,"advertising, analytics, legal, security, services",We also may use automated data collection technologies to collect information about your online activities over time and across third-party websites or other online services (behavioral tracking).
ip address,we,"advertising, analytics, legal, security, services","We collect: Information about your computer, mobile device, and internet connection, email or calendar client, specifically your IP address, mobile device make and model, operating system, and browser type."
log,we,"advertising, analytics, legal, security, services","Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: that is about you but individually does not identify you, such as traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites, error information, clickstream data, and other communication data and the resources that you access and use on the Websites; and/or
We collect: details of your visits to our Websites or use of the Boomerang Apps, specifically traffic data, location data, logs, referring/exit pages, date and time of your visit to our Websites or use of the Boomerang Apps, error information, clickstream data, and other communication data and the resources that you access and use on the Websites;"
non-personal information,we,"advertising, analytics, legal, security, services","However, we may disclose aggregated information about our users, and information that does not identify any individual, without restriction.
We also occasionally collect non-personal, aggregated data as you use Boomerang, so we can build useful new things.
We also use aggregated, anonymized records of non-personal information that we collect about you or that you provide to us as part of your usage of the Service in order to develop and train algorithms that allow us build new features of the Service."
person name,we,"advertising, analytics, legal, security, services","Generally

When you register to use the Boomerang Services or use our Websites, we collect several types of information from and about users of the Boomerang Services, specifically information: by which you may be personally identified, such as name, postal address, email address, telephone number any other identifier by which you may be contacted online or offline (""Personal Data"");"
personal datum in communication,we,"advertising, analytics, legal, security, services",We may process your Personal Data in Communications with automated decision making processes.
