data_type,collector,purpose,text
UNSPECIFIED_DATA,provider base in us,,"Where we use providers based in the US, we may transfer data to them if they are part of the Privacy Shield which requires them to provide similar protection to personal data shared between the Europe and the US."
UNSPECIFIED_DATA,we,,"This enables you to ask us to suspend the processing of your personal data in the following scenarios: (a) if you want us to establish the data's accuracy; (b) where our use of the data is unlawful but you do not want us to erase it; (c) where you need us to hold the data even if we no longer require it as you need it to establish, exercise or defend legal claims; or (d) you have objected to our use of your data but we need to verify whether we have overriding legitimate grounds to use it.
We use different methods to collect data from and about you including through: Direct interactions.
Where we use providers based in the US, we may transfer data to them if they are part of the Privacy Shield which requires them to provide similar protection to personal data shared between the Europe and the US."
datum about you,UNSPECIFIED_ACTOR,,Clicking on those links or enabling those connections may allow third parties to collect or share data about you.
different kind,we,advertising,"We may collect, use, store and transfer different kinds of personal data about you which we have grouped together follows: Identity Data includes full name, username or similar identifier, date of birth and gender."
different kind,we,"advertising, legal","We may collect, use, store and transfer different kinds of personal data about you which we have grouped together follows: Identity Data includes full name, username or similar identifier, date of birth and gender."
partner provide service to you as member,we,"advertising, legal, security","We may have to share your personal data with the parties set out below for the purposes set out in the table in paragraph 4 above: External Third Parties
such as: - Partners providing services to you as a Member, acting as data controllers, based inside the EU."
personal datum in structured use machine readable format,UNSPECIFIED_ACTOR,,"We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
personal datum in structured use machine readable format,we,advertising,"We will provide to you, or a third party you have chosen, your personal data in a structured, commonly used, machine-readable format."
special category,we,"advertising, legal","We may also collect, store and use the following ""special categories"" of more sensitive personal information: - Information about your health and any disabilities which we, or our Partners, may need to know about - Information about your race or ethnicity which our Partners may need to know about"
specific information,we,"advertising, legal, security",What we may need from you We may need to request specific information from you to help us confirm your identity and ensure your right to access your personal data (or to exercise any of your other rights).
support,we,"advertising, legal, security","To administer and protect our business (including troubleshooting, data analysis, testing, system maintenance, support, reporting and hosting of data)"
system maintenance,we,"advertising, legal, security","To administer and protect our business (including troubleshooting, data analysis, testing, system maintenance, support, reporting and hosting of data)"
technical data about equipment,we,"advertising, legal, security","As you interact with our website and app, we may automatically collect Technical Data about your equipment, browsing actions and patterns.
We collect this personal data by using cookies, server logs and other similar technologies."
technical data about you,we,"advertising, legal, security",We may also receive Technical Data about you if you visit other websites employing our cookies.
technical datum,we,"advertising, legal, security","We may receive personal data about you from various third parties and public sources as set out below: - Technical Data from the following parties: -- analytics providers such as Google based outside the EU; --social media networks such as Facebook based outside the EU; and --survey information providers such as AskNicely based outside the EU. -Contact, Financial and Transaction Data from providers of technical, payment and delivery services such as Stripe based outside the EU."
