data_type,collector,purpose,text
UNSPECIFIED_DATA,service provider,,"We may share your information with: Service providers : Who assist us in delivering our app (e.g., cloud hosting, analytics)."
UNSPECIFIED_DATA,we,,"This Privacy Policy explains how we collect, use, disclose, and safeguard your information when you use our mobile application and related services.
We collect this data only when you sign in with your Google account.
We may share your information with: Service providers : Who assist us in delivering our app (e.g., cloud hosting, analytics).
We may use your information for various purposes, including: Providing, maintaining, and improving our app."
analytic provider,we,services,"We may share your information with: Service providers : Who assist us in delivering our app (e.g., cloud hosting, analytics)."
device information,we,services,"We may collect certain information automatically, such as device information, usage information, and analytics."
encrypted oauth token,we,services,"We store an encrypted OAuth token to maintain access to your Slack account, allowing us to retrieve and manage meeting data.
We store an encrypted OAuth token to maintain access to your Zoom account, allowing us to retrieve and manage meeting data."
google user datum,we,services,"When you sign in to our app using your Google account, we collect and process the following Google user data, with your consent:"
personal information,we,services,"For users in the EU/EEA , we process your personal data under the following legal bases:
We retain your personal information for as long as necessary to provide our services and fulfill the purposes outlined in this Privacy Policy."
slack data,we,services,"Purpose of Data Collection : Data obtained through the Zoom API is used solely to provide the specific functionality of our app, such as managing meetings, and is not shared with third parties for any purpose unrelated to the direct delivery of services.  Slack Data What Slack User Data We Collect :"
slack user datum,we,services,"When you integrate your Zoom account with our app, we collect and process the following Slack user data, with your consent:"
text feedback,we,services,"Information We Collect Information You Provide : When you use our app, you may provide us with information, including but not limited to voice recordings and text feedback."
usage information,we,services,"We may collect certain information automatically, such as device information, usage information, and analytics."
voiceprint,we,services,"Information We Collect Information You Provide : When you use our app, you may provide us with information, including but not limited to voice recordings and text feedback."
zoom user datum,we,services,"When you integrate your Zoom account with our app, we collect and process the following Zoom user data, with your consent: Meeting Data :"
