data_type,collector,purpose,text
UNSPECIFIED_DATA,online service,,"As further described in the Cookies and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers and other data."
UNSPECIFIED_DATA,we,,"As further described in the Cookies and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers and other data.
When you use our services, we collect some information automatically."
account number,we,,"We collect information such as a username or account number in combination with a password, security or access code, or other credential that allows access to an account."
aggregate / deidentified / pseudonymized information,we,,"Finally, we may disclose de-identified information in accordance with applicable law."
alias,we,,"We collect name, username or alias, organization information, and contact details such as email address, postal address, and phone number."
choice,we,,"We provide a variety of ways for you to control the personal data we hold about you, including choices about how we use that data."
coarse geolocation,we,,"Depending on your device settings, we collect non-precise geolocation data when you use our services."
cookie / pixel tag,online service,,"As further described in the Cookies and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers and other data."
cookie / pixel tag,we,analytics,"As further described in the Cookies and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers and other data.
We use cookies and similar technologies to operate our websites and online services and to help collect data, including usage data, identifiers, and device information."
cookie / pixel tag,we,"analytics, advertising, legal, security, services","As further described in the Cookies and Similar Technologies section below, our websites and online services store and retrieve cookie identifiers and other data.
We use cookies and similar technologies to operate our websites and online services and to help collect data, including usage data, identifiers, and device information."
credit / debit card number,we,analytics,"If you make a purchase or other financial transaction, we collect credit card numbers, financial account information, and other payment details."
datum we collect,UNSPECIFIED_ACTOR,,We and/or our partners also share the data we collect or infer with third parties for these purposes.
datum we collect,we,analytics,We and/or our partners also share the data we collect or infer with third parties for these purposes.
document,we,analytics,"We collect documents or other files you upload to our services, and if you send us email messages or other communications, we collect and retain those communications."
file,we,analytics,"We collect documents or other files you upload to our services, and if you send us email messages or other communications, we collect and retain those communications."
financial account information,we,analytics,"If you make a purchase or other financial transaction, we collect credit card numbers, financial account information, and other payment details."
internal operation,we,"analytics, advertising, legal, security, services","For example, we use personal data for the following purposes: Business operations . To operate our business, such as billing, accounting, improving our internal operations, securing our systems, detecting fraudulent or illegal activity, and meeting our legal obligations."
ip address,web server,,"When you visit our websites, our web servers automatically log your Internet Protocol (IP) address and information about your device, including device identifiers (such as MAC address); device type; and your device's operating system, browser, and other software including type, version, language, settings, and configuration."
organization information,we,analytics,"We collect name, username or alias, organization information, and contact details such as email address, postal address, and phone number."
payment datum,UNSPECIFIED_ACTOR,,"When you provide payment data, for example to pay for services, we will disclose payment and transactional data to banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, analytics, or other related financial services."
payment datum,bank,,"When you provide payment data, for example to pay for services, we will disclose payment and transactional data to banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, analytics, or other related financial services."
payment datum,we,analytics,"When you provide payment data, for example to pay for services, we will disclose payment and transactional data to banks and other entities as necessary for payment processing, fraud prevention, credit risk reduction, analytics, or other related financial services."
payment detail,we,analytics,"If you make a purchase or other financial transaction, we collect credit card numbers, financial account information, and other payment details."
person name,we,analytics,"We collect name, username or alias, organization information, and contact details such as email address, postal address, and phone number."
personal datum of consumer,we,analytics,"In some cases, in providing those services, we process personal data of consumers or end-users at the direction of our enterprise customers."
type of information describe,we,"analytics, advertising, legal, security, services",We also obtain the types of information described above from third parties.
username,we,"analytics, advertising, legal, security, services","We collect information such as a username or account number in combination with a password, security or access code, or other credential that allows access to an account.
We collect name, username or alias, organization information, and contact details such as email address, postal address, and phone number."
