data_type,collector,purpose,text
Facebook,auth provider,,"You can log in to our Websites using sign-in services such as Google, Facebook Connect and LinkedIn."
Facebook,we,"advertising, analytics, legal, services, security","Services like Google, Facebook Connect, Twitter, LinkedIn give you the option to post information about your activities on our Websites to your profile page and to share information with others within your network."
Google,auth provider,,"You can log in to our Websites using sign-in services such as Google, Facebook Connect and LinkedIn."
Google,we,"advertising, analytics, legal, services, security","Services like Google, Facebook Connect, Twitter, LinkedIn give you the option to post information about your activities on our Websites to your profile page and to share information with others within your network."
Microsoft,auth provider,,"You can log in to our Websites using sign-in services such as Google, Facebook Connect and LinkedIn."
Microsoft,we,"advertising, analytics, legal, services, security","Services like Google, Facebook Connect, Twitter, LinkedIn give you the option to post information about your activities on our Websites to your profile page and to share information with others within your network."
Twitter,we,"advertising, analytics, legal, services, security","Services like Google, Facebook Connect, Twitter, LinkedIn give you the option to post information about your activities on our Websites to your profile page and to share information with others within your network."
UNSPECIFIED_DATA,advertiser,"advertising, analytics","We and our third-party advertising partners use cookies, web beacons, pixel tags and similar technologies (which we generically refer to as 'cookies') to collect data from the devices that you use to access our Website."
UNSPECIFIED_DATA,service provider,legal,Service providers may use information that we share with them only for the purposes for which we disclose it to them and as otherwise permitted by law.
UNSPECIFIED_DATA,we,"advertising, analytics, legal, services","The types of information we obtain from such third parties include your name, email address, postal address, location, designation, telephone number and we use the information we receive from these third parties to maintain and improve customer support experience, improve the accuracy of the records we hold about you and for our sales and marketing purposes.
We and our third-party advertising partners use cookies, web beacons, pixel tags and similar technologies (which we generically refer to as 'cookies') to collect data from the devices that you use to access our Website.
We may (subject to the laws in your jurisdiction) also retain your data in order to contact you if a role arises for which we think you would be suitable.
We will retain data from applications for a limited period for record keeping and legal (or, subject to local law, regulatory) purposes.
When you download, install and use our Mobile Applications, we automatically collect information on the type of device you use, operating system version, and the device identifier (or ""UDID"")."
asset,we,"advertising, analytics, legal, services, security","This list is non-exhaustive and there may be circumstances where we need to share Personal Data with other third parties: If we are involved in a merger, reorganization or other fundamental corporate change with a third party, or sell/buy a business unit to/from a third party, or if all or a portion of our business, assets or stock are acquired by a third party, with such third party including at the due diligence stage;"
banking detail,we,"advertising, analytics, legal, services","The data processed includes: For the purposes of administering such promotions, we may process: your name, email address, company name, designation, company website URL, IP address, location and contact information, banking details; information about when your current or previous sessions started, IP address; browser type and operating system; geolocation, any other unique numbers assigned to a device and other data that is collected through your interactions with third party websites and services; and any other personal data volunteered by you or that we ask for in relation to your promotion entry."
base chat interface,we,"advertising, analytics, legal, services, security","The data processed includes: contact information such as name, email address, mailing address, IP address, geographic location, or phone number of the Account admin; billing information, such as credit card number and billing address details about payments made between you and us; details of Services purchased from us; name and email address when Account admin/Agents provide feedback from within the Services; unique identifiers, such as username, account number or password your feedback and survey responses; and the content of any messages you send us, including, without limitation, messages transmitted via the Services, email, telephone, or via the Website (including web-based chat interfaces)."
browser type,we,"advertising, analytics, legal, services","As is true of most websites, we gather certain information automatically and store it in log files.
The data processed includes: For the purposes of administering such promotions, we may process: your name, email address, company name, designation, company website URL, IP address, location and contact information, banking details; information about when your current or previous sessions started, IP address; browser type and operating system; geolocation, any other unique numbers assigned to a device and other data that is collected through your interactions with third party websites and services; and any other personal data volunteered by you or that we ask for in relation to your promotion entry.
The data that we use to personalize our advertising, will include: Data relating to your browsing activity or interaction with our emails, obtained through the use of cookies, pixel tags and other similar technologies; information about when your current or previous sessions started; details about any products you viewed through the Site; and IP address; browser type and operating system; geolocation; any other unique numbers assigned to a device.
This information may include internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, the files viewed on our Websites (e.g., HTML pages, graphics, etc.), operating system, date/time stamp, and/or clickstream data."
