data_type,collector,purpose,text
UNSPECIFIED_DATA,analytic provider,,"These services utilize information that they retrieve from cookies on our Web Application or other information that we send them directly to provide us with aggregated analytics that we can use to perform our analysis.
We use some analytics services from third party vendors such as Google Analytics in order to analyze usage of our Services."
UNSPECIFIED_DATA,we,"advertising, services","We use the information to contact Prospects with information about Fellow products and services.
When using our Services, we collect information from you - some of which is considered ""Personal Data"" and can be used to identify you, and some of which is ""Anonymous Data"" which is not linked to any identifiable individual."
aggregate / deidentified / pseudonymized information,we,"advertising, services, analytics",We use anonymized data retrieved from our database (i.e. where personally identifiable information has been obfuscated) in order to create analytics that will help us surmise how to improve our Service.
aggregate reporting relate to usage of service by user,we,"advertising, services, analytics","In the event that an Organization purchases a subscription to the Services, they will have access to aggregate reporting relating to usage of the Services by Users and other related analytics associated with their Organization."
contact information,we,"advertising, services, analytics","We collect names, email addresses and other business contact information about individuals who represent our customers as well as individuals who we consider to be prospective customers and business partners (""Prospects"")."
content you provide,Microsoft,services,"As a service provider, Microsoft will transmit content you provide to our bot/service in order to enable the service."
content you provide,bot service,services,"As a service provider, Microsoft will transmit content you provide to our bot/service in order to enable the service."
cookie / pixel tag,UNSPECIFIED_ACTOR,analytics,"Fellow and its partners use cookies or similar technologies to analyze trends, administer the website, track Users' movements around the website, and to gather demographic information about our user base as a whole."
cookie / pixel tag,we,"advertising, services, analytics","We use ""Clear Gifs"" also known as ""Pixel Tags"" similar to cookies to track the usage of our Services by Users.
We use ""cookies"" to help you personalize your online experience."
cookie / pixel tag,we,"advertising, services, analytics, legal","We use ""Clear Gifs"" also known as ""Pixel Tags"" similar to cookies to track the usage of our Services by Users.
We use ""cookies"" to help you personalize your online experience."
date,we,"advertising, services, analytics","In order to offer these Services, we require access to the following information: Calendar: We access data about the events that you participate in such as organizer, title, attendees and optional attendees (names and emails), date, time, duration, calendar resources (meeting rooms) and recurrence of events."
demographic information about user base as whole,UNSPECIFIED_ACTOR,analytics,"Fellow and its partners use cookies or similar technologies to analyze trends, administer the website, track Users' movements around the website, and to gather demographic information about our user base as a whole."
domain name,we,"advertising, services, analytics","Our servers (hosted by Amazon Web Services) collect information including the type of browser and O/S you use, your IP Address, domain name and the timing / duration of your visit to our Site."
email address,we,"advertising, services, analytics","In order to offer these Services, we require access to the following information: Calendar: We access data about the events that you participate in such as organizer, title, attendees and optional attendees (names and emails), date, time, duration, calendar resources (meeting rooms) and recurrence of events.
We collect names, email addresses and other business contact information about individuals who represent our customers as well as individuals who we consider to be prospective customers and business partners (""Prospects"").
We will store information such as your first name, last name, job title, department and email address."
fellow browser extension,we,"advertising, services, analytics, legal","We have created this Privacy Policy (""Privacy Policy"") to outline how we collect, use and disclose Personal Data from Users of our website and web-application (the ""Platform""), located at https://fellow.app (""Site""), our Apps (e.g. Fellow for iOS/Android, Fellow for Mac/Windows, Fellow Browser Extension), and our Communications Platform Apps (e.g. Fellow for Slack, Fellow for MS Teams, etc...) and the related services described in our Terms of Use (collectively, the ""Services"")."
information about account,we,"advertising, services, analytics","In the event that your Organization becomes a customer of our Services, we will share information about your account related to usage statistics (such as number of feedback exchanges and with whom these exchanges happened) but will not share the content of the feedback exchanged."
information collect from user,we,"advertising, services, analytics","Information collected from Users will be processed by us and some of our affiliate services and service providers (""Sub-Processors"")."
information collect from user,we,"advertising, services, analytics, legal","Information collected from Users will be processed by us and some of our affiliate services and service providers (""Sub-Processors"")."
ios android,we,"advertising, services, analytics, legal","We have created this Privacy Policy (""Privacy Policy"") to outline how we collect, use and disclose Personal Data from Users of our website and web-application (the ""Platform""), located at https://fellow.app (""Site""), our Apps (e.g. Fellow for iOS/Android, Fellow for Mac/Windows, Fellow Browser Extension), and our Communications Platform Apps (e.g. Fellow for Slack, Fellow for MS Teams, etc...) and the related services described in our Terms of Use (collectively, the ""Services"")."
ip address,we,"advertising, services, analytics","Our servers (hosted by Amazon Web Services) collect information including the type of browser and O/S you use, your IP Address, domain name and the timing / duration of your visit to our Site."
job title,we,"advertising, services, analytics","We will store information such as your first name, last name, job title, department and email address."
mac windows,we,"advertising, services, analytics, legal","We have created this Privacy Policy (""Privacy Policy"") to outline how we collect, use and disclose Personal Data from Users of our website and web-application (the ""Platform""), located at https://fellow.app (""Site""), our Apps (e.g. Fellow for iOS/Android, Fellow for Mac/Windows, Fellow Browser Extension), and our Communications Platform Apps (e.g. Fellow for Slack, Fellow for MS Teams, etc...) and the related services described in our Terms of Use (collectively, the ""Services"")."
meeting room,we,"advertising, services, analytics","In order to offer these Services, we require access to the following information: Calendar: We access data about the events that you participate in such as organizer, title, attendees and optional attendees (names and emails), date, time, duration, calendar resources (meeting rooms) and recurrence of events."
o,we,"advertising, services, analytics","Our servers (hosted by Amazon Web Services) collect information including the type of browser and O/S you use, your IP Address, domain name and the timing / duration of your visit to our Site."
person name,we,"advertising, services, analytics","In order to offer these Services, we require access to the following information: Calendar: We access data about the events that you participate in such as organizer, title, attendees and optional attendees (names and emails), date, time, duration, calendar resources (meeting rooms) and recurrence of events.
We collect names, email addresses and other business contact information about individuals who represent our customers as well as individuals who we consider to be prospective customers and business partners (""Prospects"").
We will store information such as your first name, last name, job title, department and email address."
