data_type,collector,purpose,text
UNSPECIFIED_DATA,base provider be,,"Full name of legal entity: BEINGS BEAM LTD

2. If we use US-based providers that are part of EU-US Privacy Shield, we may transfer data to them, as they have equivalent safeguards in place; or"
UNSPECIFIED_DATA,we,advertising,"Full name of legal entity: BEINGS BEAM LTD

2. If we use US-based providers that are part of EU-US Privacy Shield, we may transfer data to them, as they have equivalent safeguards in place; or
We may also receive data from publicly available sources such as Companies House and the Electoral Register based inside the EU.
We may also use such data to send other marketing communications to you.
We may automatically collect certain data from you as you use our website by using cookies and similar technologies.
We may receive data from third parties such as analytics providers such as Google based outside the EU, advertising networks such as Facebook based outside the EU, such as search information providers such as Google based outside the EU, providers of technical, payment and delivery services, such as data brokers or aggregators."
communication data,we,"advertising, legal, services","Full name of legal entity: BEINGS BEAM LTD

2.4.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, LinkedIn or other job boards or any other communication that you send us and may include, but is not limited to: CV, name, address, email address and any other data which may be contained on your CV.
Full name of legal entity: BEINGS BEAM LTD

2.5.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, LinkedIn or other job boards or any other communication that you send us and may include, but is not limited to: CV, name, address, email address and any other data which may be contained on your CV.
Full name of legal entity: BEINGS BEAM LTD

2.6.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, one of our client websites or any other communication that you send us.
We process this data for the purposes of communicating with you, for interview purposes and for record keeping.
We process this data for the purposes of communicating with you, for record keeping and for the establishment, pursuance, or defense of legal claims."
communication data,we,"advertising, legal, services, analytics","Full name of legal entity: BEINGS BEAM LTD

2.4.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, LinkedIn or other job boards or any other communication that you send us and may include, but is not limited to: CV, name, address, email address and any other data which may be contained on your CV.
Full name of legal entity: BEINGS BEAM LTD

2.5.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, LinkedIn or other job boards or any other communication that you send us and may include, but is not limited to: CV, name, address, email address and any other data which may be contained on your CV.
Full name of legal entity: BEINGS BEAM LTD

2.6.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, one of our client websites or any other communication that you send us.
We process this data for the purposes of communicating with you, for interview purposes and for record keeping.
We process this data for the purposes of communicating with you, for record keeping and for the establishment, pursuance, or defense of legal claims."
cookie / pixel tag,we,"advertising, legal, services, analytics","We use cookies to help you navigate efficiently and perform certain functions.
We value your privacy

We use cookies to enhance your browsing experience, serve personalized ads or content, and analyze our traffic."
customer data,we,"advertising, legal, services, analytics","Full name of legal entity: BEINGS BEAM LTD

2.7.         Customer Data that includes data relating to any purchases of goods and/or services such as your name, title, billing address, delivery address email address, phone number, contact details, purchase details and your card details.
We may use Customer Data, User Data, Technical Data and Marketing Data to deliver relevant website content and advertisements to you (including Facebook adverts or other display advertisements) and to measure or understand the effectiveness of the advertising we serve you.
We process this data to"
datum about you,UNSPECIFIED_ACTOR,,Clicking on those links or enabling those connections may allow third parties to collect or share data about you.
datum about you,we,"advertising, legal, services, analytics",We may collect data about you by you providing the data directly to us (for example by filling in forms on our site or by sending us emails).
datum contain on cv,we,"advertising, legal, services, analytics","Full name of legal entity: BEINGS BEAM LTD

2.4.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, LinkedIn or other job boards or any other communication that you send us and may include, but is not limited to: CV, name, address, email address and any other data which may be contained on your CV.
Full name of legal entity: BEINGS BEAM LTD

2.5.1.         Communication Data that includes any communication that you send to us whether that be through the contact form on our website, through email,  social media messaging, social media posting, LinkedIn or other job boards or any other communication that you send us and may include, but is not limited to: CV, name, address, email address and any other data which may be contained on your CV.
We process this data for the purposes of communicating with you, for interview purposes and for record keeping."
detail of company,we,"advertising, legal, services, analytics","If you are working via a personal services company, we will also need to gather details of your company."
marketing datum,we,"advertising, legal, services, analytics","We may use Customer Data, User Data, Technical Data and Marketing Data to deliver relevant website content and advertisements to you (including Facebook adverts or other display advertisements) and to measure or understand the effectiveness of the advertising we serve you."
minimum datum necessary,we,"advertising, legal, services, analytics",We will keep the minimum data necessary in order to meet both our legitimate interest obligations and to stay in line with the purpose for collection under data protection laws.
person name,we,"advertising, legal, services, analytics","Full name of legal entity: BEINGS BEAM LTD
We process this data for the purposes of communicating with you, for record keeping and for the establishment, pursuance, or defense of legal claims.
We process this data to supply the services you have purchased and to keep records of such transactions."
person name,we,"advertising, legal, services, analytics, security","Full name of legal entity: BEINGS BEAM LTD
We process this data for the purposes of communicating with you, for record keeping and for the establishment, pursuance, or defense of legal claims.
We process this data to supply the services you have purchased and to keep records of such transactions."
record of transaction,beings beam ltd,legal,"Full name of legal entity: BEINGS BEAM LTD
supply the goods and/or services you have purchased and to keep records of such transactions."
social medium login,we,"advertising, legal, services, analytics","We may also require your social media login and/or other personal data in order to create internal logins for you with us.
We process this data for the purposes of communicating with you, record keeping and in order to carry out our contractual obligations with you."
source of data,we,"advertising, legal, services, analytics, security","The source of this data is from our analytics tracking system.
We process this data to analyse your use of our website and other online services, to administer and protect our business and website, to deliver relevant website content and advertisements to you and to understand the effectiveness of our advertising."
specific information,we,"advertising, legal, services, analytics, security",We may need to request specific information from you to help us confirm your identity and ensure your right to access your personal data (or to exercise any of your other rights).
technical datum,we,"advertising, legal, services, analytics, security","We may use Customer Data, User Data, Technical Data and Marketing Data to deliver relevant website content and advertisements to you (including Facebook adverts or other display advertisements) and to measure or understand the effectiveness of the advertising we serve you."
user datum,we,"advertising, legal, services, analytics, security","We may use Customer Data, User Data, Technical Data and Marketing Data to deliver relevant website content and advertisements to you (including Facebook adverts or other display advertisements) and to measure or understand the effectiveness of the advertising we serve you."
