data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,,"The information our ad network vendors collect includes information about your visits to websites that participate in the vendors' advertising networks, such as the pages or advertisements you view and the actions you take on the websites."
UNSPECIFIED_DATA,network,"advertising, analytics","The networks use this information to show you advertisements that are tailored to your individual interests, to track your browser across multiple websites, and to build a profile of your web browsing.
These networks track your online activities over time by collecting information through automated means, including through the use of cookies, web server logs and web beacons."
UNSPECIFIED_DATA,we,,"In addition, when you visit our websites, we may obtain certain information by automated means, such as through the use of cookies, web server logs and web beacons.
We may transfer your information in the event we sell or transfer all or a portion of our business or assets (including in the event of a merger, acquisition, joint venture, reorganization, divestiture, dissolution or liquidation) to the successor of such business or assets."
advertisement,advertiser,,"The information our ad network vendors collect includes information about your visits to websites that participate in the vendors' advertising networks, such as the pages or advertisements you view and the actions you take on the websites."
asset,we,"services, advertising, analytics, legal, security","We may transfer your information in the event we sell or transfer all or a portion of our business or assets (including in the event of a merger, acquisition, joint venture, reorganization, divestiture, dissolution or liquidation) to the successor of such business or assets."
choice regard use of personal information for marketing purpose,we,,We provide you with choices regarding the use of your personal information for marketing and promotional purposes.
clickstream data,we,,"Through these automated collection methods, we collect ""clickstream data,"" which is a log of content on which a visitor clicks while browsing a website."
controller of personal information,we,,"10. General Data Protection Regulation (""GDPR"")

When we act as a controller of your personal information, we process such information as a controller for the purposes described in the ""How Personal Information is Used"" and ""How Personal Information is Disclosed"" sections of this Privacy Policy."
demographic information about user,we,services,We may use your personal information to: Identify and gather demographic and usage information about our users to tailor the Site to better meet the needs of our users;
greenboard platform host at website,we,"services, advertising, analytics, legal, security","This is the privacy policy (the ""Privacy Policy"") that applies to our websites at greenboard.com and greenboard.io, the Greenboard platform hosted at these websites, and certain other information that is shared with us (collectively, the ""Site"")."
information provide in customer service,we,services,We may collect the following personal information in connection with your use of the Site: Commercial information about your use of Greenboard's products and any information provided in your customer service and other communications;
page,advertiser,,"The information our ad network vendors collect includes information about your visits to websites that participate in the vendors' advertising networks, such as the pages or advertisements you view and the actions you take on the websites."
precise geolocation,we,"services, advertising, analytics, legal, security","We may collect the following personal information in connection with your use of the Site: General location data and, as permitted by applicable law, precise geolocation data;"
