data_type,collector,purpose,text
PayPal,payment provider,services,"To make or receive payments, you'll also need to provide certain details to a payment provider, such as Stripe or PayPal."
Stripe,payment provider,services,"To make or receive payments, you'll also need to provide certain details to a payment provider, such as Stripe or PayPal."
UNSPECIFIED_DATA,acquire party,,"To the extent legally permitted, the acquiring party may use the information pursuant to their own privacy policy instead of this one."
UNSPECIFIED_DATA,payment provider,services,"To make or receive payments, you'll also need to provide certain details to a payment provider, such as Stripe or PayPal."
advertiser,vendor who assist we with use describe in privacy policy,,"We may share your personal information with vendors who assist us with the uses and disclosures described in this Privacy Policy, such as analytics providers, marketing and advertising providers, providers of payment services, providers of other support for our transactions (such as accounting services) and providers of technical services (e.g., data storage and customer relationship management databases)."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics","We and third-party vendors may use first-party cookies or other first-party identifiers as well as third-party cookies or other third-party identifiers to provide Gathr with insight into behavior information relating to inferred visitor age, gender, and interests, and to deliver advertisements to you, create a profile of you, measure your interests, detect your demographics, personalize content, and detect online behaviors such as site visitation, dwell time and actions taken."
cookie / pixel tag,we,"advertising, analytics","We and third-party vendors may use first-party cookies or other first-party identifiers as well as third-party cookies or other third-party identifiers to provide Gathr with insight into behavior information relating to inferred visitor age, gender, and interests, and to deliver advertisements to you, create a profile of you, measure your interests, detect your demographics, personalize content, and detect online behaviors such as site visitation, dwell time and actions taken."
first party identifier,UNSPECIFIED_ACTOR,"advertising, analytics","We and third-party vendors may use first-party cookies or other first-party identifiers as well as third-party cookies or other third-party identifiers to provide Gathr with insight into behavior information relating to inferred visitor age, gender, and interests, and to deliver advertisements to you, create a profile of you, measure your interests, detect your demographics, personalize content, and detect online behaviors such as site visitation, dwell time and actions taken."
first party identifier,we,"advertising, analytics","We and third-party vendors may use first-party cookies or other first-party identifiers as well as third-party cookies or other third-party identifiers to provide Gathr with insight into behavior information relating to inferred visitor age, gender, and interests, and to deliver advertisements to you, create a profile of you, measure your interests, detect your demographics, personalize content, and detect online behaviors such as site visitation, dwell time and actions taken."
payment information,we,"advertising, analytics","For example, when an individual orders a ticket, we can process their payment information on this basis."
personal information about they,we,"advertising, analytics, legal, security, services","For example, laws in some countries outside the United States provide certain individuals in such locations the right to ask us to: confirm whether we hold personal information about them, and receive information about how it is used and disclosed;"
personal information of visitor who access,UNSPECIFIED_ACTOR,"advertising, analytics","This Privacy Policy describes how The Gathr Companies, Inc. and its subsidiaries and affiliates worldwide (""Gathr"", ""we"", ""our"", ""us"") may collect, use, and disclose personal information of visitors who access or interact with our websites that link to this Privacy Policy and our related service offerings (our ""Services"")."
personal information we obtain,we,"advertising, analytics, legal, security, services","We will store personal information we obtain for no longer than is necessary to achieve the purposes for which the information was collected, or as otherwise required or permitted under applicable law."
provider of payment service,vendor who assist we with use describe in privacy policy,,"We may share your personal information with vendors who assist us with the uses and disclosures described in this Privacy Policy, such as analytics providers, marketing and advertising providers, providers of payment services, providers of other support for our transactions (such as accounting services) and providers of technical services (e.g., data storage and customer relationship management databases)."
third party identifier,UNSPECIFIED_ACTOR,"advertising, analytics","We and third-party vendors may use first-party cookies or other first-party identifiers as well as third-party cookies or other third-party identifiers to provide Gathr with insight into behavior information relating to inferred visitor age, gender, and interests, and to deliver advertisements to you, create a profile of you, measure your interests, detect your demographics, personalize content, and detect online behaviors such as site visitation, dwell time and actions taken."
third party identifier,we,"advertising, analytics, legal, security, services","We and third-party vendors may use first-party cookies or other first-party identifiers as well as third-party cookies or other third-party identifiers to provide Gathr with insight into behavior information relating to inferred visitor age, gender, and interests, and to deliver advertisements to you, create a profile of you, measure your interests, detect your demographics, personalize content, and detect online behaviors such as site visitation, dwell time and actions taken."
venue,we,"advertising, analytics, legal, security, services","This Privacy Policy covers only Gathr's practices, and not the practices of users of our Services, such as Talent, Hosts, and Venues."
