data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,Our third-party partner may use technologies such as cookies to gather information about your activities on this Website and other websites in order to provide you advertising based upon your browsing activities and interests.
UNSPECIFIED_DATA,tool,,"These tools may collect information about your behavior and your computer system, such as your internet address (IP Address), the pages you have viewed, and the actions you have taken while using the Website."
UNSPECIFIED_DATA,we,"analytics, security, services","Cookies are usually defined in one of two ways, and we may use either (or both) of them:
For Website Users or Visitors Outside of the United States

To provide you with our services, we may store, process, and transmit information in the United States and other locations around the world, including countries that may not have the same privacy and security laws as yours.
To respond to an emergency that we believe in good faith requires us to disclose such information to assist in preventing the death or serious bodily injury of any person or Zylo employee.
What We Collect and How We Collect It

Directly from you . For example, when you: are employed by a customer of our products and services and where your information is shared with us as a controller"
blog,we,"analytics, security, services, legal","This Policy describes: The types of information we collect from you or that you may provide when you visit our website available at: https://zylo.com/, as well as any websites and blogs directly owned by Zylo (collectively, our ""Website"")."
change,UNSPECIFIED_ACTOR,advertising,"We may not accommodate a request to change information if we believe the change would violate any law or legal requirement or cause information to be incorrect.
Where applicable, we will ensure such changes are shared with trusted third parties."
cookie / pixel tag,we,"analytics, security, services","Cookies are usually defined in one of two ways, and we may use either (or both) of them:
We use cookies on our website to give you the most relevant experience by remembering your preferences and repeat visits."
copy of personal datum,we,"analytics, security, services","Upon request and when possible, we can provide you with copies of your personal data."
copy of personal information,we,"analytics, security, services","Upon request and when possible, we can provide you with copies of your Personal Information."
datum display on third party website,we,"analytics, security, services","For example, we may collect data where our banner advertisements are displayed on third-party websites."
feedback,we,"analytics, security, services","The information we gather and that you provide is collected to provide you information and the services you request, in addition to various other purposes, including, but not limited to: inviting you to participate in surveys and providing feedback to us (in accordance with any privacy preferences you have expressed to us);"
information about you,we,"analytics, security, services","In addition to the information that you provide to us, we may also collect information about you during your visit to our Website."
information you provide to we,we,"analytics, security, services","In addition to the information that you provide to us, we may also collect information about you during your visit to our Website.
We collect this information using automated tools that are detailed below."
internet activity,we,"analytics, security, services","In the preceding twelve (12) months, we may have disclosed the following categories of Personal Information for one or more business purposes: Internet or other network activity information; and"
internet activity,we,"analytics, security, services, legal","In the preceding twelve (12) months, we may have disclosed the following categories of Personal Information for one or more business purposes: Internet or other network activity information; and"
option,we,"analytics, security, services","When possible, we will always provide options as to what information we collect and how you can manage any preferences that pertain to such information."
professional employment information,we,"analytics, security, services, legal","In the preceding twelve (12) months, we may have disclosed the following categories of Personal Information for one or more business purposes: Professional/employment information."
website available,we,"analytics, security, services, legal","This Policy describes: The types of information we collect from you or that you may provide when you visit our website available at: https://zylo.com/, as well as any websites and blogs directly owned by Zylo (collectively, our ""Website"")."
zylo,we,"analytics, security, services, legal","This Policy describes: The types of information we collect from you or that you may provide when you visit our website available at: https://zylo.com/, as well as any websites and blogs directly owned by Zylo (collectively, our ""Website"")."
