data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"The Credit Reference Agencies will share your information with other organisations.
These organisations (which may include third party suppliers, agents, sub-contractors and/or other companies in our group) will only use your information to the extent necessary to perform their support functions."
UNSPECIFIED_DATA,advertiser,,"2.3 Advertising: Advertisers may share technical information and information about your visits with them, including your experiences or interactions with them."
UNSPECIFIED_DATA,company in group,services,"These organisations (which may include third party suppliers, agents, sub-contractors and/or other companies in our group) will only use your information to the extent necessary to perform their support functions."
UNSPECIFIED_DATA,credit reference agencies,,The Credit Reference Agencies will share your information with other organisations.
UNSPECIFIED_DATA,sub,services,"These organisations (which may include third party suppliers, agents, sub-contractors and/or other companies in our group) will only use your information to the extent necessary to perform their support functions."
UNSPECIFIED_DATA,we,services,"Cookies are pieces of information that an application transfers to the hard drive of a visitors computer for record-keeping purposes.
Introduction

Where do we store your information?

5.1 We are based in the UAE and we store the information within the country.
We also use such information to provide visitors a personalized experience on Platform.
We may use such information to allow visitors to use Platform without logging in upon returning.
We will automatically collect information from you each time you use our Platform."
account,we,services,"5 When we maintain and improve our Platform, we may use your Account, Marketing Advertising and Automatically Collected information (including Location data) to:"
combine information,we,"services, analytics",We will use this information and the combined information for the purposes set out above (depending on the types of information we receive).
contact,we,"services, analytics","2 If you create and use your account with us, we use your Contact, Identity, Log- in, Financial, Credit, Verification and Automatically Collected information to:"
cookie / pixel tag,we,"services, analytics",We may store some information such as cookies on your computer.
credit / debit card number,payment gateway provider operate secure server process payment detail,,"You will be providing credit or debit card information directly to our payment gateway providers which operate a secure server to process payment details, encrypting your credit/debit card information and authorising payment."
high caliber of customer service,we,"services, analytics",This allows us to provide you with a seamless experience and a higher caliber of customer service.
identity,we,"services, analytics","2 If you create and use your account with us, we use your Contact, Identity, Log- in, Financial, Credit, Verification and Automatically Collected information to:"
information hold about you,we,"services, analytics","Introduction

How do we use your information?

3.1 We use information held about you in the following ways:"
livlyt credit limit,livlyt,,LivLyt will assess and keep your LivLyt credit limit.
marketing advertising,we,"services, analytics","5 When we maintain and improve our Platform, we may use your Account, Marketing Advertising and Automatically Collected information (including Location data) to:"
personal direct marketing preference,we,"services, analytics","Marketing: you may also provide us with your personal direct marketing preferences, like whether you would like to receive email or text updates from us"
personal information,we,"services, analytics, advertising, legal","5.2 We may transfer your personal information outside the UAE:
Introduction

How long we keep your information?

8.1 We will keep personal data for:
We may make use of the personal data we have collected from you to enable us to comply with our advertisers' wishes by displaying their advertisement to that target audience and subject to the cookie section of this Policy.
Who do we share your information with?

We may share your personal information:"
record of opt out,we,"services, analytics, advertising, legal","If you opt-out from us sending you promotional updates and marketing, or object to any other processing of your personal information, we may keep a record of your opt-out or objection so we can ensure we respect your direct marketing preferences."
useful information,we,"services, analytics, advertising, legal","We use aggregated information (such as statistical data or customer profile information) to help us analyse how visitors use our site (including behaviour patterns and the tracking of visits across multiple devices) and interact with us on social media (for example, statistics about demographics or users per country), provide more useful information to our customers, and understand which of our services are of most interest."
verification,we,"services, analytics, advertising, legal","2 If you create and use your account with us, we use your Contact, Identity, Log- in, Financial, Credit, Verification and Automatically Collected information to:"
