data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:"
UNSPECIFIED_DATA,trusted binox msp partner,"advertising, analytics, services","We may share data with trusted Binox MSP partners to contact you based on your request to receive such communications, help us perform statistical analysis, provide sales support, or provide customer support."
UNSPECIFIED_DATA,we,"advertising, analytics, security, services","4. To Whom We Disclose Information
By authorizing us to connect with an Integrated Service, you authorize us to access and store your name, email address(es), date of birth, gender, current city, profile picture URL, and other information that the Integrated Service makes available to us, and to use and disclose it in accordance with this Notice.
We may also process data upon your consent, asking for it as appropriate.
We may disclose Personal Data or other information if required to do so by law or in the good-faith belief that such action is necessary to comply with applicable laws, in response to a facially valid court order, judicial or other government subpoena or warrant, or to otherwise cooperate with law enforcement or other governmental agencies.
We may disclose information to third parties if you consent to us doing so, as well as in the following circumstances:
We may share data with trusted Binox MSP partners to contact you based on your request to receive such communications, help us perform statistical analysis, provide sales support, or provide customer support.
We may use a Visitor's or User's email address or other information - other than Client Data - to contact that Visitor or User (i) for administrative purposes such as customer service, to address intellectual property infringement, right of privacy violations or defamation issues related to the Client Data or Personal Data posted on the Service or (ii) with updates on promotions and events, relating to products and services offered by us and by third parties we work with.
We use the information - other than Client Data - to operate, maintain, enhance and provide all features of the Service, to provide the services and information that you request, to respond to comments and questions and to provide support to users of the Service.
We use the information to understand and analyze the usage trends and preferences of our Visitors and Users, to improve the Service, and to develop new products, services, feature, and functionality.
When you engage with these partners, we will tell you who we are sharing data with and provide a link to the partner's privacy policy so you can learn how to opt out of the partner's communications."
access,we,"advertising, analytics, security, services, legal","Notwithstanding anything else in this Privacy Notice, if you provide the App access to your Google data, the App's use of that data will be subject to these additional restrictions: The App will only use access to read, write, modify or control Gmail message bodies (including attachments), metadata, headers, and settings to provide a web email client that allows users to compose, send, read, and process emails and will not transfer this Gmail data to others unless doing so is necessary to provide and improve these features, comply with applicable law, or as part of a merger, acquisition, or sale of assets."
binox msp,we,"advertising, analytics, security, services, legal","Welcome, and thank you for your interest in Binox MSP (""Binox MSP"", ""we,"" or ""us""), our web site at https://www.binoxmsp.com (the ""Site""), and all related web sites, downloadable software, mobile applications (including tablet applications), and other services provided by us and on which a link to this Privacy Notice is displayed, and all other communications with individuals though from written or oral means, such as email or phone (collectively, together with the Site, our ""Service"")."
browsing / search history,UNSPECIFIED_ACTOR,,California law requires that operators of websites and online services disclose whether other third parties may collect personally identifiable information about an individual's online activities from their site or service.
client data,UNSPECIFIED_ACTOR,,"These third parties may have access to, or process Personal Data or Client Data as part of providing those services for us."
client data,acquirer,,"Client Data may be physically or electronically transferred to an acquirer, or successor or assignee as part of any merger, acquisition, debt financing, sale of assets, or similar transaction, as well as in the event of an insolvency, bankruptcy, or receivership in which information is transferred to one or more third parties as one of our business assets, for the sole purpose of continuing the operation of the Service, and only if the recipient of the Client Data commits to a Privacy Policy that has terms substantially consistent with this Privacy Notice."
client data,we,"advertising, analytics, security, services, legal",We process Client Data solely in accordance with the directions provided by the applicable Client or User.
client data contain personal datum store in connection with service,UNSPECIFIED_ACTOR,,"Except as provided in this Privacy Notice, Binox MSP does not independently cause Client Data containing Personal Data stored in connection with the Services to be transferred or otherwise made available to third parties, except to third party subcontractors who may process such data on behalf of Binox MSP in connection with Binox MSP's provision of Services to Clients."
