data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"Disclosure of Information We disclose your information for certain purposes and to third parties, as described below:
TRANSFER OF OWNERSHIP OR ASSETS Your information may be transferred to a third party as a part of our business assets in a sale of a part or all of the ClassMitra Tech Private Limited  App partnership owners."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","App may provide your information to and their respective affiliates.
BY LAW OR TO PROTECT RIGHTS We may share information to prevent illegal uses of the ClassMitra Tech Private Limited  App or violations of the Terms of Use, or to defend ourselves against third-party claims.
Disclosure of Information We disclose your information for certain purposes and to third parties, as described below:
For example, we use information to:
Information we may collect includes, but is not limited to, your telephone number, Device identifier, GPS location, cookie information, system type, information about your purchases and other information about your interactions with us.
This ClassMitra Tech Private Limited  App Privacy Policy (""Privacy Policy"") describes how we collect and use your information through digital means.
Use of Information We use information to provide, analyze, administer, enhance and personalize our services and marketing efforts, to process your registration, your orders and your payments, and to communicate with you on these and other topics.
We also use these cookies to collect information (such as popular pages, conversion rates, viewing patterns, click-through and other information) about our visitors' use of the ClassMitra Tech Private Limited  service so that we can enhance and personalize our website and service and conduct market research.
We collect information you provide to us which includes: Information we collect automatically: We collect information about you and your use of our service, your interactions with us and our advertising, as well as information regarding your computer or other device used to access our service (such as gaming systems, smart TVs, mobile devices, and set top boxes).
We disclose your information for certain purposes and to third parties, as described below: The ClassMitra Tech Private Limited : We share your information for: data processing and storage; providing you with access to our services; providing customer support; making decisions about service improvements, content development; and for other purposes described in the Use of Information section of this Privacy Statement.
We may also share your information to administer new app features (Ex : Fitbit API integration).
We may automatically collect information when you interact with the ClassMitra Tech Private Limited App mobile application.
We may disclose information upon governmental request, in response to a court order, when required by law, to enforce our policies, or to protect our or others rights, property or safety.
We may retain information as required or permitted by applicable laws and regulations, including to honor your choices, for our billing or records purposes and to fulfill the purposes described in this Privacy Statement."
conversion rate,we,"advertising, analytics, legal, security, services","We also use these cookies to collect information (such as popular pages, conversion rates, viewing patterns, click-through and other information) about our visitors' use of the ClassMitra Tech Private Limited  service so that we can enhance and personalize our website and service and conduct market research."
customize viewing recommendation for movie we think,localize content,,"For example, we use information to: determine your general geographic location, provide localized content, provide you with customized and personalized viewing recommendations for movies and TV shows we think will be enjoyable, determine your Internet service provider, and help us quickly and efficiently respond to inquiries and requests;"
gaming system,we,"advertising, analytics, legal, security, services","We collect information you provide to us which includes: Information we collect automatically: We collect information about you and your use of our service, your interactions with us and our advertising, as well as information regarding your computer or other device used to access our service (such as gaming systems, smart TVs, mobile devices, and set top boxes)."
information we collect,we,"advertising, analytics, legal, security, services","INFORMATION MAY BE USED TO PROVIDE AND CONDUCT MARKETING AND PROMOTIONS ClassMitra Tech Private Limited  App may use the information we collect to communicate with you about our products, services and events, promotions, surveys or other app features."
information you disclose,UNSPECIFIED_ACTOR,services,"You may also choose to disclose your information in the following ways: While using the ClassMitra Tech Private Limited  service you will have opportunities to post reviews or other information publicly, and third parties could use the information you disclose;"
information you give we,we,"advertising, analytics, legal, security, services",We collect information you give us or permit us to access.
personal information,classmitra tech private limited,,"ClassMitra Tech Private Limited and its Service Providers may disclose and otherwise use your personal and other information where we or they reasonably believe such disclosure is needed to (a) satisfy any applicable law, regulation, legal process, or governmental request, (b) enforce applicable terms of use, including investigation of potential violations thereof, (c) detect, prevent, or otherwise address illegal or suspected illegal activities (including payment fraud), security or technical issues, or (d) protect against harm to the rights, property or safety of ClassMitra Tech Private Limited, its users or the public, as required or permitted by law."
personal information,service providers,security,"ClassMitra Tech Private Limited and its Service Providers may disclose and otherwise use your personal and other information where we or they reasonably believe such disclosure is needed to (a) satisfy any applicable law, regulation, legal process, or governmental request, (b) enforce applicable terms of use, including investigation of potential violations thereof, (c) detect, prevent, or otherwise address illegal or suspected illegal activities (including payment fraud), security or technical issues, or (d) protect against harm to the rights, property or safety of ClassMitra Tech Private Limited, its users or the public, as required or permitted by law.
For example, we engage Service Providers to provide marketing, advertising, communications, infrastructure and IT services, to personalize and optimize our service, to process credit card transactions or other payment methods, to provide customer service, to collect debts, to analyze and enhance data (including data about users interactions with our service), and to process and administer consumer surveys.
In the course of providing such services, these Service Providers may have access to your personal or other information."
personal information,we,"advertising, analytics, legal, security, services","In connection with any reorganization, restructuring, merger or sale, or other transfer of assets, we will transfer information, including personal information, provided that the receiving party agrees to respect your personal information in a manner that is consistent with our Privacy Statement.
Regardless of where you live, you consent to have your personal data transferred, processed and stored in both the United States and India, and allow ClassMitra Tech Private Limited  App to use and collect your personal information in accordance with this Privacy Policy."
popular page,we,"advertising, analytics, legal, security, services","We also use these cookies to collect information (such as popular pages, conversion rates, viewing patterns, click-through and other information) about our visitors' use of the ClassMitra Tech Private Limited  service so that we can enhance and personalize our website and service and conduct market research."
type of technology,we,"advertising, analytics, legal, security, services","Cookies are not the only types of technology that enable this functionality; we also use other, similar types of technologies."
user interface experience,we,"advertising, analytics, legal, security, services","For example, we use information to: analyze and understand our audience, improve our service (including our user interface experiences) and optimize content selection, recommendation algorithms and delivery;"
viewing pattern,we,"advertising, analytics, legal, security, services","We also use these cookies to collect information (such as popular pages, conversion rates, viewing patterns, click-through and other information) about our visitors' use of the ClassMitra Tech Private Limited  service so that we can enhance and personalize our website and service and conduct market research."
