data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"advertising, security, services","TrustedPeer may disclose your information to third parties, such as current and former employers and companies that you have provided services to or contracted with, for the purpose of confirming any consents or approvals that you may need to participated in the TrustedPeer or specific Projects.
TrustedPeer may share your information with non-Client third parties for the purpose of promoting TrustedPeer's business, including without limitation by displaying such information on TrustedPeer's websites, print media and other materials (collectively, ""Marketing Materials""), subject to your right to opt-out, as provided in the Terms and Conditions of TrustedPeer Experts, TrustedPeer Editors and Peer Review Board Membership"
UNSPECIFIED_DATA,client,,"Additional provisions applicable only to TrustedPeer Experts, TrustedPeer Editors and Peer Review Board Members: TrustedPeer may disclose your information to Clients"
UNSPECIFIED_DATA,current employer,"security, services","TrustedPeer may disclose your information to third parties, such as current and former employers and companies that you have provided services to or contracted with, for the purpose of confirming any consents or approvals that you may need to participated in the TrustedPeer or specific Projects."
UNSPECIFIED_DATA,server,,TrustedPeer's servers automatically record information when you visit our Sites.
UNSPECIFIED_DATA,we,"analytics, services","We use your information to process and administer details of TrustedPeer Experts, TrustedPeer Editors and Peer Review Board Members and to keep you up to date with new developments at TrustedPeer.
We will retain your information for as long as your account is active or as needed to provide you services."
UNSPECIFIED_DATA,we,"analytics, services, advertising, security","We use your information to process and administer details of TrustedPeer Experts, TrustedPeer Editors and Peer Review Board Members and to keep you up to date with new developments at TrustedPeer.
We will retain your information for as long as your account is active or as needed to provide you services."
access to apple icloud calendars,we,"analytics, services",We use access to your Apple iCloud Calendars only if you give us explicit permission.
access to google calendars,we,"analytics, services",We use access to your Google Calendars only if you give us explicit permission.
email address,we,"analytics, services, advertising","If you wish to subscribe to our newsletters, we will use your name and email address to send the newsletter to you."
filename,we,"analytics, services, advertising",We store the link and filename only.
indication of time be,we,"analytics, services, advertising","We do not log or store information about your specific meetings (subject, attendees, etc.): we only use an indication of times when you are ""busy"".
We do not retrieve, log, or store information about your specific meetings (subject, attendees, etc.): we only get an indication of times when you are ""busy""."
information we collect,we,"analytics, services, advertising","We also use and analyze the information we collect so that we can administer, support, improve, and develop our business."
information you accept,we,"analytics, services, advertising",We store only the information you accept.
link,we,"analytics, services, advertising",We store the link and filename only.
person name,we,"analytics, services, advertising","If you wish to subscribe to our newsletters, we will use your name and email address to send the newsletter to you."
person name,we,"analytics, services, advertising, security","If you wish to subscribe to our newsletters, we will use your name and email address to send the newsletter to you."
personal information,UNSPECIFIED_ACTOR,"advertising, security, services","These companies are authorized to use your personal information only as necessary to provide these services to us.
We may provide your personal information to companies that provide services to help us with our business activities such as payment processing and customer service.
We will share your personal information with third parties only in the ways that are described in this privacy policy."
personal information,we,"analytics, services, advertising","We may provide your personal information to companies that provide services to help us with our business activities such as payment processing and customer service.
We will share your personal information with third parties only in the ways that are described in this privacy policy."
