data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"legal, security","- With third parties for legal reasons: Sharing data as necessary to comply with legal obligations, protect rights, or investigate violations."
UNSPECIFIED_DATA,service provider,,- With service providers: Sharing information with service providers who perform services on our behalf.
UNSPECIFIED_DATA,service provider who perform service on behalf,,- With service providers: Sharing information with service providers who perform services on our behalf.
UNSPECIFIED_DATA,we,,"When you use these services, you'll share some information with us."
age,we,,"- Content Information: We collect details like profile pictures, names, email addresses, city, gender, age, and audio/video from live sessions."
age,we,"analytics, services","- Content Information: We collect details like profile pictures, names, email addresses, city, gender, age, and audio/video from live sessions."
cookie / pixel tag,we,"analytics, services","We use cookies to provide a great experience and help our website run effectively.
We use cookies to track activity, browser, and device data."
datum on,we,"analytics, services","We collect data on how you use our services, including: - Usage Information: We collect information on how you interact with our services (e.g., what videos you watch, how often you participate in live classes)."
email address,we,"analytics, services","- Content Information: We collect details like profile pictures, names, email addresses, city, gender, age, and audio/video from live sessions."
gender,we,"analytics, services","- Content Information: We collect details like profile pictures, names, email addresses, city, gender, age, and audio/video from live sessions."
information about you,we,"analytics, services","We may share information about you in the following ways: - With Coaches and other users: Sharing usernames, profile pictures, and interaction details."
information on,we,"analytics, services","We collect data on how you use our services, including: - Usage Information: We collect information on how you interact with our services (e.g., what videos you watch, how often you participate in live classes)."
information we collect,we,"analytics, services","We use the information we collect in the following ways: - To develop, operate, and improve our products and services."
information you choose,we,"analytics, services","When you interact with our services, we collect the information that you choose to share with us."
information you provide about weight,we,"analytics, services","To provide accurate recommendations and help you achieve your wellness goals, we also collect and use information you provide about your weight, height, and age."
llm,we,"analytics, services",Our app utilizes a state-of-the-art Large Language Model (LLM) to provide responses.
metric relate to sleep,we,"analytics, services","This data can include metrics related to sleep, steps, workouts, and other wellness indicators.
We collect data from sources like Apple Health, Google Health, and/or connected wearables to help our members understand their wellness patterns and offer tailored recommendations."
person name,we,"analytics, services","- Content Information: We collect details like profile pictures, names, email addresses, city, gender, age, and audio/video from live sessions."
profile picture,we,"analytics, services","- Content Information: We collect details like profile pictures, names, email addresses, city, gender, age, and audio/video from live sessions."
state of art large language model,we,"analytics, services",Our app utilizes a state-of-the-art Large Language Model (LLM) to provide responses.
strong encryption,we,"analytics, services, security",Our practices include: - Encryption: We use strong encryption to secure your data in transit and at rest.
