data_type,collector,purpose,text
UNSPECIFIED_DATA,advertiser,"advertising, analytics","Although we do not ""sell"" your personal information as the term ""sale"" is typically understood, we may share your information with analytics providers and advertising networks in order to understand how visitors use our websites and serve you ads on and off our websites.
That said, we may share information with third-party advertising partners for the purpose of promoting our Services as described above, such as for cross-context behavioral advertising and targeted advertising.
These third-party advertising partners may set Technologies and other tracking tools on our Services to collect information regarding your activities and your device (e.g., your IP address, cookie identifiers, pages visited, location, time of day).
We may share your personal information with third-party advertising partners."
UNSPECIFIED_DATA,analytic provider,"advertising, analytics","Although we do not ""sell"" your personal information as the term ""sale"" is typically understood, we may share your information with analytics providers and advertising networks in order to understand how visitors use our websites and serve you ads on and off our websites."
UNSPECIFIED_DATA,we,"advertising, analytics, services","Although we do not ""sell"" your personal information as the term ""sale"" is typically understood, we may share your information with analytics providers and advertising networks in order to understand how visitors use our websites and serve you ads on and off our websites.
Generally speaking, we collect personal information that you provide to us, information we obtain automatically when you use our Services, and information from other sources such as third-party services and organizations
If you submit your information in connection with job opportunities at Sense, we will use and disclose the information to process your application, to monitor recruitment statistics, and to comply with government reporting requirements.
In some jurisdictions, we are required to publicly share information (such asl names) of sweepstakes and contest winners.
Sense Privacy Notice

, including: (i) confirming whether we are processing yourpersonal information; (ii) obtaining access to or a copy of your personalinformation; and (iii) receiving an electronic copy of personal informationthat you have provided to us, or asking us to send that information to anothercompany in a structured, commonly used, and machine readable format (also knownas the ""right of data portability"");
Sense Privacy Notice

The information we collect (from both Clients and Consultants) may include:
Sense Privacy Notice

We use your information, as well as your Client Data, for various administrative purposes, such as:
That said, we may share information with third-party advertising partners for the purpose of promoting our Services as described above, such as for cross-context behavioral advertising and targeted advertising.
We collect information by various means:
We do not directly collect or store any payment card information entered through our Services, but we may receive information associated with your payment card information (e.g., your billing details).
We process theConsultants' information and send communications to those Consultants only at the direction of the Client who provided the information, and only on thatClient's behalf.
We use your information, as well as your ClientData to fulfill our contract with you and provide you with our Services, such as:"
browser information,we,"advertising, analytics, services","We may collect certain information automatically when you use our Services, such as your Internet Protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information(including approximate location derived from IP address), and Internet service provider."
client data,we,"advertising, analytics, services","Sense Privacy Notice

We use your information, as well as your Client Data, for various administrative purposes, such as:"
clientdata,we,"advertising, analytics, services","We use your information, as well as your ClientData to fulfill our contract with you and provide you with our Services, such as:"
coarse geolocation,we,"advertising, analytics, services","We may collect certain information automatically when you use our Services, such as your Internet Protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information(including approximate location derived from IP address), and Internet service provider."
contact information,consultant,"advertising, services","Depending on how you use our Services, we may share your contact information with Consultants inorder to facilitate the recruiting process."
contact information,we,"advertising, analytics, services","Depending on how you use our Services, we may share your contact information with Consultants inorder to facilitate the recruiting process.
Please only share with us contact information of people with whom you have a relationship (e.g.,relative, friend, neighbor, or co-worker)."
contact information,we,"advertising, analytics, services, legal, security","Depending on how you use our Services, we may share your contact information with Consultants inorder to facilitate the recruiting process.
Please only share with us contact information of people with whom you have a relationship (e.g.,relative, friend, neighbor, or co-worker)."
email address,act agent,,"Alternatively, an acting agent can provide a valid power of attorney signed by the consumer on the agent's behalf and a valid email address used by the consumer to interact with us."
geolocation,we,"advertising, analytics, services","We may collect certain information automatically when you use our Services, such as your Internet Protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information(including approximate location derived from IP address), and Internet service provider."
global privacycontrol,browser,,"Additionally, some browsers or plug-ins use a ""Global PrivacyControl"" ("""
global privacycontrol,plug in,,"Additionally, some browsers or plug-ins use a ""Global PrivacyControl"" ("""
identifier,we,"advertising, analytics, services","We may collect certain information automatically when you use our Services, such as your Internet Protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information(including approximate location derived from IP address), and Internet service provider."
information about individual they staff,we,"advertising, analytics, services","Sense Privacy Notice

"") share with us information about individuals who they staff or seek to staff (""Consultants"")."
information collect from service,advertiser,"advertising, analytics","These advertising partners may use this information (and similar information collected from other services) for purposes of delivering personalized advertisements to you when you visit digital properties within their networks.
We may share your personal information with third-party advertising partners."
information we collect,we,"advertising, analytics, services","Sense Privacy Notice

We may share the information we collect:
We use the information we collect to:"
information we obtain,we,"advertising, analytics, services","Generally speaking, we collect personal information that you provide to us, information we obtain automatically when you use our Services, and information from other sources such as third-party services and organizations"
information we store associate with you,UNSPECIFIED_ACTOR,,"We may access, preserve, and disclose any information we store associated with you to external parties if we, in good faith, believe doing so is required or appropriate to:comply with law enforcement or national security requests and legal process, such as a court order or subpoena; protect your, our, or others' rights, property, or safety; enforce our policies or contracts; collect amounts owed to us; or assist with an investigation or prosecution of suspected or actual illegal activity."
information we store associate with you,we,"advertising, analytics, services","We may access, preserve, and disclose any information we store associated with you to external parties if we, in good faith, believe doing so is required or appropriate to:comply with law enforcement or national security requests and legal process, such as a court order or subpoena; protect your, our, or others' rights, property, or safety; enforce our policies or contracts; collect amounts owed to us; or assist with an investigation or prosecution of suspected or actual illegal activity."
ip address,we,"advertising, analytics, services","We may collect certain information automatically when you use our Services, such as your Internet Protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information(including approximate location derived from IP address), and Internet service provider."
ip address,we,"advertising, analytics, services, legal, security","We may collect certain information automatically when you use our Services, such as your Internet Protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information(including approximate location derived from IP address), and Internet service provider."
mac address,we,"advertising, analytics, services","We may collect certain information automatically when you use our Services, such as your Internet Protocol (IP) address, user settings, MAC address, cookie identifiers, mobile carrier, mobile advertising and other unique identifiers, browser or device information, location information(including approximate location derived from IP address), and Internet service provider."
metadata,we,"advertising, analytics, services","Ifyou use this service, we will additionally collect Consultant phone numbers, records of their consent to receive mobile/SMS messages, and both metadata and the contents of the text communications."
payment information,we,"advertising, analytics, services","We may collect personal information and details associated with your purchases, including payment information."
personal information associate with account,we,"advertising, analytics, services, legal, security","If you decide to use or access the Services again, we may consider this a new account, and may collect Personal Information associated with that account in accordance with this Privacy Policy.)"
phone number,we,"advertising, analytics, services, legal, security","Ifyou use this service, we will additionally collect Consultant phone numbers, records of their consent to receive mobile/SMS messages, and both metadata and the contents of the text communications."
