data_type,collector,purpose,text
UNSPECIFIED_DATA,we,services,"We will retain and use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
We will retain your information for as long as your account is active or as needed to provide you services.
When you download and use our mobile application, we proactively collect information on the type of device you use, operating system version, and the device identifier in order to optimize product experience."
browser type,we,services,"As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
clickstream datum,we,services,"As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
cookie / pixel tag,we,"services, advertising, analytics","We use cookies to help you navigate efficiently and perform certain functions.
We value your privacy

We use cookies to enhance your browsing experience, serve personalized ads or content, and analyze our traffic."
date time stamp,we,"services, advertising, analytics","As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
encryption technology,we,"services, advertising, analytics, security",We use security measures (such as encryption technology) to protect your information including the personally identifiable information that we transmit and store.
information about,boardpac,,Upon request BoardPAC will provide you with information about whether we hold any of your personal information.
ip address,social media,,"Our website includes Social Media Features, such as the Facebook Like button, and Widgets, such as the Share this button or interactive mini-programs that run on our website.
These Features may collect your Internet protocol address, the page you are visiting on our website, and may set a cookie to enable the Feature to function properly."
ip address,we,"services, advertising, analytics, security","As is true of most web sites, we gather certain information automatically and store it in log files.
This information may include Internet protocol (IP) addresses, browser type, internet service provider (ISP), referring/exit pages, operating system, date/time stamp, and/or clickstream data."
report,we,"services, advertising, analytics, security",We may receive reports based on the use of these technologies by these companies on an individual as well as aggregated basis.
