data_type,collector,purpose,text
UNSPECIFIED_DATA,Rakuten,,"When you register with an Event Affiliates, the Event Affiliate may use your information in accordance with their own privacy policies."
UNSPECIFIED_DATA,we,"legal, security","Event Farm Privacy Policy

How We Use or Disclose Your Information
In some cases, we may request additional information in order to verify your request or where necessary to process your request.
In this section, we provide additional information to California residents about how we handle their personal information, as required under California privacy laws including the California Consumer Privacy Act ("" CCPA "").
We also disclose information in the following circumstances:
We disclose your information to comply with the law, a judicial proceeding, court order, or other legal process, such as in response to a court order or a subpoena.
We disclose your information when we believe it is appropriate to do so to investigate, prevent, or take action regarding illegal activities, suspected fraud, situations involving potential threats to the safety of any person, violations of our Terms of Service or this Policy, or as evidence in litigation in which we are involved.
We may collect information that is input into our Services from sources other than you, such as our affiliates in connection with events listed on our Services; and information about other people that users of the Services (including Event Affiliates) provide to us, including when you use the Services to send others (for example, attendees of prior events) invitations or messages through the Services."
aggregate / deidentified / pseudonymized information,UNSPECIFIED_ACTOR,"advertising, analytics","We share aggregate, anonymized, or de-identified information about users with third parties for marketing, advertising, research or similar purposes."
aggregate / deidentified / pseudonymized information,we,"legal, security, advertising, analytics","We share aggregate, anonymized, or de-identified information about users with third parties for marketing, advertising, research or similar purposes."
analytical system,service provider,,"These service providers include but are not limited to our email service provider, communication partners, and analytical systems.
We disclose the information we collect from you to service providers, contractors or agents who perform functions on our behalf."
communication partner,service provider,,"These service providers include but are not limited to our email service provider, communication partners, and analytical systems.
We disclose the information we collect from you to service providers, contractors or agents who perform functions on our behalf."
cookie / pixel tag,UNSPECIFIED_ACTOR,"advertising, analytics, services","These entities may use cookies and other tracking technologies, such as web beacons or local storage objects (LSOs), to perform their services.
We and our third party service providers also use clear GIFs in HTML email to our customers, to help us track email response rates, identify when our email are viewed, and track whether our email are forwarded.
We and our third party service providers use cookies and other tracking mechanisms to track information about your use of our Site or Services."
cookie / pixel tag,we,"legal, security, advertising, analytics, services","We and our third party service providers also use clear GIFs in HTML email to our customers, to help us track email response rates, identify when our email are viewed, and track whether our email are forwarded.
We and our third party service providers use cookies and other tracking mechanisms to track information about your use of our Site or Services.
We may use clear GIFs (a.k.a. web beacons, web bugs or pixel tags), in connection with our Site and Services to, among other things, track the activities of Site visitors and app users, help us manage content, and compile statistics about Site usage.
We use persistent cookies to track aggregate and statistical information about user activity.
We use session cookies to allow our systems to uniquely identify you during a session or while you are logged into the Site and Services."
datum for crm,we,"legal, security, advertising, analytics, services",We use this to gather data for our CRM.
email address,we,"legal, security, advertising, analytics, services","To create an account, we collect the user's name and email address but may also ask for the phone number, country of registration, company name, company type/vertical, and/or information about their company such as EIN, number of employees, mailing address."
