data_type,collector,purpose,text
Facebook,social media,,"*  The Service may use ""social plug-ins"" which are provided and operated by Social Media Sites (such as Facebook, Instagram and Twitter) to enable you to share certain information from the Service on the applicable Social Media Sites.
If you connect to the Service using credentials from a third-party social media application such as Facebook, Instagram or Twitter (e.g., ""Login with Facebook,"" or ""Sign In with Twitter"") (each, a ""Social Media Site""), you authorize us to collect your authentication information, such as your username and encrypted access credentials."
Twitter,social media,,"*  The Service may use ""social plug-ins"" which are provided and operated by Social Media Sites (such as Facebook, Instagram and Twitter) to enable you to share certain information from the Service on the applicable Social Media Sites.
If you connect to the Service using credentials from a third-party social media application such as Facebook, Instagram or Twitter (e.g., ""Login with Facebook,"" or ""Sign In with Twitter"") (each, a ""Social Media Site""), you authorize us to collect your authentication information, such as your username and encrypted access credentials."
UNSPECIFIED_DATA,Google,,"These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
UNSPECIFIED_DATA,Mixpanel,,"These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"For data portability requests, we will select a format to provide your personal information that is readily useable and should allow you to transmit the information from one entity to another entity without hindrance.
These other companies will have access to the Information only as necessary to perform their functions and to the extent permitted by law.
These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
UNSPECIFIED_DATA,government authority,,"*  To the extent permitted by law, we may also disclose the Information: (i) when required by law, court order, or other government or law enforcement authority or regulatory agency; or (ii) whenever we believe that disclosing such Information is necessary or advisable, for example, to protect the rights, property, or safety of Sparemin or others, or to prevent any other harm to yourself or others."
UNSPECIFIED_DATA,regulatory agency,,"*  To the extent permitted by law, we may also disclose the Information: (i) when required by law, court order, or other government or law enforcement authority or regulatory agency; or (ii) whenever we believe that disclosing such Information is necessary or advisable, for example, to protect the rights, property, or safety of Sparemin or others, or to prevent any other harm to yourself or others."
UNSPECIFIED_DATA,sentry,,"These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
UNSPECIFIED_DATA,sparemin,,"In the course of operating the Service, Sparemin will collect (and/or receive) the following types of information."
UNSPECIFIED_DATA,we,services,"*  To the extent permitted by law, we may also disclose the Information: (i) when required by law, court order, or other government or law enforcement authority or regulatory agency; or (ii) whenever we believe that disclosing such Information is necessary or advisable, for example, to protect the rights, property, or safety of Sparemin or others, or to prevent any other harm to yourself or others.
*  We will access, use, and share the Information as required to fulfill our contractual obligations to you and to address your questions or requests regarding our products, services, and/or support.
How We Use and Share the Information
In the course of operating the Service, Sparemin will collect (and/or receive) the following types of information.
We collect information using ""cookie"" technology.
You also authorize us to use and/or share Information as described below.
You authorize us to collect and/or receive such information.
You authorize us to use the Personal Information and the Other Information (collectively, the "" Information "") to provide and improve our Service, products, and services; to process transactions you request; to contact you to discuss the support, renewal of our products and services (including by our service providers on our behalf)."
access time,social media,,"Third-party social media buttons displayed within the Service may record your IP address, browser type and language, access time and referring website addresses."
aggregate end user statistic,we,"services, advertising",We may also disclose aggregated end-user statistics in order to describe the Service and these products and services to current and prospective business partners and to other third parties for other lawful purposes.
amount of time spend on particular page,we,"services, advertising","In an ongoing effort to improve the Service, we may automatically collect certain information when end users access and use the Service.
Such information includes, without limitation, IP addresses, browser type and language, referring and exit pages and URLs, date and time, amount of time spent on particular pages, what sections of the Service end users visit, log files, and similar information and data."
browser machine detail,Google,,"These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
browser machine detail,Mixpanel,,"These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
browser machine detail,UNSPECIFIED_ACTOR,,"These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
browser machine detail,sentry,,"These services (e.g., Google Analytics, Mixpanel, Sentry, and others) may have access to your email address, IP address, browser/machine details as well as other information."
browser type,social media,,"Third-party social media buttons displayed within the Service may record your IP address, browser type and language, access time and referring website addresses."
browser type,we,"services, advertising","In an ongoing effort to improve the Service, we may automatically collect certain information when end users access and use the Service.
Such information includes, without limitation, IP addresses, browser type and language, referring and exit pages and URLs, date and time, amount of time spent on particular pages, what sections of the Service end users visit, log files, and similar information and data."
cookie / pixel tag,we,"services, advertising, analytics","We may use both session cookies (which expire once you close your web browser) and persistent cookies (which stay on your computer until you delete them) to help us collect statistics in the aggregate about end user behavior, to help you access the Service and to enhance your experience using it."
cost estimate,we,"services, advertising, analytics","If we determine that the request warrants a fee, we will tell you why we made that decision and provide you with a cost estimate before completing your request."
