data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,"These sites may provide additional information, goods, services and/or promotions.
We may share your data with our affiliates and subsidiaries bearing the Pentugram brand for business, operational, promotional and marketing purposes.
We may share your data with third party service providers that provide business, professional or technical support functions for us (including to the extent necessary or desirable to fulfill or complete your transaction), help us operate our business and Website, or administer activities on our behalf."
UNSPECIFIED_DATA,analytic provider,,"These tools may use technology such as cookies, web beacons, pixel tags, log files, Flash cookies, HTML5 cookies, or other technologies to automatically collect and store certain information.
We may use third partiesaEUR(tm) analytics and tracking tools to better understand who is using our Service, how users are using the Website, how to improve the Service effectiveness, our services and related content, to help us or those third parties serve more targeted advertising to you across the Internet, and to allow aEURoeLikeaEUR buttons and aEURoeShareaEUR buttons to work."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","Please note that we may need to retain certain information for recordkeeping purposes and/or to complete any transactions that you began prior to requesting such change or deletion.
We also may disclose your information as necessary, if we believe that there has been a violation of our Terms of Service, any other legal document or contract related to our Service, or the rights of any third party.
We may access and disclose your data to respond to subpoenas, judicial processes, or government requests and investigations, or in connection with an investigation on matters related to public safety, as permitted by law, or otherwise as required by law.
We may acquire information from other trusted sources to update or supplement the information that you provide or that we collect automatically.
We may disclose your information to protect the security of our Website, servers, network systems, and databases.
We may share your data with our affiliates and subsidiaries bearing the Pentugram brand for business, operational, promotional and marketing purposes.
We may share your data with third party service providers that provide business, professional or technical support functions for us (including to the extent necessary or desirable to fulfill or complete your transaction), help us operate our business and Website, or administer activities on our behalf.
We may use this information to help us maintain the accuracy of the information we collect, to target our communications so that we can inform you of products, services or other offers that may be of interest to you, and for internal business analysis or other business purposes.
We will have a lawful basis for processing your data if: We need to process your information in order to provide you with the products or service you have requested or to enter into a contract;"
accuracy of information we collect,we,"advertising, analytics, legal, security, services","We may use this information to help us maintain the accuracy of the information we collect, to target our communications so that we can inform you of products, services or other offers that may be of interest to you, and for internal business analysis or other business purposes."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, legal, security, services","We may use personal data we collect from and about you for a variety of business purposes, including to: as described in the ""Sharing of your Personal Data"" section below We also use anonymous or aggregated information to allow us to audit site usage, create marketing profiles, manage our relationship with advertisers, and to provide support services to us."
archive copy of information,we,"advertising, analytics, legal, security, services",We retain archived copies of your information as required by law or for legitimate business purposes.
browsing / search history,we,"advertising, analytics, legal, security, services","Whenever you visit or interact with the Website, we, as well as any of our Service providers may use cookies, web beacons, local shared objects (Flash Cookies), or other technologies to automatically or passively collect information about your online activity and Website use information."
cookie / pixel tag,UNSPECIFIED_ACTOR,advertising,"We, or third-party service providers acting on our behalf, may use cookies or web beacons on our Website."
cookie / pixel tag,we,"advertising, analytics, legal, security, services","We may use cookies and web beacons to collect non-personal data from you, including your IP address, browser type, the time and length of your visit, the pages of the Website you visit and other clickstream data.
We, or third-party service providers acting on our behalf, may use cookies or web beacons on our Website.
Whenever you visit or interact with the Website, we, as well as any of our Service providers may use cookies, web beacons, local shared objects (Flash Cookies), or other technologies to automatically or passively collect information about your online activity and Website use information."
credit / debit card number,third party payment processor govern,,"That information is provided directly to our third-party payment processors whose use of your personal information is governed by their Privacy Policy.
We will not store or collect your payment card details."
datum we collect about you,UNSPECIFIED_ACTOR,advertising,"If another entity acquires us or any of our assets, data we have collected about you may be transferred to such entity.
In addition, if any bankruptcy or reorganization proceeding is brought by or against us, such data may be considered an asset of ours and may be sold or transferred to third parties."
in information,we,"advertising, analytics, legal, security, services",We may automatically collect Log in information when you visit our Website.
information about you,we,"advertising, analytics, legal, security, services","Please note that we automatically collect the following information about you:
We collect information about you in a range of forms, including personal data.
We collect information about you in the following ways:"
information collect from source,we,"advertising, analytics, legal, security, services","Information Collected From Other Sources
We collect information about you in the following ways:"
information contain in feedback,we,"advertising, analytics, legal, security, services",We will collect any information contained in such feedback and will treat the personal data in it in accordance with this Policy.
information we collect,we,"advertising, analytics, legal, security, services",We collect information about you in the following ways: Information We Automatically Collect
information you agree,we,"advertising, analytics, legal, security, services","If you connect to a SNS through our Website, you authorize us to access, use and store the information that you agreed the SNS could provide to us based on your settings on that SNS.
We will access, use and store that information in accordance with this Policy."
information you give we,we,"advertising, analytics, legal, security, services",We collect information about you in the following ways: Information You Give Us
internet activity,we,"advertising, analytics, legal, security, services","Whenever you visit or interact with the Website, we, as well as any of our Service providers may use cookies, web beacons, local shared objects (Flash Cookies), or other technologies to automatically or passively collect information about your online activity and Website use information."
local share object,we,"advertising, analytics, legal, security, services","Whenever you visit or interact with the Website, we, as well as any of our Service providers may use cookies, web beacons, local shared objects (Flash Cookies), or other technologies to automatically or passively collect information about your online activity and Website use information."
log in information,we,"advertising, analytics, legal, security, services",Please note that we automatically collect the following information about you: Log In Information.
personal datum provide through service,transferee,,"Should such a sale or transfer occur, we will use reasonable efforts to try to require that the transferee use personal data provided through our Service in a manner that is consistent with this Privacy Policy."
