data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"These subprocessors may process data on our behalf in accordance with our instructions and applicable laws.
We may share your personal data with third-party subprocessors to provide and improve our services."
UNSPECIFIED_DATA,we,"security, services","Privacy Policy

2. How We Use your Data
We use this data to: Authenticate users and provide access to CMDR. Monitor usage patterns and improve our services Comply with legal obligations."
access time,we,"security, services, analytics","Log Data may include information such as your computer's Internet Protocol (IP) address, browser type, machine model, activity you engage in on our pages, the referring URL, and access times and dates.
We use this information to monitor, analyze, use of, and administer CMDR, and to better tailor CMDR to your needs."
access token expiry,we,"security, services, analytics","We store and maintain OAuth access tokens, refresh tokens, access token expiry, client user IDs, and reports generated using CMDR encrypted in our database."
activity you engage in on page,we,"security, services, analytics","Log Data may include information such as your computer's Internet Protocol (IP) address, browser type, machine model, activity you engage in on our pages, the referring URL, and access times and dates.
We use this information to monitor, analyze, use of, and administer CMDR, and to better tailor CMDR to your needs."
browser type,we,"security, services, analytics","Log Data may include information such as your computer's Internet Protocol (IP) address, browser type, machine model, activity you engage in on our pages, the referring URL, and access times and dates.
We use this information to monitor, analyze, use of, and administer CMDR, and to better tailor CMDR to your needs."
cmdr,we,"security, services, analytics","The CMDR platform is operated by CMDR Inc. (""CMDR,"" ""we,"" ""us"")."
cmdr inc.,we,"security, services, analytics","The CMDR platform is operated by CMDR Inc. (""CMDR,"" ""we,"" ""us"")."
date,we,"security, services, analytics","Log Data may include information such as your computer's Internet Protocol (IP) address, browser type, machine model, activity you engage in on our pages, the referring URL, and access times and dates.
We use this information to monitor, analyze, use of, and administer CMDR, and to better tailor CMDR to your needs."
information send from browser,we,"security, services, analytics","When you use CMDR, our servers automatically record information sent from your browser."
ip address,we,"security, services, analytics","Log Data may include information such as your computer's Internet Protocol (IP) address, browser type, machine model, activity you engage in on our pages, the referring URL, and access times and dates.
We use this information to monitor, analyze, use of, and administer CMDR, and to better tailor CMDR to your needs."
machine model,we,"security, services, analytics","Log Data may include information such as your computer's Internet Protocol (IP) address, browser type, machine model, activity you engage in on our pages, the referring URL, and access times and dates.
We use this information to monitor, analyze, use of, and administer CMDR, and to better tailor CMDR to your needs."
oauth access token,we,"security, services, analytics","We store and maintain OAuth access tokens, refresh tokens, access token expiry, client user IDs, and reports generated using CMDR encrypted in our database."
personal identifier,we,"security, services, analytics","We store and maintain OAuth access tokens, refresh tokens, access token expiry, client user IDs, and reports generated using CMDR encrypted in our database."
personal information,UNSPECIFIED_ACTOR,services,We may share your personal data with third-party subprocessors to provide and improve our services.
personal information,we,"security, services, analytics",We may share your personal data with third-party subprocessors to provide and improve our services.
refer url,we,"security, services, analytics","Log Data may include information such as your computer's Internet Protocol (IP) address, browser type, machine model, activity you engage in on our pages, the referring URL, and access times and dates.
We use this information to monitor, analyze, use of, and administer CMDR, and to better tailor CMDR to your needs."
refresh token,we,"security, services, analytics","We store and maintain OAuth access tokens, refresh tokens, access token expiry, client user IDs, and reports generated using CMDR encrypted in our database."
report generate,we,"security, services, analytics","We store and maintain OAuth access tokens, refresh tokens, access token expiry, client user IDs, and reports generated using CMDR encrypted in our database."
