data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,advertising,Our third party partners may use technologies such as cookies to gather information about your activities on this site and other sites in order to provide you advertising based upon your browsing activities and interests.
UNSPECIFIED_DATA,service provider,,"The purposes for which we may disclose your Personal Information or data to our service providers may include, but are not limited to, data storage, database management, web analytics and payment processing.
These service providers are authorized to use your Personal Information or data only as necessary to provide these services to us."
UNSPECIFIED_DATA,we,services,"We may need to share your Personal Information and your data to our affiliates, resellers, service providers, and business partners solely for the purpose of providing ZenHR Services to you.
We store and maintain files, documents, to-do lists, emails, and other data stored in your user account on our servers which are hosted on Digital Ocean, and we use Amazon S3 for documents storage and database backups.
Web Application Privacy Policy

With whom we share Information"
browser language,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
browser type,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
document,we,"services, analytics","We store and maintain files, documents, to-do lists, emails, and other data stored in your user account on our servers which are hosted on Digital Ocean, and we use Amazon S3 for documents storage and database backups."
email address,we,"services, analytics","We store and maintain files, documents, to-do lists, emails, and other data stored in your user account on our servers which are hosted on Digital Ocean, and we use Amazon S3 for documents storage and database backups."
error generate,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
file,we,"services, analytics","We store and maintain files, documents, to-do lists, emails, and other data stored in your user account on our servers which are hosted on Digital Ocean, and we use Amazon S3 for documents storage and database backups."
file access,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
information about,we,"services, analytics","Upon request, we will provide you with information about whether we hold any of your Personal Information."
ip address,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
operating system,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
personal information,UNSPECIFIED_ACTOR,advertising,ZenHR may transfer Personal Information to third party service providers that help us in providing the ZenHR Services.
personal information,service provider,,"The purposes for which we may disclose your Personal Information or data to our service providers may include, but are not limited to, data storage, database management, web analytics and payment processing.
These service providers are authorized to use your Personal Information or data only as necessary to provide these services to us."
personal information,we,"services, analytics","We may need to share your Personal Information and your data to our affiliates, resellers, service providers, and business partners solely for the purpose of providing ZenHR Services to you."
personal information,zenhr,legal,"ZenHR may transfer Personal Information to third party service providers that help us in providing the ZenHR Services.
ZenHR will retain Personal Information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements."
personal information we process on behalf of customer,we,"services, analytics",We will retain Personal Information we process on behalf of our customers for as long as needed to provide ZenHR Services to our customers.
refer url,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
time zone,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
visitor detail collect in log file,we,"services, analytics","We use the Internet Protocol address, browser type, browser language, referring URL, files accessed, errors generated, time zone, operating system, and other visitor details collected in our log files to analyze the trends, administer the website, track visitor's movements, and to improve our website."
