data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, legal, security, services","For example, to protect our Services, we may receive information from third parties about IP addresses that malicious actors have compromised.
For example, when you submit your contact information to us or when we collect your business contact details through our participation at trade shows or other events, we may use the information to follow-up with you regarding an event, send you information that you have requested on our products and services and include you on our marketing information campaigns.
If you are an owner of a Business User or you are expected to be a shareholder, officer or director of a Business User, we may require that you provide your contact details or other information to fulfil our partner and regulatory requirements.
In addition we may collect information about additional types of Personal Data including your online activity as a Visitor to our site.
In connection with fraud and security monitoring, prevention, detection, and compliance activities for Tixoom and its Business Users, we receive information from third parties, and the Services we provide.
We may collect information from you, and about you, from Business Users, financial parties and in some cases third parties."
contact information,we,"advertising, legal, security, services","If you are an owner of a Business User or you are expected to be a shareholder, officer or director of a Business User, we may require that you provide your contact details or other information to fulfil our partner and regulatory requirements.
When you choose to fill in a form on the Site or on third party websites featuring our advertising (e.g. LinkedIn or Facebook), we will collect the information included in the form (e.g. your contact information and other information about your question related to our Services)."
contact information,we,"advertising, legal, security, services, analytics","If you are an owner of a Business User or you are expected to be a shareholder, officer or director of a Business User, we may require that you provide your contact details or other information to fulfil our partner and regulatory requirements.
When you choose to fill in a form on the Site or on third party websites featuring our advertising (e.g. LinkedIn or Facebook), we will collect the information included in the form (e.g. your contact information and other information about your question related to our Services)."
cookie / pixel tag,tixoom,services,Tixoom uses Cookies and other similar technologies to improve your experience of using the Website and to improve our services.
cookie / pixel tag,we,"advertising, legal, security, services, analytics","We use information about you that we gather from cookies and similar technologies to measure engagement with the content on the Sites, to improve relevancy and navigation, to personalize your experience (e.g. language and relevant geography) and to tailor content about Tixoom and our Services to you.
We use the following cookies, which we view as strictly necessary to provide our services to you (these are cookies that are required for the operation of our website."
email address,we,"advertising, legal, security, services, analytics","When you respond to Tixoom emails or surveys, we collect your email address, name and any other information you choose to include in the body of your email or responses."
information about,we,"advertising, legal, security, services, analytics","Depending on the Service you use and the Business Users' implementation of our Business Services, we will collect information about:"
information provide in answer to question business user ask associate with purchase,we,"advertising, legal, security, services, analytics","Moreover, we may obtain information provided in answer to questions the Business User may ask associated with your purchase."
information we collect about,we,"advertising, legal, security, services, analytics","When visitors engage with our website, we will use information we collect about and through your devices in order to provide the opportunity to engage in conversations or with automated or human-powered live chat to address your questions."
information you choose,we,"advertising, legal, security, services, analytics","We will collect any information you choose to provide to us, for example, through support tickets, emails or social media.
When you respond to Tixoom emails or surveys, we collect your email address, name and any other information you choose to include in the body of your email or responses."
ip address,UNSPECIFIED_ACTOR,,"We do not routinely share Personal Data with them, however if users visit the knowledgebase at https://support.tixoom.app/ their company will have access to IP address and other metadata which may be considered Personal Data."
ip address,representative,,"In addition, given their live chat service is loaded by visitors to our website they will have access to IP address and other metadata which may be considered Personal Data.
We do not routinely share Personal Data with them, however they process conversations between ourselves and our Business Users and their Representatives, and Visitors (and from time to time, End Customers) which may include Personal Data."
metadata,UNSPECIFIED_ACTOR,,"We do not routinely share Personal Data with them, however if users visit the knowledgebase at https://support.tixoom.app/ their company will have access to IP address and other metadata which may be considered Personal Data."
metadata,representative,,"In addition, given their live chat service is loaded by visitors to our website they will have access to IP address and other metadata which may be considered Personal Data.
We do not routinely share Personal Data with them, however they process conversations between ourselves and our Business Users and their Representatives, and Visitors (and from time to time, End Customers) which may include Personal Data."
personal data of end customer,we,"advertising, legal, security, services, analytics","We retain Personal Data of End Customers for as long as necessary to provide our Business Services to our Business Users, including to issue tickets, to help them calculate their revenue, pay their bills and perform accounting tasks."
