data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"legal, security, services","For each purpose, we are required to confirm the 'legal basis' that allows us to use your information, as follows:
Please note that we may continue to store your information, or use your information for the purpose of legal proceedings or for protecting the rights of any other person.
You may give us information (such as your names, address, email address, phone number and other information, plus information about your business, employees, candidates and any associated third party) by:"
email address,we,"legal, security, services","You may give us information (such as your names, address, email address, phone number and other information, plus information about your business, employees, candidates and any associated third party) by:"
information about business,we,"legal, security, services","You may give us information (such as your names, address, email address, phone number and other information, plus information about your business, employees, candidates and any associated third party) by:"
information we collect about you,we,"legal, security, services",We may use the information we collect about you for a number of different purposes.
information you give to we,we,"legal, security, services",We may use the information you give to us for a number of different purposes.
person name,we,"legal, security, services","You may give us information (such as your names, address, email address, phone number and other information, plus information about your business, employees, candidates and any associated third party) by:"
personal datum about customer,we,"legal, security, services","During the course of our activities we will collect, store and process personal data about our customers, suppliers and other third parties, and we recognise that the correct and lawful treatment of this data will maintain confidence in the organisation and will provide for successful business operations."
personal information,UNSPECIFIED_ACTOR,,We will disclose your personal information to third parties:
personal information,we,"legal, security, services","How long we will store your personal data
We will disclose your personal information to third parties:"
phone number,we,"legal, security, services","You may give us information (such as your names, address, email address, phone number and other information, plus information about your business, employees, candidates and any associated third party) by:"
postal address,we,"legal, security, services","You may give us information (such as your names, address, email address, phone number and other information, plus information about your business, employees, candidates and any associated third party) by:"
