data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, analytics, services","We may use the information to customise the website according to your interests.
We require this information to understand your needs and provide you with a better service, and in particular for the following reasons: If we have your explicit and specific consent, we may also use your information to contact you for market research purposes.
We require this information to understand your needs and provide you with a better service, and in particular for the following reasons: If we have your explicit and specific consent, we may also use your information to periodically send promotional emails about new products, special offers or other information which we think you may find interesting using the email address which you have provided.
We require this information to understand your needs and provide you with a better service, and in particular for the following reasons: We may use the information for analytics and to improve our products and services."
content of email you send to we,we,"advertising, analytics, services","We may collect the following information: The contents of any email, contact form or communication you send to us"
information relevant,we,"advertising, analytics, services","We may collect the following information: Other information relevant to customer surveys, offers, and website analytics"
job title,we,"advertising, analytics, services","WHAT WE COLLECT

We may collect the following information: Name and job title"
person name,we,"advertising, analytics, services","WHAT WE COLLECT

We may collect the following information: Name and job title"
personal datum associate with sell business,we,"advertising, analytics, services","If we sell or otherwise transfer all or a part of our business, or are investigating the possibility of doing so, we may transfer to, or share with, the actual or potential buyer or other transferee, the personal data associated with the actually or potentially sold or transferred business."
personal information,UNSPECIFIED_ACTOR,,Personal information may be shared with third parties for the various purposes as follows:
personal information,contractor,,"We may share your personal data with our contractors and service providers who process personal data on behalf of PCI Pal (U.S.) Inc., to perform certain business-related functions."
personal information,function,,"When we engage another company to perform such functions, we may provide them with information, including personal data, in connection with their performance of such functions."
personal information,outsourcing provider who perform function in support of conduct of business,,We may provide personal data to outsourcing providers who perform functions in support of our conduct of business.
personal information,pci pal,,"PCI Pal may be required by law to disclose personal information in response to lawful requests by public authorities, including to meet national security or law enforcement requirements.."
personal information,service provider,,"We may share your personal data with our contractors and service providers who process personal data on behalf of PCI Pal (U.S.) Inc., to perform certain business-related functions."
personal information,we,"advertising, analytics, services","If we anonymize personal data, we may share that personal data with anyone for any purpose.
Under certain circumstances, we may be required to disclose your personal information if required by law enforcement, government agencies, courts, or others where we believe that our cooperation with information requests is required by law.
We may provide personal data to others involved in the provision or receipt of goods and/or services so that we can cooperate in providing or receiving goods and/or services.
We may provide personal data to outsourcing providers who perform functions in support of our conduct of business.
We may share your personal data with our contractors and service providers who process personal data on behalf of PCI Pal (U.S.) Inc., to perform certain business-related functions.
When we engage another company to perform such functions, we may provide them with information, including personal data, in connection with their performance of such functions."
