data_type,collector,purpose,text
Facebook,social media,,"You may choose to connect to us through a social media platform, such as Facebook, LinkedIn or Twitter, and when you do, we may collect additional information from you, including the information listed in the Types of Information We Collect section above."
Microsoft,social media,,"You may choose to connect to us through a social media platform, such as Facebook, LinkedIn or Twitter, and when you do, we may collect additional information from you, including the information listed in the Types of Information We Collect section above."
Twitter,social media,,"You may choose to connect to us through a social media platform, such as Facebook, LinkedIn or Twitter, and when you do, we may collect additional information from you, including the information listed in the Types of Information We Collect section above."
UNSPECIFIED_DATA,social media,,Please be advised that social media platforms may also collect information from you.
UNSPECIFIED_DATA,we,advertising,"We collect information directly from you when you:
We collect information from certain third parties, such as our business customers that implement our Services, data analytics providers, marketing or advertising providers, fraud prevention service providers, and vendors that provide services to us including security, and account onboarding.
We collect your information in three ways: (1) directly from you when you engage with our Services or Communications; (2) automatically using online technologies when you engage with our Services or Communications; and (3) from certain third parties.
We keep your information for as long as is necessary in accordance with the purpose for which it was collected, our business needs, as required under contracts with our business customers and as necessary to meet our legal and regulatory obligations."
account information,we,advertising,"We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Account Information."
account information,we,"advertising, analytics, security, services, legal","We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Account Information."
accountant,business partner,,"We may share personal information with our third party service providers, suppliers, vendors, professional advisors and business partners, which may include IT service providers, financial institutions and payment providers, customer relationship management vendors, other cloud-based solutions providers, lawyers, accountants, auditors and other professional advisors."
auditor,business partner,,"We may share personal information with our third party service providers, suppliers, vendors, professional advisors and business partners, which may include IT service providers, financial institutions and payment providers, customer relationship management vendors, other cloud-based solutions providers, lawyers, accountants, auditors and other professional advisors."
base solution provider,business partner,,"We may share personal information with our third party service providers, suppliers, vendors, professional advisors and business partners, which may include IT service providers, financial institutions and payment providers, customer relationship management vendors, other cloud-based solutions providers, lawyers, accountants, auditors and other professional advisors."
basic type,we,advertising,We collect two basic types of information from you when you provide it to us or when you use or interact with our Services or otherwise engage in Communications with us: personal information and non-personal information.
billing information,we,advertising,"We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Billing Information."
billing information,we,"advertising, analytics, security, services, legal","We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Billing Information."
communications,we,"advertising, analytics, security, services, legal","This Privacy Notice applies to your interactions with us ("" Communications "") or your use of our website ( www.chilipiper.com ; apps.chilipiper.com ), products, services, apps, or features, either online or offline (collectively, our ""Services"")."
contact information,we,advertising,"We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Contact Information."
contact information,we,"advertising, analytics, security, services, legal","We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Contact Information."
cookie / pixel tag,Google,analytics,"Google Analytics uses cookies or other tracking technologies to help us analyze how users interact with and use the website, compile reports on the related activities, and provide other services related to website and app activity and usage."
cookie / pixel tag,we,"advertising, analytics","Like many websites and apps, we use ""cookies"", which are small text files that are stored on your computer or equipment when you visit certain online pages that record your preferences and actions, including how you use the website.
This website uses cookies.
We use this information for analytics purposes which allows us to improve your browsing experience."
customer relationship management vendor,business partner,,"We may share personal information with our third party service providers, suppliers, vendors, professional advisors and business partners, which may include IT service providers, financial institutions and payment providers, customer relationship management vendors, other cloud-based solutions providers, lawyers, accountants, auditors and other professional advisors."
device information,we,"advertising, analytics","We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Device Information."
device information,we,"advertising, analytics, security, services, legal","We may collect the following types of personal information from you depending upon the device you are using and how you interact with us or use or interact with our Services, such as your: Device Information."
