data_type,collector,purpose,text
UNSPECIFIED_DATA,payment processing,,"We may share your information in the following circumstances: Service Providers : We may share your information with third-party service providers who perform services on our behalf, such as payment processing, email delivery, and customer support."
UNSPECIFIED_DATA,we,services,"We may share your information in the following circumstances: Legal Requirements : We may disclose your information if required to do so by law or in response to valid requests by public authorities.
We may share your information in the following circumstances: Service Providers : We may share your information with third-party service providers who perform services on our behalf, such as payment processing, email delivery, and customer support.
When you enable these integrations, we may collect information from these third-party services as necessary to provide the integration functionality."
email address,we,"services, advertising","SMS and Email Communication : We may use your phone number and email address to send you account-related notifications, updates, and promotional messages."
email address,we,"services, advertising, analytics, security","SMS and Email Communication : We may use your phone number and email address to send you account-related notifications, updates, and promotional messages."
information we collect,we,"services, advertising, analytics, security","Privacy Policy

We collect information that you provide directly to us and information that we collect automatically when you use our Service.
We use the information we collect for the following purposes:"
information we obtain about visitor to website,we,"services, advertising, analytics, security","This Privacy Policy describes how we collect, use, and disclose information that we obtain about visitors to our website and users of our SaaS product (""Service"")."
information you provide to we,we,"services, advertising, analytics, security","Privacy Policy

We collect information that you provide directly to us and information that we collect automatically when you use our Service."
phone number,we,"services, advertising, analytics, security","SMS and Email Communication : We may use your phone number and email address to send you account-related notifications, updates, and promotional messages."
relevant information,UNSPECIFIED_ACTOR,services,"We may share your information in the following circumstances: Integrations : When you enable third-party integrations, we may share relevant information with the third-party application to facilitate the integration."
relevant information,we,"services, advertising, analytics, security","We may share your information in the following circumstances: Integrations : When you enable third-party integrations, we may share relevant information with the third-party application to facilitate the integration."
