data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"We may also share information with these third parties where you have agreed to that sharing.
We may share your information with these third parties in connection with their services, such as to assist with billing and collections, to provide localized support, and to provide customizations.
We share information with third parties that help us operate, provide, improve, integrate, customize, support and market our Services.
We work with third parties who provide consulting, sales, and technical services to deliver and implement customer solutions around the Services."
UNSPECIFIED_DATA,subcurrent inc.,,"This Privacy Policy describes how Subcurrent Inc. (referred to as ""Polly"" ) collects, uses and discloses information, and what choices you have with respect to the information."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","After such time, we will either delete or anonymize your information or, if this is not possible (for example, because the information has been stored in backup archives), then we will securely store your information and isolate it from any further use until deletion is possible.
Customer support : We use your information to resolve technical issues you encounter, to respond to your requests for assistance, to analyze crash information, and to repair and improve the Services.
How we store and secure information we collect

How long we keep information
If the Services are made available to you through an organization (e.g., your employer), we retain your information as long as required by the administrator of your account.
In order to protect your information from unauthorized access or deletion, we may require you to provide additional information for verification.
Please note, however, that we may need to retain certain information for record keeping purposes, to complete transactions or to comply with our legal obligations.
Privacy Policy

What information we collect about you
Should you request it, we will provide you with an electronic file of your basic account information and the information you create on the spaces you under your sole control i.e. a workspace where you are the sole administrator.
Table of Contents:

What information we collect about you
These cookies are used to collect information about how you interact with our website and allow us to remember you.
We also collect information about the teams and people you work with and how you work with them, like who you collaborate with.
We also collect information through your device about your operating system, browser type, IP address, URLs of referring/exit pages, device identifiers, and crash data.
We do share your information with others as described in the ""How we share information we collect"" section of this policy.
We may also share information with these third parties where you have agreed to that sharing.
We may share your information with these third parties in connection with their services, such as to assist with billing and collections, to provide localized support, and to provide customizations.
We share information with third parties that help us operate, provide, improve, integrate, customize, support and market our Services.
We use this information in order to improve and customize your browsing experience and for analytics and metrics about our visitors both on this website and other media.
We use your contact information and information about how you use the Services to send promotional communications that may be of specific interest to you, including by email and by displaying Polly ads on other companies' websites and applications, as well as on platforms like Facebook and Google.
Where we retain information for Service improvement and development, we take steps to eliminate information that directly identifies you, and we only use the information to uncover collective insights about the use of our Services, not to specifically analyze personal characteristics about you."
account information,we,"advertising, analytics, legal, security, services",We retain your account information for as long as your account is active and a reasonable period thereafter in case you decide to re-activate the Services.
activity,we,"advertising, analytics, legal, security, services","For example, we may use your stated job title and activity to return search results we think are relevant to your job function."
billing information,we,"advertising, analytics, legal, security, services","We receive information from these partners, such as billing information, billing and technical contact information, company name, what Polly products you have purchased or may be interested in, evaluation information you have provided, what events you have attended, and what country you are in."
choice,subcurrent inc.,,"This Privacy Policy describes how Subcurrent Inc. (referred to as ""Polly"" ) collects, uses and discloses information, and what choices you have with respect to the information."
collective learning,we,"advertising, analytics, legal, security, services","We use collective learnings about how people use our Services and feedback provided directly to us to troubleshoot and to identify trends, usage, activity patterns and areas for integration and improvement of the Services."
company name,we,"advertising, analytics, legal, security, services","We receive information from these partners, such as billing information, billing and technical contact information, company name, what Polly products you have purchased or may be interested in, evaluation information you have provided, what events you have attended, and what country you are in."
contact information,we,"advertising, analytics, legal, security, services","If you register or access the Services using an email address with a domain that is owned by your employer or organization, and such organization wishes to establish an account or site, certain information about you including your name, profile picture, contact info, content and past use of your account may become accessible to that organization's administrator and other Service users sharing the same domain.  If you are an administrator for a particular site or group of users within the Services, we may share your contact information with current or past Service users, for the purpose of facilitating Service-related requests.
To communicate with you about the Services : We use your contact information to send transactional communications via email and within the Services, including confirming your purchases, reminding you of subscription expirations, responding to your comments, questions and requests, providing customer support, and sending you technical notices, updates, security alerts, and administrative messages.
We receive information from these partners, such as billing information, billing and technical contact information, company name, what Polly products you have purchased or may be interested in, evaluation information you have provided, what events you have attended, and what country you are in.
We use your contact information and information about how you use the Services to send promotional communications that may be of specific interest to you, including by email and by displaying Polly ads on other companies' websites and applications, as well as on platforms like Facebook and Google."
