data_type,collector,purpose,text
Algolia,3rd party platform,,"Third parties with whom we share your Personal Data - 3rd party platforms such as: Google Cloud Platform, Google Analytics, Mixpanel, Segment and Algolia."
FullStory,3rd party platform,,"Third parties with whom we share your Personal Data - 3rd party platforms such as: Google Cloud Platform, Google Analytics, Mixpanel, Segment, Cello, FullStory   and Algolia."
Mixpanel,3rd party platform,,"Third parties with whom we share your Personal Data - 3rd party platforms such as: Google Cloud Platform, Google Analytics, Mixpanel, Segment and Algolia.
Third parties with whom we share your Personal Data - 3rd party platforms such as: Google Cloud Platform, Google Analytics, Mixpanel, Segment, Cello, FullStory   and Algolia."
Persistent Systems,3rd party platform,,"Third parties with whom we share your Personal Data - 3rd party platforms such as: Google Cloud Platform, Google Analytics, Mixpane, Segmentl  and Algolia.
Third parties with whom we share your Personal Data - 3rd party platforms such as: Google Cloud Platform, Google Analytics, Mixpanel, Segment and Algolia.
Third parties with whom we share your Personal Data - 3rd party platforms such as: Google Cloud Platform, Google Analytics, Mixpanel, Segment, Cello, FullStory   and Algolia."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We may share your data with our resellers and partners in your jurisdiction.
UNSPECIFIED_DATA,reseller,,We may share your data with our resellers and partners in your jurisdiction.
UNSPECIFIED_DATA,we,,"Guidde Privacy Policy

1. WHAT INFORMATION WE COLLECT, WHY WE COLLECT IT, AND HOW IT IS USED
Guidde Privacy Policy

2. HOW WE PROTECT AND RETAIN YOUR INFORMATION
Table of contents

What information we collect, why we collect it, and how it is used
We may share your data with our resellers and partners in your jurisdiction."
aggregate / deidentified / pseudonymized information,we,,"We may use Anonymous Information and/or disclose it to third parties without restrictions (for example, in order to improve our services and enhance your experience with them).   The lawful bases we rely on for processing personal information are (if and when applicable):"
asset,we,"services, advertising, analytics, security","3 If, in the future, we sell or transfer, or we consider selling or transferring, some or all of our business, shares or assets to a third party, we will disclose your Personal Data to such third party (whether actual or potential) in connection with the foregoing events;"
browsing / search history,analytic provider,,"Please note that we do not respond to or honor DNT signals or similar mechanisms transmitted by web browsers, but we may allow third parties, such as companies that provide us with analytics tools, to collect personally identifiable information about an individual consumer's online activities over time and across different web sites when a consumer uses the Website."
