data_type,collector,purpose,text
Hyundai Motor Company,Momentive,,"This Privacy Notice applies to all the products, services, websites and apps offered by SurveyMonkey Inc., SurveyMonkey Europe UC, SurveyMonkey Brasil Internet Ltda., SurveyMonkey Netherlands B.V., and other SurveyMonkey affiliates (collectively ""SurveyMonkey""), except where otherwise noted."
UNSPECIFIED_DATA,advertiser,services,"These third party data and advertising platforms may sometimes use data that we provide to them in order to improve their technologies and their ability to match common devices to users.
We or third party data and advertising platforms that we work with collect data from and advertising cookies, page tags, mobile identifiers and IP addresses."
UNSPECIFIED_DATA,primary administrator,,"If you are a Creator that is part of a SurveyMonkey Enterprise or team plan, your account information and data will be shared with the primary administrators and your survey data may also be visible to other members in your team with whom you share your surveys or with whom you collaborate."
UNSPECIFIED_DATA,we,"advertising, analytics, services","(f) On your instructions, we share your information or data if you choose to use an integration in conjunction with SurveyMonkey services, to the extent necessary to facilitate that use.
For example: We collect information about the types of questions you answer.
For example: We collect information about the types of surveys/forms/applications you create (e.g., HR surveys), the types of plans you purchase and your account transactional behavior to build a profile about you so as to help direct you and your organization to other relevant features and services we offer and to optimize user experience, for example by making recommendations to you or your organization.
We collect and use all this data to help us improve our product so that questions are easier to answer and to help improve the completion rates on surveys/forms.
We collect and use information from third parties and integration partners, where applicable to one of our services, to:
We collect information from the device and application you use to access our services.
We collect information from third parties with whom SurveyMonkey enables integrations in order to allow you to use both services.
We or third party data and advertising platforms that we work with collect data from and advertising cookies, page tags, mobile identifiers and IP addresses.
We use this data to infer users' common identities across different services and multiple devices.
We use this data to personalize online marketing campaigns to be relevant to you and your interests in our services.
We will also use information such as the type of survey, form, questionnaire or application that you answered to personalize products we show you on completion of a survey and to understand trends in our service adoption."
account information,primary administrator,,"If you are a Creator that is part of a SurveyMonkey Enterprise or team plan, your account information and data will be shared with the primary administrators and your survey data may also be visible to other members in your team with whom you share your surveys or with whom you collaborate."
account information,we,"advertising, analytics, services","We need to use your account information to run your account, provide you with services, bill you for our services, resolve disputes such as chargebacks and refund requests, provide you with customer support, and contact you or your organization about your service or account."
account information,we,"advertising, analytics, services, legal, security","We need to use your account information to run your account, provide you with services, bill you for our services, resolve disputes such as chargebacks and refund requests, provide you with customer support, and contact you or your organization about your service or account."
aggregate / deidentified / pseudonymized information,we,"advertising, analytics, services",We use aggregated or de-identified information to provide users with useful benchmarking statistics and more relevant insights from the data they have collected using our services.
aggregate device data,we,"advertising, analytics, services",We use aggregated or de-identified Device Data to extract usage patterns and to improve our services.
answer,machine learning model,,"We may use information provided to our Customer Support, Customer Success, and Sales teams such as name, email, and message content to train machine learning models to better predict customer support question type, provide answers, generate insights about customer support trends, and to improve our Customer Support for our Customer.
We may use information provided to our Customer Support, Customer Success, and Sales teams such as name, email, and message content to train machine learning models to better predict customer support question type, provide answers, generate insights about customer support trends, and to improve our Customer Support for you.
We may use information provided to our Customer Support, Customer Success, and Sales teams such as name, email, and message content to train machine learning models to better predict customer support question type, provide answers, generate insights about customer support trends, and to improve our Customer Support."
billing detail,we,"advertising, analytics, services","If you make a payment to SurveyMonkey, we require you to provide your billing details, a name, address, email address and financial information corresponding to your selected method of payment (e.g., a credit card number and expiration date or a bank account number)."
billing information,we,"advertising, analytics, services",We may also use billing information in aggregate to adjust or manage pricing at the individual level or across all service users.
data element,we,"advertising, analytics, services",We collect and use the following data elements on the basis that we have to use this information in order to fulfill our contract with you:
datum about,we,"advertising, analytics, services, legal",We use data about how you use our services and how our services are performing to ensure that we're meeting our service-level agreements (SLAs) or other contractual obligations to you.
device datum,we,"advertising, analytics, services","We use device data both to troubleshoot problems with our service and to make improvements to it.
We use device data to fix bugs and troubleshoot problems with our service and to make improvements to it.
We use your device and browser data to provide our services to the Creator.
We will also use this data to facilitate account verification and sign in and to enforce our password sharing and security policies."
device datum,we,"advertising, analytics, services, legal, security","We use device data both to troubleshoot problems with our service and to make improvements to it.
We use device data to fix bugs and troubleshoot problems with our service and to make improvements to it.
We use your device and browser data to provide our services to the Creator.
We will also use this data to facilitate account verification and sign in and to enforce our password sharing and security policies."
email address,UNSPECIFIED_ACTOR,,We share the relevant contact information for respondents (email address or phone number as applicable) with these third parties.
email address,marketing vendor,advertising,"Depending on your geographic location, we may share your email address in hashed form with marketing vendors to present personalized advertisements such as display, videos, and content on the web or connected devices.
Depending on your geographic location, we may share your email address in hashed form with marketing vendors to present targeted and personalized marketing and sales information online."
email address,we,"advertising, analytics, services","Depending on your geographic location, we may share your email address in hashed form with marketing vendors to present personalized advertisements such as display, videos, and content on the web or connected devices.
Depending on your geographic location, we may share your email address in hashed form with marketing vendors to present targeted and personalized marketing and sales information online.
If you make a payment to SurveyMonkey, we require you to provide your billing details, a name, address, email address and financial information corresponding to your selected method of payment (e.g., a credit card number and expiration date or a bank account number).
We share the relevant contact information for respondents (email address or phone number as applicable) with these third parties.
When you register for an account, we collect your first and last name, username, password and email address."
email address,we,"advertising, analytics, services, legal, security","Depending on your geographic location, we may share your email address in hashed form with marketing vendors to present personalized advertisements such as display, videos, and content on the web or connected devices.
Depending on your geographic location, we may share your email address in hashed form with marketing vendors to present targeted and personalized marketing and sales information online.
If you make a payment to SurveyMonkey, we require you to provide your billing details, a name, address, email address and financial information corresponding to your selected method of payment (e.g., a credit card number and expiration date or a bank account number).
We share the relevant contact information for respondents (email address or phone number as applicable) with these third parties.
When you register for an account, we collect your first and last name, username, password and email address."
event contain in log datum,we,"advertising, analytics, services, legal, security",We use events contained in log data for many different business purposes to include:
event datum,we,"advertising, analytics, services, legal, security","(b) We may also use event data:
(b) We may also use usage data, event data, and aggregated or (where possible) de-identified survey questions and responses:
(b) We may also use usage data, event data, and aggregated or de-identified survey questions and responses:
We use event data for many different business purposes including the following:"
financial information,we,"advertising, analytics, services, legal, security","If you make a payment to SurveyMonkey, we require you to provide your billing details, a name, address, email address and financial information corresponding to your selected method of payment (e.g., a credit card number and expiration date or a bank account number)."
form content,we,"advertising, analytics, services, legal, security",We store your form data (form content and responses) for you.
form datum,we,"advertising, analytics, services, legal, security",We store your form data (form content and responses) for you.
geolocation,we,"advertising, analytics, services, legal, security","We may infer your geographic location based on your IP address to produce aggregated data around Respondent location trends.
We will use this information to compare and look at trends on how our service operates and how you interact with surveys, on different browsers and devices."
information about,we,"advertising, analytics, services, legal, security","We use information about how you have interacted with our websites to improve our website services for you and all users.
We use information about how you use our services to improve our services for you and all users and to make recommendations to our customers about usage of our services.
We use information about how you use our services to improve our services for you and all users and to make recommendations to you and your organization about our other services."
information about source refer you to we,we,"advertising, analytics, services, legal, security","If you arrive at a SurveyMonkey website from an external source (such as a link on another website or in an email) or have been invited to review a survey as a guest, we record information about the source that referred you to us."
information about webpage you visit,we,"advertising, analytics, services, legal, security","We collect information about the webpages you have visited and your activity on our sites at an aggregate level.
We collect this information so that we can track the most visited and most useful parts of our website to identify what are our most popular services."
information about you,we,"advertising, analytics, services, legal, security","When you have consented, we collect and use the following information about you:"
information about yourself,we,"advertising, analytics, services, legal, security",When you sign up for our services you are asked to provide us with information about yourself and to give us more detailed insights into who you are.
information from third party,we,"advertising, analytics, services, legal, security",We will collect and use information from third parties and integration partners to facilitate Creators in sending surveys/forms/applications/questionnaires to you.
information obtain from public source,we,"advertising, analytics, services, legal, security","We process other aspects of your account information (like the personal information you provide about your job, your job title, and your marketing preferences) as well as information obtained from public sources, to provide you with a personalized experience and relevant and useful marketing information as well as to make other product, feature and service recommendations to you and your organization to optimize the use of the services we offer (where permitted by law)."
information we hold about you,we,"advertising, analytics, services, legal, security","(a) To respond to legal requests, we may need to disclose information we hold about you.
(a) To respond to legal requests, we may need to use and disclose information we hold about you."
internet activity,we,"advertising, analytics, services, legal, security","(b) We may also use usage data, event data, and aggregated or (where possible) de-identified survey questions and responses:
(b) We may also use usage data, event data, and aggregated or de-identified survey questions and responses:"
log file,web server,,"Like most websites today, our web servers keep log files that record data each time a device accesses those servers."
