data_type,collector,purpose,text
Plaid,payments services vendor,services,"These include providers of the following types of services: Payments Services vendors .
These vendors (including Stripe , Sift and Plaid) enable us to operate and provide the Payments Services, provide the Processing Services, perform administrative payment functions, perform individual identity or bank verification and prevent or investigate suspected risk, fraud, security threats, illegal and malicious activity or violations of the Squarespace Payments Terms ."
Stripe,payments services vendor,services,"These include providers of the following types of services: Payments Services vendors .
These vendors (including Stripe , Sift and Plaid) enable us to operate and provide the Payments Services, provide the Processing Services, perform administrative payment functions, perform individual identity or bank verification and prevent or investigate suspected risk, fraud, security threats, illegal and malicious activity or violations of the Squarespace Payments Terms ."
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,We do not control what information a third party service provides to us.
UNSPECIFIED_DATA,advertiser,,We use and share certain information with online advertising business partners.
UNSPECIFIED_DATA,law enforcement,,"Privacy Policy

i. To retain, review and share information with law enforcement and others.
We may use, retain or share information with law enforcement or others in circumstances where a person's vital interests require protection, such as in the case of emergencies."
UNSPECIFIED_DATA,payment processor,,"Such payment processors will process your information in accordance with their own privacy policies.
This involves us sharing information with our payment processors."
UNSPECIFIED_DATA,professional advisor,,"In limited cases, we may need to disclose your information with our professional advisors like our external lawyers or financial advisors who help us comply with our legal and financial obligations."
UNSPECIFIED_DATA,we,"advertising, analytics, legal, security, services","Even if you have access to your account, we may request additional information if we believe it's necessary to verify your identity.
For example, we may disclose your information in response to valid legal requests sent by public or governmental authorities (such as to meet national security or law enforcement requirements) or sent by third party nongovernmental individuals or organizations pursuant to a validly issued subpoena, other valid legal process under applicable law or bona fide request to investigate or prevent criminal or other illegal activity.
For example, we may share information to prevent loss of life or personal injury to a Customer, End User or third party, or to prevent crime or fraud.
For example: (A) if we receive a valid legal request, such as a court order, preservation order or search warrant, related to your account, we may use, retain and disclose your information to comply with such request (even if you subsequently exercise your rights under Section 6 below ); (B) we may have obligations under ICANN, registry, ccTLD or registrar rules, regulations and policies to use, retain or disclose your information; and (C) in connection with litigation, potential disputes or regulatory matters, we may use, retain and disclose your information related to a legal claim or complaint, such as where we are subject to a regulatory investigation or need to defend ourselves in legal proceedings or respond to a regulatory complaint made by you or others.
For our Customers, we collect certain information so you can login to our Services and manage and use your paid Services, including updating your site, scheduling page or domain name settings and registering or transferring your domain name registrations.
If Squarespace is involved in a reorganization, merger, acquisition, sale of some or all of our assets or other business transaction, depending on the circumstances, we may use or share information as part of the negotiation, consideration or effectuation of such transaction.
If you are a Customer who uses the Payments Services, we use certain information to: (C) conduct fraud and risk monitoring; (D) verify your identity; (E) determine if you are eligible for certain Payments Services or financial products; (F) investigate fraud; and (G) mitigate financial loss or other harm to you, Squarespace, your End Users or others.
If you are a Customer who uses the Payments Services, we use certain information to: (F) conduct fraud and risk monitoring; (G) verify your identity; (H) determine if you are eligible to use certain Payments Services; and (I) investigate fraud; (J) mitigate financial loss or other harm to you, other Customers or your or their End Users.
In limited cases, we may need to disclose your information with our professional advisors like our external lawyers or financial advisors who help us comply with our legal and financial obligations.
In rare circumstances, we process your information to protect your or others' vital interests.
Sometimes we require you to provide us with information for contractual or legal reasons.
This involves us sharing information with our payment processors.
We Share information to provide more relevant and tailored advertising to you regarding our Services.
We also retain your information for as long as necessary to achieve the purposes described in this Privacy Policy, for example, to comply with our legal obligations, protect us in the event of disputes, enforce our agreements or to protect our or others' interests.
We also store your information locally on the devices you use to access the Services.
We disclose your information if we determine that such disclosure is reasonably necessary to comply with the law, protect our or others' rights, property or interests (such as enforcing our Terms of Service ), prevent fraud or abuse of Squarespace or our Customers or their End Users or prevent other criminal or illegal activity.
We do not control what information a third party service provides to us.
We may also use your information to resolve any issues or disputes between you and a Customer.
We may disclose information to  these authorized resellers to provide you with support.
We may use, retain or share information to protect or exercise our legal rights or defend against actual or potential legal claims, including to address a violation or potential violation of our Terms of Service or policies (including our Acceptable Use Policy ).
We may use, retain or share information with law enforcement or others in circumstances where a person's vital interests require protection, such as in the case of emergencies.
We process your information as necessary for us to provide you with the Services and/or perform our Terms of Service or other relevant contracts with you.
We retain your information for as long as your account is active or for as long as needed to provide you with the Services.
We use and share certain information with online advertising business partners.
We use certain information to customize our Services for you and tailor our communications for you.
We use certain information to foster the security and integrity of our Services, including: (A) to detect, investigate and/or prevent violations or potential violations of our Terms of Service and applicable policies; (B) to detect, investigate and/or prevent suspicious, harmful, unsafe or unlawful activity or behavior, including fraud, spam or other safety or security issues; and (C) to maintain the integrity of our Services.
We use certain information to foster the security and integrity of our Services, including: (A) to detect, investigate and/or prevent violations or potential violations of our Terms of Service and applicable policies; and (B) to detect, investigate and/or prevent suspicious, harmful, unsafe or unlawful activity or behavior, including fraud, spam or other safety or security issues.
We use certain information to identify, respond to and propose solutions for potential business Customers in respect of our enterprise services.
We use certain information to learn about and analyze our Users' and Customers' experience with our Services, including for bug detection and user research.
We use certain information to manage our relationships with vendors, partners and other third parties.
We use certain information to receive payment from our Customers who purchase paid Services from us.
We use certain information to receive, review and respond to User, Customer and other individuals' requests for support or other inquiries.
We use these insights and this information to improve our Services.
We use, retain and disclose information where we have a legal or regulatory obligation to do so.
When you use our Services, we collect information from you in a number of ways.
You might also provide us with information in other ways, including by responding to surveys, participating in user research or entering a contest, sweepstakes or other promotion."
account history information,authorize reseller,services,"For example, if you need support related to a resold Service, we may disclose information such as Account History Information to these resellers to assist them and us in resolving your issue.
We may disclose information to  these authorized resellers to provide you with support."
account history information,information technology vendor,services,"These include providers of the following types of services: Information technology vendors .
We disclose data such as Customer Account Details, Account History Information, Payment Information and Site Usage Information to them to enable them to provide these services to us."
