data_type,collector,purpose,text
UNSPECIFIED_DATA,we,"advertising, services","How we share and disclose information
We also receive other information when submitted to Services or in other ways, such as if you contact us for customer support, participate in a survey, focus group, contest, activity or event, apply for a job, enroll in a certification program or other educational program hosted by us or a vendor, interact with our social media accounts or otherwise communicate with us.
We may use your information to contact an Authorized User about our goods and services or third-party goods and services that may be of interest.
When we obtain information about Authorized Users through their access to or use of the Services or when Authorized Users input or import information to the Services from somewhere other than the United States, we may transfer, process, and store such information in the United States."
account information,related entity,services,"To create or update your account, you or your Related Entity (e.g., your employer) supplies us with an email address, name, phone number, password, and other similar account information."
account information,we,"advertising, services","To create or update your account, you or your Related Entity (e.g., your employer) supplies us with an email address, name, phone number, password, and other similar account information."
aggregate / deidentified / pseudonymized information,we,"advertising, services","We may disclose Anonymized Information about Authorized Users, and information that does not identify any individual user, without restriction."
application identifier,we,"advertising, services","We collect information about the devices Authorized Users use to access the Services, including the device type, software (e.g., operating system, browser, or other applications that are used to access the Services), device settings, application identifiers (IDs), unique device IDs, crash data, etc."
browser configuration,we,"advertising, services","As is common with online platforms, our servers automatically collect information when you access or use the Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
browser type,we,"advertising, services","As is common with online platforms, our servers automatically collect information when you access or use the Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
collect datum,Google,advertising,Google may use the collected data to contextualize and personalize the ads of its own advertising network.
cookie / pixel tag,usersnap,"analytics, services","Usersnap uses ""cookies"", which are text files placed on your computer, to help the solution to remember data already filled out and for handling your session."
cookie / pixel tag,we,"advertising, services","As is common with online platforms, our servers automatically collect information when you access or use the Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data.
We may use cookies and similar technologies in our Services, as described in the Cookies and Other Tracking Technologies section of this Privacy Policy."
crash datum,we,"advertising, services","We collect information about the devices Authorized Users use to access the Services, including the device type, software (e.g., operating system, browser, or other applications that are used to access the Services), device settings, application identifiers (IDs), unique device IDs, crash data, etc."
credit / debit card number,third party payment processor,,"If you purchase a subscription to the Services, your payment card details are encrypted and securely stored by our third-party payment processors to enable Timebook to automatically bill your payment card on a recurring basis."
date,we,"advertising, services","As is common with online platforms, our servers automatically collect information when you access or use the Services and record it in log files.
This log data may include the Internet Protocol (IP) address, the address of the web page visited before using the Services, browser type and settings, the date and time the Services were used, information about browser configuration and plugins, language preferences and cookie data."
datum about organization,we,"advertising, services","We may receive data about organizations, industries, lists of companies that are customers, site visitors, marketing campaigns and other matters related to our business from parent corporations, affiliates and subsidiaries, our partners, or others that we use to make our own information better or more useful, such as managing our customer base and determining the effectiveness of marketing campaigns."
datum collect,Google,"advertising, analytics","Google uses the data collected to track and monitor the use of our Services.
This data is shared with other Google services."
datum collect about you on services,Google,"advertising, analytics","Please note that if you opt out, analytics companies other than Google Analytics may continue to aggregate and analyze data collected about you on the Services."
datum collect about you on services,analytic provider,,"Please note that if you opt out, analytics companies other than Google Analytics may continue to aggregate and analyze data collected about you on the Services."
device identifier,we,"advertising, services","We collect information about the devices Authorized Users use to access the Services, including the device type, software (e.g., operating system, browser, or other applications that are used to access the Services), device settings, application identifiers (IDs), unique device IDs, crash data, etc."
device setting,we,"advertising, services","We collect information about the devices Authorized Users use to access the Services, including the device type, software (e.g., operating system, browser, or other applications that are used to access the Services), device settings, application identifiers (IDs), unique device IDs, crash data, etc."
device type,we,"advertising, services","We collect information about the devices Authorized Users use to access the Services, including the device type, software (e.g., operating system, browser, or other applications that are used to access the Services), device settings, application identifiers (IDs), unique device IDs, crash data, etc."
email address,related entity,services,"To create or update your account, you or your Related Entity (e.g., your employer) supplies us with an email address, name, phone number, password, and other similar account information."
email address,we,"advertising, services","If exercising any of your rights outlined in this Privacy Policy, please email your request from the email address that matches the email under which your account is registered and include your first and last name in the request.
To create or update your account, you or your Related Entity (e.g., your employer) supplies us with an email address, name, phone number, password, and other similar account information.
We will use this information to verify your identity and the validity of your request."
