data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,,"4. Sharing information with third parties
Like most other websites and services, our website and services collect certain information automatically and store it in log files."
UNSPECIFIED_DATA,we,,"Additionally, when you use our services, we may collect information that is included in the input, file updates, or feedback that you provide to our services ("" Content "").
For example, you may share information directly with us when you sign up for a waitlist, create an account, fill out a form, purchase services from us, interact with us via third-party platforms, request customer support, or otherwise communicate with us.
Like most other websites and services, our website and services collect certain information automatically and store it in log files."
aggregate / deidentified / pseudonymized information,we,,"We may also gather aggregated data about our services and website visitors and disclose the results of such aggregated (but not personally identifiable) information to our partners, service providers, advertisers, and/or other third parties for marketing or promotional purposes."
broad demographic information assist we in,we,,"We may also use your IP address to help diagnose problems with our servers and administer our website and services, analyze trends, track visitor movements, and gather broad demographic information that assists us in identifying visitor preferences."
browser type,we,services,"The information may include internet protocol (IP) addresses, the region or general location where your computer or device is accessing the internet, browser type, operating system, and other usage information about the use of our website, including a history of the resources you access.
We use this information to help us make our services suit our users' needs better."
date provide,hyperdoc inc.,,"If access cannot be provided within a reasonable time frame, Hyperdoc Inc. will provide you with a date when the information will be provided."
geolocation,we,services,"The information may include internet protocol (IP) addresses, the region or general location where your computer or device is accessing the internet, browser type, operating system, and other usage information about the use of our website, including a history of the resources you access.
We use this information to help us make our services suit our users' needs better."
information you provide to we,we,services,We collect information you provide directly to us.
internet activity,we,services,The Company retains personal data and usage data only for as long as is necessary for the purposes set out in this Privacy Policy.
ip address,we,"services, analytics","The information may include internet protocol (IP) addresses, the region or general location where your computer or device is accessing the internet, browser type, operating system, and other usage information about the use of our website, including a history of the resources you access.
We may also use your IP address to help diagnose problems with our servers and administer our website and services, analyze trends, track visitor movements, and gather broad demographic information that assists us in identifying visitor preferences.
We use this information to help us make our services suit our users' needs better."
person name,we,,"We may collect your name, username, email address, postal address, company name, phone number, contact preferences, why you are signing up, credit card and other payment information, and any other information you choose to provide (collectively "" Account Information "")."
person name,we,"services, analytics","We may collect your name, username, email address, postal address, company name, phone number, contact preferences, why you are signing up, credit card and other payment information, and any other information you choose to provide (collectively "" Account Information "")."
personal information,we,"services, analytics, advertising","2. How we collect and use your personal information
Depending on the circumstance, the Company also collects and transfers to the U.S. personal data with consent; to perform a contract with you; or to fulfill a compelling legitimate interest of the Company in a manner that does not outweigh your rights and freedoms.
The Company retains personal data and usage data only for as long as is necessary for the purposes set out in this Privacy Policy.
We may also collect your personal data from a third-party website (e.g. LinkedIn).
We use this information to provide prospects and customers with services.
We will retain and use your personal data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.
When technically feasible, the Company will--at your request--provide your personal data to you.
Your personal data is stored by the Company on its servers, and on the servers of the cloud-based database management services the Company engages, located in the United States."
personal information about individual,we,"services, analytics, advertising","From time to time, the Company receives personal information about individuals from third parties."
prospect datum,we,"services, analytics, advertising",The Company retains prospect data until such time as it no longer has business value and is purged from the Company's systems.
region,we,"services, analytics, advertising","The information may include internet protocol (IP) addresses, the region or general location where your computer or device is accessing the internet, browser type, operating system, and other usage information about the use of our website, including a history of the resources you access.
We use this information to help us make our services suit our users' needs better."
result,UNSPECIFIED_ACTOR,advertising,"We may also gather aggregated data about our services and website visitors and disclose the results of such aggregated (but not personally identifiable) information to our partners, service providers, advertisers, and/or other third parties for marketing or promotional purposes."
result,advertiser,advertising,"We may also gather aggregated data about our services and website visitors and disclose the results of such aggregated (but not personally identifiable) information to our partners, service providers, advertisers, and/or other third parties for marketing or promotional purposes."
result,service provider,advertising,"We may also gather aggregated data about our services and website visitors and disclose the results of such aggregated (but not personally identifiable) information to our partners, service providers, advertisers, and/or other third parties for marketing or promotional purposes."
result,we,"services, analytics, advertising","We may also gather aggregated data about our services and website visitors and disclose the results of such aggregated (but not personally identifiable) information to our partners, service providers, advertisers, and/or other third parties for marketing or promotional purposes."
service datum,we,"services, analytics, advertising","The Company retains service data for the duration of the customer's business relationship with the Company and for a period of time thereafter, to analyze the data for the Company's own operations, and for historical and archiving purposes associated with our services."
tristero consulting,we,"services, analytics, advertising","Tristero Consulting (dba InCall.ai) (""Company"", ""we"", ""our"" or ""us"") respects your privacy and security."
