data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"We may process information that you post for publication on our website or through our services (""publication data"") - for example if you post questions on our support forums."
cardholder datum,we,,"The following personal data will be stored by us in encrypted form: your name, contact information, passwords and cardholder data."
contact information,we,,"The following personal data will be stored by us in encrypted form: your name, contact information, passwords and cardholder data."
contact information,we,"advertising, analytics, security, services, legal","The following personal data will be stored by us in encrypted form: your name, contact information, passwords and cardholder data."
cookie / pixel tag,service provider,,"13. Cookies used by our service providers

13.1 Our service providers use cookies and those cookies may be stored on your computer when you visit our website."
cookie / pixel tag,we,"advertising, analytics, security, services","We use cookies for the following purposes: (a) authentication - we use cookies to identify you when you visit our website and as you navigate our website; (b) status - we use cookies to help us to determine if you are logged into our website; (c) shopping cart - we use cookies to maintain the state of your shopping cart as you navigate our website; (d) personalization - we use cookies to store information about your preferences and to personalize our website for you; (e) security - we use cookies as an element of the security measures used to protect user accounts, including preventing fraudulent use of login credentials, and to protect our website and services generally; (f) advertising - we use cookies to help us to display advertisements that will be relevant to you; (g) analysis - we use cookies to help us to analyses the use and performance of our website and services; and (h) cookie consent - we may use cookies to store your preferences in relation to the use of cookies more generally.
We use cookies to help you navigate efficiently and perform certain functions.
We value your privacy

We use cookies to enhance your browsing experience, and analyze our traffic for the purpose of improving the website."
cookie / pixel tag,web browser,,"Cookies may be either ""persistent"" cookies or ""session"" cookies: a persistent cookie will be stored by a web browser and will remain valid until its set expiry date, unless deleted by the user before the expiry date; a session cookie, on the other hand, will expire at the end of the user session, when the web browser is closed."
datum about use of website,we,"advertising, analytics, security, services","We may process data about your use of our website and services (""usage data"")."
information about website use,Google,,Google Analytics gathers information about website use by means of cookies.
information contain in,we,"advertising, analytics, security, services","We may process information contained in or relating to any communication that you send to us (""correspondence data"")."
information contain in enquiry you submit to we regard product,we,"advertising, analytics, security, services","2.6 We may process information contained in any enquiry you submit to us regarding products and/or services (""enquiry data"")."
information relate to transaction include purchase of product you enter into with we,we,"advertising, analytics, security, services","We may process information relating to transactions, including purchases of products and services, that you enter into with us and/or through our website (""transaction data"")."
information you provide to we,we,"advertising, analytics, security, services","We may process information that you provide to us for the purpose of subscribing to our email notifications and/or newsletters (""notification data"")."
notification data,we,"advertising, analytics, security, services","We may process information that you provide to us for the purpose of subscribing to our email notifications and/or newsletters (""notification data"")."
password,we,"advertising, analytics, security, services","The following personal data will be stored by us in encrypted form: your name, contact information, passwords and cardholder data."
person name,we,,"The following personal data will be stored by us in encrypted form: your name, contact information, passwords and cardholder data."
person name,we,"advertising, analytics, security, services","The following personal data will be stored by us in encrypted form: your name, contact information, passwords and cardholder data."
personal datum provide in course of use of service,we,"advertising, analytics, security, services","2.4 We may process your personal data that are provided in the course of the use of our services (""service data"")."
service datum,we,"advertising, analytics, security, services, legal","2.4 We may process your personal data that are provided in the course of the use of our services (""service data"")."
transaction data,we,"advertising, analytics, security, services, legal","We may process information relating to transactions, including purchases of products and services, that you enter into with us and/or through our website (""transaction data"")."
