data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,services,"We may share information in specific situations and with specific third parties.
We may share your data with third-party vendors, service providers, contractors, or agents (""third parties"") who perform services for us or on our behalf and require access to such information to do that work.
We share data with third-party tools, such as AI models, to provide our services."
UNSPECIFIED_DATA,contractor,,"We may share your data with third-party vendors, service providers, contractors, or agents (""third parties"") who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,service provider,,"We may share your data with third-party vendors, service providers, contractors, or agents (""third parties"") who perform services for us or on our behalf and require access to such information to do that work."
UNSPECIFIED_DATA,we,"legal, security, services","Embra's Privacy Policy

In Short:  We may transfer, store, and process your information in countries other than your own.
For instance, depending on the type of request you submit, we may ask you to provide certain information so that we can match the information you provide with the information we already have on file, or we may contact you through a communication method (e.g., phone or email) that you have previously provided to us.
However, we may retain some information in our files to prevent fraud, troubleshoot problems, assist with any investigations, enforce our legal terms and/or comply with applicable legal requirements.
If you submit the request through an authorized agent, we may need to collect additional information to verify your identity before processing your request.
In Short:  We keep your information for as long as necessary to fulfill the purposes outlined in this privacy notice unless otherwise required by law.
In Short:  We may use cookies and other tracking technologies to collect and store your information.
In Short:  We process your information to provide, improve, and administer our Services, communicate with you, for security and fraud prevention, and to comply with law.
In some exceptional cases, we may be legally permitted under applicable law to process your information without your consent, including, for example:
Like many businesses, we also collect information through cookies and similar technologies.
The information we collect includes:
We automatically collect certain information when you visit, use, or navigate the Services.
We may also process your information for other purposes with your consent.
We may process your information if you have given us permission (i.e., consent) to use your personal information for a specific purpose.
We may process your information if you have given us specific permission (i.e., express consent) to use your personal information for a specific purpose, or in situations where your permission can be inferred (i.e., implied consent).
We may process your information so you can create and log in to your account, as well as keep your account in working order.
We may process your information to provide you with the requested service.
We may process your information to respond to your inquiries and solve any potential issues you might have with the requested service.
We may process your information when necessary to save or protect an individual's vital interest, such as to prevent harm.
We may process your information where we believe it is necessary for compliance with our legal obligations, such as to cooperate with a law enforcement body or regulatory agency, exercise or defend our legal rights, or disclose your information as evidence in litigation in which we are involved.
We may process your information where we believe it is necessary to protect your vital interests or the vital interests of a third party, such as situations involving potential threats to the safety of any person.
We may share information in specific situations and with specific third parties.
We may share or transfer your information in connection with, or during negotiations of, any merger, sale of company assets, financing, or acquisition of all or a portion of our business to another company.
We may share your data with third-party vendors, service providers, contractors, or agents (""third parties"") who perform services for us or on our behalf and require access to such information to do that work.
We process your information only when we have a valid legal reason to do so.
We share data with third-party tools, such as AI models, to provide our services."
account,we,"legal, security, services","We may process your information so you can create and log in to your account, as well as keep your account in working order."
collect personal information,we,"legal, security, services","Embra's Privacy Policy

We will use and retain the collected personal information as needed to provide the Services or for:"
content,we,"legal, security, services","We process the contents of emails you send and receive through the Service, as well as the email addresses of the people you communicate with through the Service (collectively ""Email Content Data""), on your behalf and subject to your instructions."
content of calendar event create,we,"legal, security, services","We process the contents of calendar events created and searched through the Service, as well as the email addresses of the calendar event participants through the Service (collectively ""Calendar Content Data""), on your behalf and subject to your instructions."
cookie / pixel tag,we,"legal, security, services","In Short:  We may use cookies and other tracking technologies to collect and store your information.
We may use cookies and similar tracking technologies (like web beacons and pixels) to access or store information."
email address,we,"legal, security, services","We process the contents of calendar events created and searched through the Service, as well as the email addresses of the calendar event participants through the Service (collectively ""Calendar Content Data""), on your behalf and subject to your instructions."
geolocation,we,"legal, security, services","For example, we may use GPS and other technologies to collect geolocation data that tells us your current location (based on your IP address).
We collect location data such as information about your device's location, which can be either precise or imprecise.
You can opt out of allowing us to collect this information either by refusing access to the information or by disabling your Location setting on your device."
information about you,we,"legal, security, services","In Short:  If you choose to register or log in to our Services using a social media account, we may have access to certain information about you."
information describe in section call,we,"legal, security, services","If you choose to register in this way, we will collect the information described in the section called "" HOW DO WE HANDLE YOUR SOCIAL LOGINS? "" below."
information in specific situation describe in section,UNSPECIFIED_ACTOR,services,In Short:  We may share information in specific situations described in this section and/or with the following third parties.
information in specific situation describe in section,we,"legal, security, services",In Short:  We may share information in specific situations described in this section and/or with the following third parties.
information we receive,we,"legal, security, services",We will use the information we receive only for the purposes that are described in this privacy notice or that are otherwise made clear to you on the relevant Services.
ip address,we,"legal, security, services","For example, we may use GPS and other technologies to collect geolocation data that tells us your current location (based on your IP address).
You can opt out of allowing us to collect this information either by refusing access to the information or by disabling your Location setting on your device."
option,we,"legal, security, services","We may provide you with the option to register with us using your existing social media account details, like your Facebook, Twitter, or other social media account."
payment datum,Stripe,,All payment data is stored by Stripe .
personal information provide in request,we,"legal, security, services, analytics",We will only use personal information provided in your request to verify your identity or authority to make the request.
profile information,we,"legal, security, services, analytics","The profile information we receive may vary depending on the social media provider concerned, but will often include your name, email address, friends list, and profile picture, as well as other information you choose to make public on such a social media platform."
profile information about you,we,"legal, security, services, analytics","Where you choose to do this, we will receive certain profile information about you from your social media provider."
verification method,we,"legal, security, services, analytics",We may also use other verification methods as the circumstances dictate.
