data_type,collector,purpose,text
UNSPECIFIED_DATA,we,,"Customise Consent Preferences

Personal Data

Our Commercial or Business Purposes for Collecting Personal Data

Providing, Customizing and Improving the Services

Meeting or fulfilling the reason you provided the information to us.
We may further retain information in an anonymous or aggregated form where that information would not identify you personally."
aggregate / deidentified / pseudonymized information,we,,"We may create aggregated, de-identified or anonymized data from the Personal Data we collect, including by removing information that makes the data personally identifiable to a particular user.
We may use such aggregated, de-identified or anonymized data and share it with third parties for our lawful business purposes, including to analyze, build and improve the Services and promote our business, provided that we will not share such data in a manner that could identify you."
cookie / pixel tag,Google,,"For example, Google Inc. (""Google"") uses cookies in connection with its Google Analytics services."
cookie / pixel tag,HubSpot,,"HubSpot sets this cookie to keep track of the visitors to the website.
This cookie is passed to HubSpot on form submission and used when deduplicating contacts."
cookie / pixel tag,we,"advertising, analytics, services","The Services use cookies and similar technologies such as pixel tags, web beacons, clear GIFs and JavaScript (collectively, ""Cookies"") to enable our servers to recognize your web browser, tell us how and when you visit and use our Services, analyze trends, learn about our user base and operate and improve our Services.
We use cookies to help you navigate efficiently and perform certain functions.
We use the following types of Cookies: Essential Cookies .
We use the following types of Cookies: Functional Cookies .
We use the following types of Cookies: Performance/Analytical Cookies .
We value your privacy

We use cookies to enhance your browsing experience, serve personalised ads or content, and analyse our traffic."
cookie / pixel tag,website operator,"advertising, analytics","This cookie is used to record from where the visitor came to the website orginally.
This information is used by the website operator to know the efficiency of their marketing."
credit / debit card number,Stripe,,"They include: Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily- provided payment card information necessary to process your payment."
credit / debit card number,payment processing partner,,"They include: Our payment processing partner Stripe, Inc. (""Stripe"") collects your voluntarily- provided payment card information necessary to process your payment."
information about you,we,"advertising, analytics, services","We receive information about you from some of our vendors who assist us with marketing or promotional services related to how you interact with our websites, applications, products, Services, advertisements or communications."
information receive from api,UNSPECIFIED_ACTOR,,We may use and transfer information received from APIs to any other apps.
information receive from api,we,"advertising, analytics, services",We may use and transfer information received from APIs to any other apps.
internal analytic,we,"advertising, analytics, services","Improving the Services, including testing, research, internal analytics and product development."
product development,we,"advertising, analytics, services","Improving the Services, including testing, research, internal analytics and product development."
