data_type,collector,purpose,text
UNSPECIFIED_DATA,creator,,"Creator may during the course of the User's usage of the website/app collect the following personal and nonpersonal information and such other information from the Users for accessing the website/app (""Information""), as part of the voluntary registration process, any on-line survey or interaction on the website/ app or combination thereof, as may be required from time to time.
Creator shall use the Information collected from the Users in accordance with applicable laws including but not limited to the IT Act and the rules made thereunder and use the Information only for the purpose for which it was furnished.
Privacy Policy 

DATA RETENTION

Creator shall retain Information for as long as is reasonably necessary in relation to the purposes for which this data was collected."
information be,creator,,"In many instances, Creator shall retain Information that is necessary for operation of the website/ app by the User, which may include maintaining this Information beyond when the User ceases using the website/app."
information collect from user,UNSPECIFIED_ACTOR,,"Every User hereby expressly agrees that Creator may share the Information collected from such User with its affiliates, employees, and such other individuals and institutions located within or outside India from time to time to ensure efficient management of website/app traffic, to detect and prevent identity theft and other illegal acts, and to respond to legal, judicial, quasi- judicial law enforcement agencies or in connection with an investigation on matters related to public safety, as required and permitted by law and for such other purposes that Creator may deem fit from time to time."
information collect from user,creator,,"Creator shall use the Information collected from the Users in accordance with applicable laws including but not limited to the IT Act and the rules made thereunder and use the Information only for the purpose for which it was furnished.
Every User hereby expressly agrees that Creator may share the Information collected from such User with its affiliates, employees, and such other individuals and institutions located within or outside India from time to time to ensure efficient management of website/app traffic, to detect and prevent identity theft and other illegal acts, and to respond to legal, judicial, quasi- judicial law enforcement agencies or in connection with an investigation on matters related to public safety, as required and permitted by law and for such other purposes that Creator may deem fit from time to time."
information collect from user,employee,,"Every User hereby expressly agrees that Creator may share the Information collected from such User with its affiliates, employees, and such other individuals and institutions located within or outside India from time to time to ensure efficient management of website/app traffic, to detect and prevent identity theft and other illegal acts, and to respond to legal, judicial, quasi- judicial law enforcement agencies or in connection with an investigation on matters related to public safety, as required and permitted by law and for such other purposes that Creator may deem fit from time to time."
information collect from user,individual,,"Every User hereby expressly agrees that Creator may share the Information collected from such User with its affiliates, employees, and such other individuals and institutions located within or outside India from time to time to ensure efficient management of website/app traffic, to detect and prevent identity theft and other illegal acts, and to respond to legal, judicial, quasi- judicial law enforcement agencies or in connection with an investigation on matters related to public safety, as required and permitted by law and for such other purposes that Creator may deem fit from time to time."
information collect from user,institution,,"Every User hereby expressly agrees that Creator may share the Information collected from such User with its affiliates, employees, and such other individuals and institutions located within or outside India from time to time to ensure efficient management of website/app traffic, to detect and prevent identity theft and other illegal acts, and to respond to legal, judicial, quasi- judicial law enforcement agencies or in connection with an investigation on matters related to public safety, as required and permitted by law and for such other purposes that Creator may deem fit from time to time."
information of user,UNSPECIFIED_ACTOR,,"Privacy Policy 

COLLECTION OF INFORMATION

The website/app may share the Information of a User with any third party entities subject to such entities adopting reasonable safety standards with respect to the use of such Information."
information of user,server of website app,services,The servers of the website/app are accessible only to the authorized personnel and any Information of the User shall be shared with the authorized personnel only on a need to know basis to facilitate the services requested by the User.
information of user,website app,,"Privacy Policy 

COLLECTION OF INFORMATION

The website/app may share the Information of a User with any third party entities subject to such entities adopting reasonable safety standards with respect to the use of such Information."
information pertain to chat,creator,,"However, all Information pertaining to chats and student side test attempts shall only be retained by Creator for a period of 2 years from date of receipt of such Information, after which such Information shall be automatically erased from the Creator servers and databases."
information we collect,we,,"We use the information we collect in various ways, including to:"
ip address,advertiser,,"They automatically receive your IP address when this occurs.
Third-party ad servers or ad networks uses technologies like cookies, JavaScript, or Web Beacons that are used in their respective advertisements and links that appear on app, which are sent directly to users' browser."
