data_type,collector,purpose,text
UNSPECIFIED_DATA,UNSPECIFIED_ACTOR,"analytics, legal, security, services","At times Information may be used by Sharp or Third Party Service Providers to monitor and analyze use of the Services, for the technical administration of the Services, to increase the functionality of the Services or its user-friendliness, and to verify authorization of access to and use of the Services.
Following termination or expiration of the Agreement and the forty five (45) day period referred to in the Agreement, all Information may be deleted unless the law requires otherwise, including, but not limited to, data, information or content stored, transmitted, processed or accessed via the Services by You.
Sharp may further share Information with third parties: (1) who perform functions, as Sharp's agent or contractor, including, but not limited to, analyzing data, providing marketing assistance hosting or providing some of the Services, as well as providing support or maintenance for the Services; (2) to comply with the law, applicable regulations, court orders or subpoenas, to enforce the Agreement or other agreements related to the Services, or to protect Sharp's rights, property or safety or the rights, property or safety of Sharp's users or others, including Dealers and Third Party Service Providers; (3) if the disclosure is done as part of a purchase, transfer or sale of services or assets (e.g., in the event that substantially all of Sharp's assets are acquired by another party, customer information may be one of the transferred assets); or (4) as otherwise described in this Privacy Policy.
Sharp may, however, retain some Information regarding a Customer Account, including Personal Data of End Users, log-in credentials, as well as activity information related to a Customer Account and this Information may be used by Sharp, Dealers or Third Party Service Providers to comply with any legal obligations, resolve disputes or enforce any agreements.
These Third Party Service Providers may have access to Information only for the purposes of performing these tasks on Sharp's behalf and under obligations similar to those in this Privacy Policy."
UNSPECIFIED_DATA,dealer,legal,"Following termination or expiration of the Agreement and the forty five (45) day period referred to in the Agreement, all Information may be deleted unless the law requires otherwise, including, but not limited to, data, information or content stored, transmitted, processed or accessed via the Services by You.
Sharp may, however, retain some Information regarding a Customer Account, including Personal Data of End Users, log-in credentials, as well as activity information related to a Customer Account and this Information may be used by Sharp, Dealers or Third Party Service Providers to comply with any legal obligations, resolve disputes or enforce any agreements."
UNSPECIFIED_DATA,sharp,"advertising, analytics, legal, security, services","At times Information may be used by Sharp or Third Party Service Providers to monitor and analyze use of the Services, for the technical administration of the Services, to increase the functionality of the Services or its user-friendliness, and to verify authorization of access to and use of the Services.
Following termination or expiration of the Agreement and the forty five (45) day period referred to in the Agreement, all Information may be deleted unless the law requires otherwise, including, but not limited to, data, information or content stored, transmitted, processed or accessed via the Services by You.
For instance, Sharp may, without limitation, use the Information to provide customer service and support, personalize the Services, update You on new products, services or marketing efforts, make offers, promotions or new content available to You based on geographic location, interests or preferences, or share information collected with existing or potential Third Party Service Providers to deliver or improve existing Services or help develop new Services.
Sharp may also collect and store additional information through Your use of and access to the Services, some of which may also be deemed Personal Data.
Sharp may further share Information with third parties: (1) who perform functions, as Sharp's agent or contractor, including, but not limited to, analyzing data, providing marketing assistance hosting or providing some of the Services, as well as providing support or maintenance for the Services; (2) to comply with the law, applicable regulations, court orders or subpoenas, to enforce the Agreement or other agreements related to the Services, or to protect Sharp's rights, property or safety or the rights, property or safety of Sharp's users or others, including Dealers and Third Party Service Providers; (3) if the disclosure is done as part of a purchase, transfer or sale of services or assets (e.g., in the event that substantially all of Sharp's assets are acquired by another party, customer information may be one of the transferred assets); or (4) as otherwise described in this Privacy Policy.
Sharp may share Information with Specific Software Applications with Your consent, such as when You access the Specific Software Services through the Services or for verifying credentials.
Sharp may, however, retain some Information regarding a Customer Account, including Personal Data of End Users, log-in credentials, as well as activity information related to a Customer Account and this Information may be used by Sharp, Dealers or Third Party Service Providers to comply with any legal obligations, resolve disputes or enforce any agreements."
UNSPECIFIED_DATA,specific software applications,,"Sharp may share Information with Specific Software Applications with Your consent, such as when You access the Specific Software Services through the Services or for verifying credentials."
cookie / pixel tag,UNSPECIFIED_ACTOR,"analytics, legal, security, services",Third Party Service Providers may also use Cookies in their Specific Software Services.
cookie / pixel tag,sharp,"advertising, analytics, legal, security, services",Sharp may use Cookies to track the pages that a user visits so that information can be customized to the visitor on a session-by-session basis and so that future visits may be enhanced.
cookie / pixel tag,we,,The Services may use Cookies.
information collect,UNSPECIFIED_ACTOR,"analytics, legal, security, services","Sharp, Dealer and/or Third Party Service Providers may collect and may use the Information collected to operate and improve Services, deliver the Services and/or access, transmit, process and store the Information requested, and otherwise enhance the overall experience of the Services."
information collect,dealer,"legal, services","Sharp, Dealer and/or Third Party Service Providers may collect and may use the Information collected to operate and improve Services, deliver the Services and/or access, transmit, process and store the Information requested, and otherwise enhance the overall experience of the Services."
information collect,sharp,"advertising, analytics, legal, security, services","Sharp, Dealer and/or Third Party Service Providers may collect and may use the Information collected to operate and improve Services, deliver the Services and/or access, transmit, process and store the Information requested, and otherwise enhance the overall experience of the Services."
information process through,sharp,"advertising, analytics, legal, security, services",8. Compliance with Laws and Law Enforcement Requests; Sharp's Rights Sharp may disclose Information processed through or stored within the Services if there is a good faith belief that the disclosure may be reasonably necessary to a) comply with a legal or regulatory obligation; b) to protect the safety of any person from death or bodily injury or to protect the vital interest of the Data Subject c) to assist with investigation and prevention of crime; or d) to protect Sharp or any Third Party Service Provider's intellectual property.
